# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 4.259103515625000000e+03 2.853871582031250000e+03 4.393638183593750000e+03 5.090611934661865234e+00 4.775645583868026733e-02 5.447795486450195312e+01 1.767246055603027344e+01 2.040800537109375000e+03 5.644318847656250000e+03 4.564519882202148438e+01 1.955379638671875000e+02 1.333372592926025391e+00 1.365959763526916504e+00 1.010868772864341736e-01 6.899764160156250000e+03 6.048745632171630859e+00 1.903337287902832031e+01 2.119791030883789062e+00 1.712681770324707031e+01 6.619092464447021484e+00 1.683908538818359375e+02 1.864849472045898438e+01 2.645048904418945312e+01 4.259103515625000000e+03 2.853871582031250000e+03 4.393638183593750000e+03 5.090611934661865234e+00 4.775645583868026733e-02 5.447795486450195312e+01 1.767246055603027344e+01 2.040800537109375000e+03 5.644318847656250000e+03 4.564519882202148438e+01 1.955379638671875000e+02 1.333372592926025391e+00 1.365959763526916504e+00 1.010868772864341736e-01 6.899764160156250000e+03 6.048745632171630859e+00 1.903337287902832031e+01 2.119791030883789062e+00 1.712681770324707031e+01 6.619092464447021484e+00 1.683908538818359375e+02 1.864849472045898438e+01 2.645048904418945312e+01
1.000000000000000000e+03 1.447474583983421326e-02 1.740847900509834290e-02 5.265365540981292725e-02 4.821399450302124023e-01 1.961857051355764270e-04 3.527214983478188515e-03 1.400259695947170258e-02 6.392820179462432861e-02 2.300267517566680908e-01 5.306801795959472656e-01 6.203882768750190735e-02 5.374106694944202900e-04 1.572597830090671778e-05 1.584310521138831973e-04 3.031990677118301392e-02 2.972487688064575195e+00 6.469570636749267578e+00 3.343001306056976318e-01 1.053131008148193359e+01 1.685729742050170898e+00 8.251076507568359375e+01 6.110831260681152344e+00 5.958230495452880859e+00 1.447474583983421326e-02 1.740847341716289520e-02 5.265365540981292725e-02 4.821399450302124023e-01 1.961857051355764270e-04 3.527214983478188515e-03 1.400259695947170258e-02 6.392820179462432861e-02 2.300267517566680908e-01 5.306801795959472656e-01 6.203882768750190735e-02 5.374106694944202900e-04 1.572597830090671778e-05 1.584310521138831973e-04 3.031990304589271545e-02 2.972487688064575195e+00 6.469570636749267578e+00 3.343001306056976318e-01 1.053131008148193359e+01 1.685729742050170898e+00 8.251076507568359375e+01 6.110831260681152344e+00 5.958230495452880859e+00
2.000000000000000000e+03 3.612819360569119453e-03 4.043166991323232651e-03 1.450707670301198959e-02 4.941565692424774170e-01 8.161502191796898842e-04 4.686507210135459900e-02 5.180684104561805725e-02 1.029805373400449753e-02 2.711920253932476044e-02 1.310814917087554932e-01 1.883718222379684448e-01 4.920575884170830250e-04 1.646328601054847240e-04 7.650264305993914604e-04 7.200280670076608658e-03 2.198236465454101562e+00 5.716687202453613281e+00 1.161750182509422302e-01 9.166427612304687500e+00 1.194178819656372070e+00 5.163709259033203125e+01 3.154895782470703125e+00 4.826029300689697266e+00 3.612819360569119453e-03 4.043168388307094574e-03 1.450707670301198959e-02 4.941565692424774170e-01 8.161502191796898842e-04 4.686507210135459900e-02 5.180684104561805725e-02 1.029805373400449753e-02 2.711920253932476044e-02 1.310814917087554932e-01 1.883717924356460571e-01 4.920575884170830250e-04 1.646328601054847240e-04 7.650264305993914604e-04 7.200282532721757889e-03 2.198236465454101562e+00 5.716687202453613281e+00 1.161750182509422302e-01 9.166427612304687500e+00 1.194178819656372070e+00 5.163709259033203125e+01 3.154895782470703125e+00 4.826029300689697266e+00
3.000000000000000000e+03 6.505033816210925579e-04 1.472807954996824265e-03 3.599638352170586586e-03 4.877905547618865967e-01 1.063807401806116104e-03 6.519033759832382202e-02 6.920710206031799316e-02 3.117519663646817207e-03 3.530232934281229973e-03 1.283766031265258789e-01 4.833973944187164307e-03 8.931406773626804352e-04 6.957656005397439003e-04 9.967908263206481934e-04 1.977741019800305367e-03 1.316091775894165039e+00 4.841378211975097656e+00 1.172157078981399536e-01 7.474613666534423828e+00 7.225972414016723633e-01 5.155674362182617188e+01 2.804612398147583008e+00 4.707008838653564453e+00 6.505033816210925579e-04 1.472811214625835419e-03 3.599638352170586586e-03 4.877905547618865967e-01 1.063807401806116104e-03 6.519033759832382202e-02 6.920710206031799316e-02 3.117515007033944130e-03 3.530232934281229973e-03 1.283766031265258789e-01 4.833973944187164307e-03 8.931406773626804352e-04 6.957656005397439003e-04 9.967908263206481934e-04 1.977743813768029213e-03 1.316091775894165039e+00 4.841378211975097656e+00 1.172157078981399536e-01 7.474613666534423828e+00 7.225972414016723633e-01 5.155674362182617188e+01 2.804612398147583008e+00 4.707008838653564453e+00
4.000000000000000000e+03 2.035213634371757507e-03 3.348149592056870461e-03 4.446302540600299835e-03 4.496772289276123047e-01 8.334385929629206657e-04 4.594228416681289673e-02 4.957931488752365112e-02 5.993919912725687027e-03 1.866759615950286388e-03 3.017885237932205200e-02 3.432986792176961899e-03 1.998045481741428375e-03 1.821057405322790146e-03 7.847947999835014343e-04 4.993366077542304993e-03 4.912267923355102539e-01 4.019236087799072266e+00 6.471347808837890625e-01 5.182868957519531250e+00 4.381997585296630859e-01 5.155851364135742188e+01 2.738357782363891602e+00 4.705900669097900391e+00 2.035213634371757507e-03 3.348126541823148727e-03 4.446302540600299835e-03 4.496772289276123047e-01 8.334385929629206657e-04 4.594228416681289673e-02 4.957931488752365112e-02 5.993947386741638184e-03 1.866759615950286388e-03 3.017885237932205200e-02 3.432986792176961899e-03 1.998045481741428375e-03 1.821057405322790146e-03 7.847947999835014343e-04 4.993345122784376144e-03 4.912267923355102539e-01 4.019236087799072266e+00 6.471347808837890625e-01 5.182868957519531250e+00 4.381997585296630859e-01 5.155851364135742188e+01 2.738357782363891602e+00 4.705900669097900391e+00
5.000000000000000000e+03 2.112992806360125542e-03 1.934993895702064037e-03 3.762675682082772255e-03 4.018340110778808594e-01 6.284129922278225422e-04 2.793756686151027679e-02 2.911565266549587250e-02 4.272420890629291534e-03 1.848604297265410423e-03 5.203204229474067688e-03 2.516304142773151398e-03 3.123842645436525345e-03 3.110984107479453087e-03 5.913949571549892426e-04 3.860790748149156570e-03 1.142335161566734314e-01 3.642466306686401367e+00 1.386319518089294434e+00 3.099645853042602539e+00 5.107954144477844238e-01 5.155605316162109375e+01 2.661888360977172852e+00 4.706005096435546875e+00 2.112992806360125542e-03 1.934993895702064037e-03 3.762675682082772255e-03 4.018340110778808594e-01 6.284129922278225422e-04 2.793756686151027679e-02 2.911565266549587250e-02 4.272420890629291534e-03 1.848604297265410423e-03 5.203204229474067688e-03 2.516304142773151398e-03 3.123842645436525345e-03 3.110984107479453087e-03 5.913949571549892426e-04 3.860790748149156570e-03 1.142335161566734314e-01 3.642466306686401367e+00 1.386319518089294434e+00 3.099645853042602539e+00 5.107954144477844238e-01 5.155605316162109375e+01 2.661888360977172852e+00 4.706005096435546875e+00
6.000000000000000000e+03 1.056513004004955292e-02 2.021766966208815575e-03 3.177321283146739006e-03 3.761804997920989990e-01 5.083228461444377899e-04 1.890365779399871826e-02 1.848239079117774963e-02 2.353350399062037468e-03 2.308497438207268715e-03 2.581524895504117012e-03 6.409225170500576496e-04 3.159924875944852829e-03 3.298812778666615486e-03 4.590393218677490950e-04 1.058759633451700211e-02 7.720363885164260864e-02 3.604985952377319336e+00 1.349889516830444336e+00 2.222774505615234375e+00 5.283321738243103027e-01 5.155601119995117188e+01 2.661706924438476562e+00 4.705941200256347656e+00 1.056513004004955292e-02 2.021773019805550575e-03 3.177321283146739006e-03 3.761804997920989990e-01 5.083228461444377899e-04 1.890365779399871826e-02 1.848239079117774963e-02 2.353350399062037468e-03 2.308497438207268715e-03 2.581524895504117012e-03 6.409190827980637550e-04 3.159924875944852829e-03 3.298812778666615486e-03 4.590393218677490950e-04 1.058760937303304672e-02 7.720363885164260864e-02 3.604985952377319336e+00 1.349889516830444336e+00 2.222774505615234375e+00 5.283321738243103027e-01 5.155601119995117188e+01 2.661706924438476562e+00 4.705941200256347656e+00
7.000000000000000000e+03 2.718152105808258057e-02 7.573026814498007298e-04 9.570170077495276928e-04 3.681198954582214355e-01 3.526526270434260368e-04 6.256997119635343552e-03 1.014591474086046219e-02 3.222717670723795891e-03 2.805489860475063324e-02 2.695348579436540604e-03 3.117853775620460510e-03 3.020298900082707405e-03 3.112836740911006927e-03 3.837422700598835945e-04 1.767898537218570709e-02 7.967205345630645752e-02 3.610027074813842773e+00 1.171350479125976562e+00 1.826948165893554688e+00 5.044211745262145996e-01 5.155590438842773438e+01 2.661706209182739258e+00 4.705901145935058594e+00 2.718152105808258057e-02 7.572938338853418827e-04 9.570170077495276928e-04 3.681198954582214355e-01 3.526526270434260368e-04 6.256997119635343552e-03 1.014591474086046219e-02 3.222698112949728966e-03 2.805489860475063324e-02 2.695348579436540604e-03 3.117853775620460510e-03 3.020298900082707405e-03 3.112836740911006927e-03 3.837422700598835945e-04 1.767895184457302094e-02 7.967205345630645752e-02 3.610027074813842773e+00 1.171350479125976562e+00 1.826948165893554688e+00 5.044211745262145996e-01 5.155590438842773438e+01 2.661706209182739258e+00 4.705901145935058594e+00
8.000000000000000000e+03 1.189542934298515320e-03 2.547950425650924444e-04 8.086464949883520603e-04 3.648855388164520264e-01 2.728313847910612822e-04 3.577738301828503609e-03 4.998689051717519760e-03 1.319178030826151371e-03 2.315271878615021706e-03 8.386524277739226818e-04 6.662223604507744312e-04 2.739450195804238319e-03 2.971502486616373062e-03 2.728508552536368370e-04 1.014325767755508423e-03 9.789693355560302734e-02 3.626786947250366211e+00 9.928343892097473145e-01 1.674761652946472168e+00 4.781267344951629639e-01 5.155591201782226562e+01 2.661708116531372070e+00 4.705901145935058594e+00 1.189542934298515320e-03 2.547950425650924444e-04 8.086464949883520603e-04 3.648855388164520264e-01 2.728313847910612822e-04 3.577738301828503609e-03 4.998689051717519760e-03 1.319178030826151371e-03 2.315271878615021706e-03 8.386524277739226818e-04 6.662223604507744312e-04 2.739450195804238319e-03 2.971502486616373062e-03 2.728508552536368370e-04 1.014325767755508423e-03 9.789693355560302734e-02 3.626786947250366211e+00 9.928343892097473145e-01 1.674761652946472168e+00 4.781267344951629639e-01 5.155591201782226562e+01 2.661708116531372070e+00 4.705901145935058594e+00
9.000000000000000000e+03 8.886402792995795608e-05 2.031738695222884417e-04 6.263824179768562317e-04 3.635020256042480469e-01 2.177277638111263514e-04 1.761484425514936447e-03 2.468662336468696594e-03 8.427056018263101578e-04 6.778250099159777164e-04 3.854677779600024223e-04 4.360299790278077126e-04 2.527167554944753647e-03 2.818580018356442451e-03 2.126738399965688586e-04 4.350496747065335512e-04 1.177088841795921326e-01 3.646007299423217773e+00 8.481250405311584473e-01 1.623870134353637695e+00 4.596560895442962646e-01 5.155594635009765625e+01 2.661706924438476562e+00 4.705905437469482422e+00 8.886402792995795608e-05 2.031748590525239706e-04 6.263824179768562317e-04 3.635020256042480469e-01 2.177277638111263514e-04 1.761484425514936447e-03 2.468662336468696594e-03 8.427046705037355423e-04 6.778250099159777164e-04 3.854677779600024223e-04 4.360299790278077126e-04 2.527167554944753647e-03 2.818580018356442451e-03 2.126738399965688586e-04 4.350498784333467484e-04 1.177088841795921326e-01 3.646007299423217773e+00 8.481250405311584473e-01 1.623870134353637695e+00 4.596560895442962646e-01 5.155594635009765625e+01 2.661706924438476562e+00 4.705905437469482422e+00
