# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.389756403863430023e-02 1.270547974854707718e-02 6.143104657530784607e-02 2.596464753150939941e-01 8.499111281707882881e-04 4.626362025737762451e-02 4.757863655686378479e-02 4.033278301358222961e-02 1.968300491571426392e-01 1.075163334608078003e-01 1.588812023401260376e-01 1.697864267043769360e-03 2.328592818230390549e-03 1.170004135929048061e-03 2.963449060916900635e-02 5.843599513173103333e-02 1.349972002208232880e-02 1.510888803750276566e-03 3.228257751464843750e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.519855462014675140e-02 3.371171280741691589e-02 2.364338785409927368e-01 5.007299780845642090e-02 1.755993813276290894e-01 1.097727343440055847e-01 3.121928572654724121e-01 2.389756403863430023e-02 1.270520593971014023e-02 6.143104657530784607e-02 2.596464753150939941e-01 8.499111281707882881e-04 4.626362025737762451e-02 4.757863655686378479e-02 4.033324494957923889e-02 1.968300491571426392e-01 1.075163334608078003e-01 1.588812023401260376e-01 1.697864267043769360e-03 2.328592818230390549e-03 1.170004135929048061e-03 2.963423542678356171e-02 5.843599513173103333e-02 1.349972002208232880e-02 1.510888803750276566e-03 3.228257751464843750e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.519855462014675140e-02 3.371171280741691589e-02 2.364338785409927368e-01 5.007299780845642090e-02 1.755993813276290894e-01 1.097727343440055847e-01 3.121928572654724121e-01
1.000000000000000000e+03 4.734798800200223923e-03 4.440288525074720383e-03 1.619262993335723877e-02 3.128210604190826416e-01 2.128899359377101064e-04 1.506340596824884415e-02 1.508731953799724579e-02 1.531936321407556534e-02 6.516622006893157959e-02 3.971992805600166321e-02 5.611996725201606750e-02 1.872982596978545189e-03 3.715393133461475372e-03 8.347214316017925739e-04 8.516891859471797943e-03 6.222962960600852966e-02 9.981846669688820839e-04 2.798330096993595362e-04 1.312912645516917109e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.164969757199287415e-02 3.343525156378746033e-02 3.749821484088897705e-01 4.735406115651130676e-02 2.624283134937286377e-01 2.029910385608673096e-01 4.354285299777984619e-01 4.734798800200223923e-03 4.440288525074720383e-03 1.619262993335723877e-02 3.128210604190826416e-01 2.128899359377101064e-04 1.506340596824884415e-02 1.508731953799724579e-02 1.531936321407556534e-02 6.516622006893157959e-02 3.971992805600166321e-02 5.611996725201606750e-02 1.872982596978545189e-03 3.715393133461475372e-03 8.347214316017925739e-04 8.516891859471797943e-03 6.222962960600852966e-02 9.981846669688820839e-04 2.798330096993595362e-04 1.312912645516917109e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.164969757199287415e-02 3.343525156378746033e-02 3.749821484088897705e-01 4.735406115651130676e-02 2.624283134937286377e-01 2.029910385608673096e-01 4.354285299777984619e-01
2.000000000000000000e+03 4.760083742439746857e-03 3.982488531619310379e-03 1.600019447505474091e-02 3.386742770671844482e-01 1.760484010446816683e-04 1.482034847140312195e-02 1.505455933511257172e-02 1.546241529285907745e-02 6.894262880086898804e-02 3.579308092594146729e-02 4.938086867332458496e-02 2.092602197080850601e-03 3.279973287135362625e-03 1.060377107933163643e-03 8.179130032658576965e-03 6.371909379959106445e-02 1.110212528146803379e-03 1.424482470611110330e-04 1.044856890075607225e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.661395564675331116e-02 3.364204242825508118e-02 3.821364939212799072e-01 4.886456951498985291e-02 3.290331065654754639e-01 2.315677851438522339e-01 4.690100848674774170e-01 4.760083742439746857e-03 3.982435911893844604e-03 1.600019447505474091e-02 3.386742770671844482e-01 1.760484010446816683e-04 1.482034847140312195e-02 1.505455933511257172e-02 1.546253636479377747e-02 6.894262880086898804e-02 3.579308092594146729e-02 4.938086867332458496e-02 2.092602197080850601e-03 3.279973287135362625e-03 1.060377107933163643e-03 8.179101161658763885e-03 6.371909379959106445e-02 1.110212528146803379e-03 1.424482470611110330e-04 1.044856890075607225e-05 0.000000000000000000e+00 0.000000000000000000e+00 5.661395564675331116e-02 3.364204242825508118e-02 3.821364939212799072e-01 4.886456951498985291e-02 3.290331065654754639e-01 2.315677851438522339e-01 4.690100848674774170e-01
3.000000000000000000e+03 4.093869123607873917e-03 4.907217342406511307e-03 1.364113204181194305e-02 3.107271790504455566e-01 1.423018402419984341e-04 1.663011685013771057e-02 1.709878444671630859e-02 1.264268066734075546e-02 5.948553606867790222e-02 3.238357976078987122e-02 4.105044156312942505e-02 2.101161517202854156e-03 2.621501684188842773e-03 8.134800009429454803e-04 8.020493201911449432e-03 5.894877761602401733e-02 8.598521817475557327e-04 1.579132367623969913e-04 3.945430307794595137e-06 0.000000000000000000e+00 0.000000000000000000e+00 2.728124335408210754e-02 3.364218398928642273e-02 3.682945370674133301e-01 4.777883738279342651e-02 2.686118185520172119e-01 2.291519492864608765e-01 4.825291037559509277e-01 4.093869123607873917e-03 4.907217342406511307e-03 1.364113204181194305e-02 3.107271790504455566e-01 1.423018402419984341e-04 1.663011685013771057e-02 1.709878444671630859e-02 1.264268066734075546e-02 5.948553606867790222e-02 3.238357976078987122e-02 4.105044156312942505e-02 2.101161517202854156e-03 2.621501684188842773e-03 8.134800009429454803e-04 8.020493201911449432e-03 5.894877761602401733e-02 8.598521817475557327e-04 1.579132367623969913e-04 3.945430307794595137e-06 0.000000000000000000e+00 0.000000000000000000e+00 2.728124335408210754e-02 3.364218398928642273e-02 3.682945370674133301e-01 4.777883738279342651e-02 2.686118185520172119e-01 2.291519492864608765e-01 4.825291037559509277e-01
4.000000000000000000e+03 5.551439244300127029e-03 4.541124682873487473e-03 1.535422541201114655e-02 3.151444792747497559e-01 1.672496582614257932e-04 1.844894886016845703e-02 1.863086223602294922e-02 1.372280251234769821e-02 6.735547631978988647e-02 3.753643110394477844e-02 4.645876586437225342e-02 2.644918859004974365e-03 4.916761536151170731e-03 9.349652100354433060e-04 1.052671577781438828e-02 5.233289673924446106e-02 9.246395202353596687e-04 1.768647780409082770e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.009176582098007202e-02 3.518338873982429504e-02 3.895746767520904541e-01 5.126222595572471619e-02 2.294363677501678467e-01 2.226619720458984375e-01 4.809431731700897217e-01 5.551439244300127029e-03 4.541124682873487473e-03 1.535422541201114655e-02 3.151444792747497559e-01 1.672496582614257932e-04 1.844894886016845703e-02 1.863086223602294922e-02 1.372280251234769821e-02 6.735547631978988647e-02 3.753643110394477844e-02 4.645876586437225342e-02 2.644918859004974365e-03 4.916761536151170731e-03 9.349652100354433060e-04 1.052671577781438828e-02 5.233289673924446106e-02 9.246395202353596687e-04 1.768647780409082770e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.009176582098007202e-02 3.518338873982429504e-02 3.895746767520904541e-01 5.126222595572471619e-02 2.294363677501678467e-01 2.226619720458984375e-01 4.809431731700897217e-01
5.000000000000000000e+03 4.389926791191101074e-03 3.603482386097311974e-03 1.597462221980094910e-02 2.858981788158416748e-01 2.214218402514234185e-04 2.166587486863136292e-02 2.168188244104385376e-02 1.331570930778980255e-02 6.921573728322982788e-02 3.796597197651863098e-02 4.591006413102149963e-02 2.316002268344163895e-03 3.313327906653285027e-03 1.525523257441818714e-03 8.314636535942554474e-03 5.468613281846046448e-02 5.390763981267809868e-04 3.147390088997781277e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.365839667618274689e-02 3.357732668519020081e-02 3.486871123313903809e-01 4.738270491361618042e-02 2.584900557994842529e-01 2.046473771333694458e-01 4.544424414634704590e-01 4.389926791191101074e-03 3.603442106395959854e-03 1.597462221980094910e-02 2.858981788158416748e-01 2.214218402514234185e-04 2.166587486863136292e-02 2.168188244104385376e-02 1.331580523401498795e-02 6.921573728322982788e-02 3.796597197651863098e-02 4.591006413102149963e-02 2.316002268344163895e-03 3.313327906653285027e-03 1.525523257441818714e-03 8.314591832458972931e-03 5.468613281846046448e-02 5.390763981267809868e-04 3.147390088997781277e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.365839667618274689e-02 3.357732668519020081e-02 3.486871123313903809e-01 4.738270491361618042e-02 2.584900557994842529e-01 2.046473771333694458e-01 4.544424414634704590e-01
6.000000000000000000e+03 1.620852351188659668e-01 2.835259772837162018e-02 1.147444248199462891e-01 3.904126286506652832e-01 1.918824709719046950e-04 1.379720214754343033e-02 1.441299635916948318e-02 2.022820152342319489e-02 8.253200352191925049e-02 3.424699604511260986e-02 4.811320453882217407e-02 1.925895456224679947e-03 2.918127225711941719e-03 8.038810337893664837e-04 1.568399816751480103e-01 4.789268597960472107e-02 3.209628397598862648e-03 1.599504757905378938e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.102161154150962830e-02 3.413004428148269653e-02 3.881098628044128418e-01 4.952898621559143066e-02 2.470238506793975830e-01 2.543566823005676270e-01 5.232824087142944336e-01 1.620847284793853760e-01 2.835283428430557251e-02 1.147444248199462891e-01 3.904126286506652832e-01 1.918824709719046950e-04 1.379720214754343033e-02 1.441299635916948318e-02 2.022829093039035797e-02 8.253200352191925049e-02 3.424699604511260986e-02 4.811320081353187561e-02 1.925895456224679947e-03 2.918127225711941719e-03 8.038810337893664837e-04 1.568400263786315918e-01 4.789268597960472107e-02 3.209628397598862648e-03 1.599504757905378938e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.102161154150962830e-02 3.413004428148269653e-02 3.881098628044128418e-01 4.952898621559143066e-02 2.470238506793975830e-01 2.543566823005676270e-01 5.232824087142944336e-01
7.000000000000000000e+03 4.699827637523412704e-03 3.790247486904263496e-03 1.767340674996376038e-02 3.349373936653137207e-01 1.405343500664457679e-04 1.746786758303642273e-02 1.704389974474906921e-02 1.402437500655651093e-02 7.157991081476211548e-02 3.825279325246810913e-02 4.796034097671508789e-02 1.651326077990233898e-03 2.166752004995942116e-03 7.993096951395273209e-04 9.076124057173728943e-03 5.360040813684463501e-02 8.308076648972928524e-04 1.701028959359973669e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.502654306590557098e-02 3.387211635708808899e-02 3.456438183784484863e-01 4.804820567369461060e-02 2.502525746822357178e-01 2.054566293954849243e-01 4.543491005897521973e-01 4.699827637523412704e-03 3.790247486904263496e-03 1.767340674996376038e-02 3.349373936653137207e-01 1.405343500664457679e-04 1.746786758303642273e-02 1.704389974474906921e-02 1.402437500655651093e-02 7.157991081476211548e-02 3.825279325246810913e-02 4.796034097671508789e-02 1.651326077990233898e-03 2.166752004995942116e-03 7.993096951395273209e-04 9.076124057173728943e-03 5.360040813684463501e-02 8.308076648972928524e-04 1.701028959359973669e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.502654306590557098e-02 3.387211635708808899e-02 3.456438183784484863e-01 4.804820567369461060e-02 2.502525746822357178e-01 2.054566293954849243e-01 4.543491005897521973e-01
8.000000000000000000e+03 4.977367818355560303e-01 1.276136785745620728e-01 4.922646880149841309e-01 4.067810773849487305e-01 2.800579823087900877e-04 9.739219211041927338e-03 1.303433068096637726e-02 2.637061662971973419e-02 8.849050849676132202e-02 4.057436436414718628e-02 7.550343871116638184e-02 5.505593959242105484e-03 1.847296487540006638e-03 4.504387266933917999e-03 5.348548293113708496e-01 1.691235303878784180e-01 5.162788555026054382e-03 2.982544829137623310e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.337952077548834495e-07 1.517095208168029785e+00 2.587829716503620148e-02 6.349796652793884277e-01 1.865966320037841797e-01 2.516517829895019531e+01 1.090172886848449707e+00 1.923217773437500000e+00 4.977367818355560303e-01 1.276135295629501343e-01 4.922646880149841309e-01 4.067810773849487305e-01 2.800579823087900877e-04 9.739219211041927338e-03 1.303433068096637726e-02 2.637060545384883881e-02 8.849050849676132202e-02 4.057436436414718628e-02 7.550343871116638184e-02 5.505593959242105484e-03 1.847296487540006638e-03 4.504387266933917999e-03 5.348545908927917480e-01 1.691235303878784180e-01 5.162788555026054382e-03 2.982544829137623310e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.337952077548834495e-07 1.517095208168029785e+00 2.587829716503620148e-02 6.349796652793884277e-01 1.865966320037841797e-01 2.516517829895019531e+01 1.090172886848449707e+00 1.923217773437500000e+00
9.000000000000000000e+03 3.040516749024391174e-03 1.804028986953198910e-03 7.333219051361083984e-03 1.409386396408081055e-01 2.662493498064577579e-04 2.073112316429615021e-02 1.937276497483253479e-02 5.948116071522235870e-03 2.166308648884296417e-02 1.841319166123867035e-02 4.099177569150924683e-02 1.837903982959687710e-03 2.161323325708508492e-03 1.746971393004059792e-03 5.544383544474840164e-03 6.941805779933929443e-02 5.605901242233812809e-04 3.266777493990957737e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.464174866676330566e+00 2.395526878535747528e-02 4.712529778480529785e-01 1.752741634845733643e-01 2.509951400756835938e+01 9.843176603317260742e-01 1.745428085327148438e+00 3.040516749024391174e-03 1.804028986953198910e-03 7.333219051361083984e-03 1.409386396408081055e-01 2.662493498064577579e-04 2.073112316429615021e-02 1.937276497483253479e-02 5.948116071522235870e-03 2.166308648884296417e-02 1.841319166123867035e-02 4.099177569150924683e-02 1.837903982959687710e-03 2.161323325708508492e-03 1.746971393004059792e-03 5.544383544474840164e-03 6.941805779933929443e-02 5.605901242233812809e-04 3.266777493990957737e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.464174866676330566e+00 2.395526878535747528e-02 4.712529778480529785e-01 1.752741634845733643e-01 2.509951400756835938e+01 9.843176603317260742e-01 1.745428085327148438e+00
