0 [2.52000e+00, 2.16000e-01, 7.74000e-01, 4.87000e-01, 3.62000e-01, 1.90000e-01, 5.70000e-01]
500 [2.49798e+00, 2.16788e-01, 7.75177e-01, 4.72601e-01, 3.62535e-01, 1.87907e-01, 5.67876e-01]
1000 [2.47303e+00, 2.17731e-01, 7.75758e-01, 4.71525e-01, 3.62534e-01, 1.87483e-01, 5.67088e-01]
1500 [2.44911e+00, 2.18317e-01, 7.76419e-01, 4.72317e-01, 3.62817e-01, 1.87782e-01, 5.66359e-01]
2000 [2.43332e+00, 2.18144e-01, 7.77501e-01, 4.70835e-01, 3.62970e-01, 1.87169e-01, 5.65343e-01]
2500 [2.42490e+00, 2.17547e-01, 7.78017e-01, 4.74375e-01, 3.63193e-01, 1.88271e-01, 5.63402e-01]
3000 [2.41698e+00, 2.17794e-01, 7.78638e-01, 4.74159e-01, 3.63327e-01, 1.88373e-01, 5.61916e-01]
3500 [2.41191e+00, 2.17971e-01, 7.79444e-01, 4.75218e-01, 3.63782e-01, 1.88899e-01, 5.60744e-01]
4000 [2.40864e+00, 2.18258e-01, 7.80108e-01, 4.75058e-01, 3.63831e-01, 1.88893e-01, 5.59894e-01]
4500 [2.41056e+00, 2.18214e-01, 7.80750e-01, 4.75644e-01, 3.64127e-01, 1.88943e-01, 5.60059e-01]
5000 [2.41330e+00, 2.17971e-01, 7.81419e-01, 4.76643e-01, 3.64322e-01, 1.89104e-01, 5.59931e-01]
5500 [2.41644e+00, 2.17698e-01, 7.82742e-01, 4.78851e-01, 3.65078e-01, 1.89174e-01, 5.59317e-01]
6000 [2.41573e+00, 2.18076e-01, 7.83169e-01, 4.72635e-01, 3.65052e-01, 1.88726e-01, 5.58438e-01]
6500 [2.41182e+00, 2.18492e-01, 7.83781e-01, 4.76027e-01, 3.65201e-01, 1.88129e-01, 5.58920e-01]
7000 [2.41528e+00, 2.18285e-01, 7.84375e-01, 4.76685e-01, 3.65403e-01, 1.89108e-01, 5.60449e-01]
7500 [2.42014e+00, 2.18329e-01, 7.85367e-01, 4.76019e-01, 3.66162e-01, 1.89365e-01, 5.61034e-01]
8000 [2.42929e+00, 2.19563e-01, 7.87388e-01, 4.87930e-01, 3.69938e-01, 1.95515e-01, 5.73736e-01]
8500 [2.46739e+00, 2.09670e-01, 7.87888e-01, 5.14986e-01, 3.69911e-01, 2.01639e-01, 5.72819e-01]
9000 [2.49910e+00, 2.04535e-01, 7.87940e-01, 5.06909e-01, 3.69700e-01, 1.99700e-01, 5.73831e-01]
9500 [2.52423e+00, 2.00615e-01, 7.87918e-01, 4.95596e-01, 3.69510e-01, 1.95891e-01, 5.74798e-01]
10000 [2.53650e+00, 1.97464e-01, 7.87687e-01, 4.81661e-01, 3.69267e-01, 1.90499e-01, 5.74351e-01]
10500 [2.54446e+00, 1.94613e-01, 7.87080e-01, 4.73521e-01, 3.69204e-01, 1.86857e-01, 5.76030e-01]
11000 [2.54450e+00, 1.92163e-01, 7.86699e-01, 4.69770e-01, 3.69117e-01, 1.85171e-01, 5.76623e-01]
11500 [2.53736e+00, 1.90222e-01, 7.86177e-01, 4.66518e-01, 3.69078e-01, 1.83687e-01, 5.72977e-01]
12000 [2.52677e+00, 1.88857e-01, 7.85557e-01, 4.63493e-01, 3.69169e-01, 1.82698e-01, 5.68105e-01]
12500 [2.50644e+00, 1.87619e-01, 7.84951e-01, 4.58236e-01, 3.69170e-01, 1.81145e-01, 5.68186e-01]
13000 [2.49007e+00, 1.87577e-01, 7.84189e-01, 4.50884e-01, 3.69014e-01, 1.77677e-01, 5.69637e-01]
13500 [2.47204e+00, 1.86376e-01, 7.83283e-01, 4.46899e-01, 3.68930e-01, 1.76041e-01, 5.69038e-01]
14000 [2.45811e+00, 1.85386e-01, 7.82181e-01, 4.46415e-01, 3.68884e-01, 1.75638e-01, 5.65927e-01]
14500 [2.44639e+00, 1.84513e-01, 7.81042e-01, 4.44116e-01, 3.68922e-01, 1.74925e-01, 5.61364e-01]
15000 [2.44493e+00, 1.88731e-01, 7.80708e-01, 4.48327e-01, 3.69833e-01, 1.77008e-01, 5.58554e-01]
15500 [2.44169e+00, 1.86862e-01, 7.80049e-01, 4.46641e-01, 3.69619e-01, 1.76243e-01, 5.58200e-01]
16000 [2.44351e+00, 1.86128e-01, 7.78949e-01, 4.49213e-01, 3.69429e-01, 1.77427e-01, 5.57742e-01]
16500 [2.44019e+00, 1.84608e-01, 7.78119e-01, 4.46783e-01, 3.69391e-01, 1.76348e-01, 5.57804e-01]
17000 [2.43320e+00, 1.83479e-01, 7.77268e-01, 4.44714e-01, 3.69446e-01, 1.75610e-01, 5.57343e-01]
17500 [2.42542e+00, 1.82637e-01, 7.76146e-01, 4.42837e-01, 3.69433e-01, 1.74957e-01, 5.56648e-01]
18000 [2.41887e+00, 1.82883e-01, 7.75155e-01, 4.39926e-01, 3.69435e-01, 1.73274e-01, 5.57274e-01]
18500 [2.41610e+00, 1.82023e-01, 7.73908e-01, 4.42347e-01, 3.69400e-01, 1.74225e-01, 5.55856e-01]
19000 [2.40225e+00, 1.81970e-01, 7.72989e-01, 4.35850e-01, 3.69475e-01, 1.72173e-01, 5.55269e-01]
19500 [2.39055e+00, 1.81448e-01, 7.72016e-01, 4.35543e-01, 3.69602e-01, 1.71938e-01, 5.54732e-01]
20000 [2.38188e+00, 1.80846e-01, 7.70747e-01, 4.35235e-01, 3.69599e-01, 1.71829e-01, 5.54615e-01]
