# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.179714813232421875e+02 1.053419036865234375e+02 4.614964599609375000e+02 1.026896357536315918e+00 1.639738529920578003e-01 1.909707486629486084e-01 4.082598209381103516e+00 7.790081787109375000e+01 8.528442382812500000e+00 6.773641705513000488e-02 3.946703374385833740e-01 2.229695953428745270e-02 1.598076336085796356e-02 1.152028143405914307e-01 3.012703247070312500e+02 9.888584166765213013e-02 1.593632698059082031e+01 1.141659617424011230e+00 1.050368499755859375e+01 2.734366893768310547e+00 1.972418670654296875e+02 1.266297245025634766e+01 2.177861022949218750e+01 2.179714660644531250e+02 1.053419036865234375e+02 4.614964599609375000e+02 1.026896357536315918e+00 1.639738529920578003e-01 1.909707486629486084e-01 4.082598209381103516e+00 7.790081787109375000e+01 8.528442382812500000e+00 6.773641705513000488e-02 3.946703374385833740e-01 2.229695953428745270e-02 1.598076336085796356e-02 1.152028143405914307e-01 3.012703552246093750e+02 9.888584166765213013e-02 1.593632698059082031e+01 1.141659617424011230e+00 1.050368499755859375e+01 2.734366893768310547e+00 1.972418670654296875e+02 1.266297245025634766e+01 2.177861022949218750e+01
1.000000000000000000e+03 4.527701530605554581e-03 3.532898845151066780e-03 1.936076208949089050e-02 1.026587724685668945e+00 2.740148454904556274e-03 9.777347743511199951e-02 9.982078522443771362e-02 1.076248381286859512e-02 3.400215134024620056e-02 1.014854107052087784e-02 5.045465379953384399e-02 3.906988131348043680e-04 1.973641774384304881e-04 2.255168743431568146e-03 7.284868508577346802e-03 2.105044603347778320e+00 5.617610454559326172e+00 9.848961979150772095e-02 7.710751056671142578e+00 1.138646721839904785e+00 5.157126235961914062e+01 2.661793947219848633e+00 4.723059177398681641e+00 4.527711309492588043e-03 3.532877424731850624e-03 1.936076208949089050e-02 1.026587724685668945e+00 2.740148454904556274e-03 9.777347743511199951e-02 9.982078522443771362e-02 1.076248381286859512e-02 3.400215134024620056e-02 1.014854107052087784e-02 5.045464634895324707e-02 3.906988131348043680e-04 1.973641774384304881e-04 2.255168743431568146e-03 7.284869439899921417e-03 2.105044603347778320e+00 5.617610454559326172e+00 9.848961979150772095e-02 7.710751056671142578e+00 1.138646721839904785e+00 5.157126235961914062e+01 2.661793947219848633e+00 4.723059177398681641e+00
2.000000000000000000e+03 4.883829504251480103e-02 1.988748786970973015e-03 2.890408970415592194e-02 9.529066085815429688e-01 2.622772241011261940e-03 1.034915670752525330e-01 1.157040968537330627e-01 1.958773471415042877e-02 1.094449982047080994e-01 5.635220929980278015e-02 4.012085869908332825e-02 7.954649045132100582e-04 5.122225265949964523e-04 2.624280285090208054e-03 1.616135425865650177e-02 1.489651203155517578e+00 5.018756389617919922e+00 8.809625357389450073e-02 4.407183170318603516e+00 7.781916260719299316e-01 5.158106613159179688e+01 2.681648015975952148e+00 4.712647438049316406e+00 4.883829504251480103e-02 1.988748786970973015e-03 2.890408970415592194e-02 9.529066085815429688e-01 2.622772241011261940e-03 1.034915670752525330e-01 1.157040968537330627e-01 1.958773471415042877e-02 1.094449982047080994e-01 5.635220929980278015e-02 4.012085869908332825e-02 7.954649045132100582e-04 5.122225265949964523e-04 2.624280285090208054e-03 1.616135425865650177e-02 1.489651203155517578e+00 5.018756389617919922e+00 8.809625357389450073e-02 4.407183170318603516e+00 7.781916260719299316e-01 5.158106613159179688e+01 2.681648015975952148e+00 4.712647438049316406e+00
3.000000000000000000e+03 1.643695752136409283e-03 1.812131144106388092e-03 6.357361096888780594e-03 8.786925077438354492e-01 1.326868310570716858e-03 2.969860285520553589e-02 3.216858580708503723e-02 6.379466038197278976e-03 1.125443913042545319e-02 5.476727616041898727e-03 1.062032766640186310e-02 1.452786382287740707e-03 1.338699948973953724e-03 1.343333744443953037e-03 2.537691965699195862e-03 8.414769172668457031e-01 4.358811378479003906e+00 3.246349394321441650e-01 2.116537332534790039e+00 4.929235875606536865e-01 5.155937957763671875e+01 2.661387920379638672e+00 4.704811096191406250e+00 1.643695752136409283e-03 1.812131144106388092e-03 6.357361096888780594e-03 8.786925077438354492e-01 1.326868310570716858e-03 2.969860285520553589e-02 3.216858580708503723e-02 6.379466038197278976e-03 1.125443913042545319e-02 5.476727616041898727e-03 1.062032766640186310e-02 1.452786382287740707e-03 1.338699948973953724e-03 1.343333744443953037e-03 2.537691965699195862e-03 8.414769172668457031e-01 4.358811378479003906e+00 3.246349394321441650e-01 2.116537332534790039e+00 4.929235875606536865e-01 5.155937957763671875e+01 2.661387920379638672e+00 4.704811096191406250e+00
4.000000000000000000e+03 6.345775327645242214e-04 2.056882483884692192e-03 1.143774366937577724e-03 8.588726520538330078e-01 6.177447503432631493e-04 1.633906853385269642e-03 4.237487912178039551e-03 3.798471530899405479e-03 4.833861719816923141e-03 3.119499888271093369e-04 3.324140561744570732e-03 1.888063503429293633e-03 2.046379260718822479e-03 6.519524031318724155e-04 8.343224180862307549e-04 5.363190174102783203e-01 4.044384956359863281e+00 5.811036825180053711e-01 1.612798094749450684e+00 4.341184198856353760e-01 5.153557968139648438e+01 2.657428741455078125e+00 4.695939064025878906e+00 6.345590809360146523e-04 2.056848956272006035e-03 1.143774366937577724e-03 8.588726520538330078e-01 6.177447503432631493e-04 1.633906853385269642e-03 4.237487912178039551e-03 3.798471530899405479e-03 4.833861719816923141e-03 3.119499888271093369e-04 3.324140561744570732e-03 1.888063503429293633e-03 2.046379260718822479e-03 6.519524031318724155e-04 8.343285298906266689e-04 5.363190174102783203e-01 4.044384956359863281e+00 5.811036825180053711e-01 1.612798094749450684e+00 4.341184198856353760e-01 5.153557968139648438e+01 2.657428741455078125e+00 4.695939064025878906e+00
5.000000000000000000e+03 4.204527661204338074e-02 1.494530737400054932e-01 1.073721498250961304e-01 8.843032121658325195e-01 2.485015429556369781e-03 5.737534165382385254e-02 7.488457858562469482e-02 1.310187429189682007e-01 9.807644039392471313e-02 1.351276878267526627e-02 9.303245693445205688e-03 2.390369540080428123e-03 1.988523174077272415e-03 1.710247248411178589e-03 1.001378968358039856e-01 5.726017951965332031e-01 3.441338062286376953e+00 5.572187900543212891e-01 1.052383184432983398e+00 3.708767592906951904e-01 5.027741241455078125e+01 2.227269411087036133e+00 4.051273822784423828e+00 4.204527661204338074e-02 1.494530737400054932e-01 1.073721498250961304e-01 8.843032121658325195e-01 2.485015429556369781e-03 5.737534165382385254e-02 7.488457858562469482e-02 1.310187429189682007e-01 9.807644039392471313e-02 1.351276878267526627e-02 9.303245693445205688e-03 2.390369540080428123e-03 1.988523174077272415e-03 1.710247248411178589e-03 1.001378968358039856e-01 5.726017951965332031e-01 3.441338062286376953e+00 5.572187900543212891e-01 1.052383184432983398e+00 3.708767592906951904e-01 5.027741241455078125e+01 2.227269411087036133e+00 4.051273822784423828e+00
6.000000000000000000e+03 4.290776792913675308e-03 1.657890342175960541e-02 4.848330467939376831e-02 8.568133115768432617e-01 5.956310196779668331e-04 1.320587564259767532e-02 1.503374334424734116e-02 7.830412127077579498e-03 2.927006222307682037e-02 1.001541595906019211e-02 1.295208372175693512e-02 2.120437100529670715e-03 2.438250463455915451e-03 6.364574073813855648e-04 6.721538957208395004e-03 5.004304051399230957e-01 3.291773319244384766e+00 6.261927485466003418e-01 9.883282780647277832e-01 3.521618545055389404e-01 5.028694534301757812e+01 2.129540920257568359e+00 3.795193433761596680e+00 4.290776792913675308e-03 1.657890342175960541e-02 4.848330467939376831e-02 8.568133115768432617e-01 5.956310196779668331e-04 1.320587564259767532e-02 1.503374334424734116e-02 7.830412127077579498e-03 2.927006222307682037e-02 1.001541595906019211e-02 1.295208372175693512e-02 2.120437100529670715e-03 2.438250463455915451e-03 6.364574073813855648e-04 6.721538957208395004e-03 5.004304051399230957e-01 3.291773319244384766e+00 6.261927485466003418e-01 9.883282780647277832e-01 3.521618545055389404e-01 5.028694534301757812e+01 2.129540920257568359e+00 3.795193433761596680e+00
7.000000000000000000e+03 1.372504420578479767e-02 1.446886360645294189e-02 2.484921924769878387e-02 8.538963198661804199e-01 4.565258568618446589e-04 1.273417659103870392e-02 1.246256381273269653e-02 1.036243326961994171e-02 3.025733865797519684e-02 9.613943286240100861e-03 1.549564115703105927e-02 2.196107758209109306e-03 2.549793571233749390e-03 6.596264429390430450e-04 2.109588123857975006e-02 4.550291299819946289e-01 3.249434232711791992e+00 6.404735445976257324e-01 9.650370478630065918e-01 3.490195274353027344e-01 5.030936813354492188e+01 2.095224380493164062e+00 3.721610307693481445e+00 1.372504420578479767e-02 1.446886360645294189e-02 2.484921924769878387e-02 8.538963198661804199e-01 4.565258568618446589e-04 1.273417659103870392e-02 1.246256381273269653e-02 1.036243326961994171e-02 3.025733865797519684e-02 9.613943286240100861e-03 1.549564115703105927e-02 2.196107758209109306e-03 2.549793571233749390e-03 6.596264429390430450e-04 2.109588123857975006e-02 4.550291299819946289e-01 3.249434232711791992e+00 6.404735445976257324e-01 9.650370478630065918e-01 3.490195274353027344e-01 5.030936813354492188e+01 2.095224380493164062e+00 3.721610307693481445e+00
8.000000000000000000e+03 8.387021720409393311e-03 2.292505465447902679e-03 8.296217769384384155e-03 8.632060885429382324e-01 3.782190324272960424e-04 1.693620579317212105e-03 1.241094782017171383e-03 2.449800260365009308e-03 3.468148643150925636e-03 2.830802404787391424e-04 1.445205416530370712e-03 2.363512525334954262e-03 2.578986342996358871e-03 3.664733085315674543e-04 3.903530305251479149e-03 3.699385821819305420e-01 3.895694732666015625e+00 6.859735846519470215e-01 1.614934563636779785e+00 4.398200809955596924e-01 5.155590057373046875e+01 2.661701679229736328e+00 4.706023216247558594e+00 8.387174457311630249e-03 2.292484976351261139e-03 8.296217769384384155e-03 8.632060885429382324e-01 3.782190324272960424e-04 1.693620579317212105e-03 1.241094782017171383e-03 2.449804684147238731e-03 3.468148643150925636e-03 2.830802404787391424e-04 1.445205416530370712e-03 2.363512525334954262e-03 2.578986342996358871e-03 3.664733085315674543e-04 3.903551725670695305e-03 3.699385821819305420e-01 3.895694732666015625e+00 6.859735846519470215e-01 1.614934563636779785e+00 4.398200809955596924e-01 5.155590057373046875e+01 2.661701679229736328e+00 4.706023216247558594e+00
9.000000000000000000e+03 4.004928749054670334e-03 4.759546718560159206e-04 1.204833621159195900e-03 8.602000474929809570e-01 4.080333455931395292e-04 6.219899514690041542e-04 8.881758549250662327e-04 1.029198290780186653e-03 1.600090763531625271e-03 1.313794782618060708e-04 1.375294406898319721e-03 2.250154502689838409e-03 2.620330778881907463e-03 4.077768244314938784e-04 1.356516149826347828e-03 3.540451228618621826e-01 3.878540039062500000e+00 6.887720823287963867e-01 1.610126495361328125e+00 4.416189789772033691e-01 5.156377792358398438e+01 2.661983489990234375e+00 4.707043170928955078e+00 4.004860762506723404e-03 4.759546718560159206e-04 1.204833621159195900e-03 8.602000474929809570e-01 4.080333455931395292e-04 6.219899514690041542e-04 8.881758549250662327e-04 1.029198290780186653e-03 1.600090763531625271e-03 1.313794782618060708e-04 1.375294406898319721e-03 2.250154502689838409e-03 2.620330778881907463e-03 4.077768244314938784e-04 1.356489025056362152e-03 3.540451228618621826e-01 3.878540039062500000e+00 6.887720823287963867e-01 1.610126495361328125e+00 4.416189789772033691e-01 5.156377792358398438e+01 2.661983489990234375e+00 4.707043170928955078e+00
