# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.387652173638343811e-02 1.269176229834556580e-02 6.141201034188270569e-02 2.595552206039428711e-01 8.481729310005903244e-04 4.609169438481330872e-02 4.738706350326538086e-02 4.031242430210113525e-02 1.967127919197082520e-01 1.075185164809226990e-01 1.588809788227081299e-01 1.696928404271602631e-03 2.328191418200731277e-03 1.168348942883312702e-03 2.960175462067127228e-02 5.830558016896247864e-02 1.349972002208232880e-02 1.507761422544717789e-03 3.228257751464843750e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.519855508580803871e-03 3.371171420440077782e-03 2.364338748157024384e-02 5.007300060242414474e-03 1.755993813276290894e-02 1.097727380692958832e-02 3.121928684413433075e-02 2.387652173638343811e-02 1.269176229834556580e-02 6.141201034188270569e-02 2.595552206039428711e-01 8.481729310005903244e-04 4.609169438481330872e-02 4.738706350326538086e-02 4.031242430210113525e-02 1.967127919197082520e-01 1.075185164809226990e-01 1.588809788227081299e-01 1.696928404271602631e-03 2.328191418200731277e-03 1.168348942883312702e-03 2.960175462067127228e-02 5.830558016896247864e-02 1.349972002208232880e-02 1.507761422544717789e-03 3.228257751464843750e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.519855508580803871e-03 3.371171420440077782e-03 2.364338748157024384e-02 5.007300060242414474e-03 1.755993813276290894e-02 1.097727380692958832e-02 3.121928684413433075e-02
1.000000000000000000e+03 9.573412127792835236e-03 3.100819187238812447e-03 5.538778379559516907e-03 2.693334817886352539e-01 2.577625564299523830e-04 4.318244755268096924e-03 3.831773996353149414e-03 1.618609065189957619e-03 4.376295022666454315e-03 2.929180627688765526e-03 4.739628639072179794e-03 1.782945124432444572e-03 2.730489009991288185e-03 1.239978242665529251e-03 9.498231112957000732e-03 7.946508936583995819e-03 3.743418783415108919e-04 4.153854970354586840e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.689807582749836001e-08 1.644297689199447632e-01 2.443738514557480812e-03 5.195584520697593689e-02 1.766172796487808228e-02 2.518108129501342773e+00 1.039967909455299377e-01 1.837359517812728882e-01 9.573412127792835236e-03 3.100853879004716873e-03 5.538778379559516907e-03 2.693334817886352539e-01 2.577625564299523830e-04 4.318244755268096924e-03 3.831773996353149414e-03 1.618618727661669254e-03 4.376295022666454315e-03 2.929180627688765526e-03 4.739628639072179794e-03 1.782945124432444572e-03 2.730489009991288185e-03 1.239978242665529251e-03 9.498260915279388428e-03 7.946508936583995819e-03 3.743418783415108919e-04 4.153854970354586840e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.689807582749836001e-08 1.644297689199447632e-01 2.443738514557480812e-03 5.195584520697593689e-02 1.766172796487808228e-02 2.518108129501342773e+00 1.039967909455299377e-01 1.837359517812728882e-01
2.000000000000000000e+03 7.830268889665603638e-02 1.556059718132019043e-02 4.321735352277755737e-02 2.000455558300018311e-01 2.401024830760434270e-04 5.433008540421724319e-03 4.798715934157371521e-03 2.046749927103519440e-03 1.011374779045581818e-02 1.834067748859524727e-03 3.842411562800407410e-03 1.634986139833927155e-03 2.522654132917523384e-03 1.988797448575496674e-03 7.955335825681686401e-02 4.854309372603893280e-03 8.071205229498445988e-04 3.984245995525270700e-04 0.000000000000000000e+00 3.202158538329058501e-09 1.153891048488731030e-06 1.621391028165817261e-01 2.396429656073451042e-03 5.208363756537437439e-02 1.747770793735980988e-02 2.518488645553588867e+00 1.031015142798423767e-01 1.815568655729293823e-01 7.830247282981872559e-02 1.556059718132019043e-02 4.321735352277755737e-02 2.000455558300018311e-01 2.401024830760434270e-04 5.433008540421724319e-03 4.798715934157371521e-03 2.046749927103519440e-03 1.011374779045581818e-02 1.834067748859524727e-03 3.842411562800407410e-03 1.634986139833927155e-03 2.522654132917523384e-03 1.988797448575496674e-03 7.955320924520492554e-02 4.854309372603893280e-03 8.071205229498445988e-04 3.984245995525270700e-04 0.000000000000000000e+00 3.202158538329058501e-09 1.153891048488731030e-06 1.621391028165817261e-01 2.396429656073451042e-03 5.208363756537437439e-02 1.747770793735980988e-02 2.518488645553588867e+00 1.031015142798423767e-01 1.815568655729293823e-01
3.000000000000000000e+03 4.142777761444449425e-04 4.072975716553628445e-04 6.741796387359499931e-04 1.377125382423400879e-01 2.056701341643929482e-04 5.985197611153125763e-03 5.354452412575483322e-03 1.188329188153147697e-03 2.723238663747906685e-03 1.673493185080587864e-03 2.541235182434320450e-03 1.645527780055999756e-03 2.390292240306735039e-03 2.012640237808227539e-03 4.209821927361190319e-04 5.259541794657707214e-03 1.045613549649715424e-03 2.859310770872980356e-04 0.000000000000000000e+00 2.704584645130125864e-08 1.720209070299461018e-06 1.614422947168350220e-01 2.424076665192842484e-03 5.525842308998107910e-02 1.742338016629219055e-02 2.507728099822998047e+00 1.035129353404045105e-01 1.829559653997421265e-01 4.142777761444449425e-04 4.072975716553628445e-04 6.741796387359499931e-04 1.377125382423400879e-01 2.056701341643929482e-04 5.985197611153125763e-03 5.354452412575483322e-03 1.188329188153147697e-03 2.723238663747906685e-03 1.673493185080587864e-03 2.541235182434320450e-03 1.645527780055999756e-03 2.390292240306735039e-03 2.012640237808227539e-03 4.209821927361190319e-04 5.259541794657707214e-03 1.045613549649715424e-03 2.859310770872980356e-04 0.000000000000000000e+00 2.704584645130125864e-08 1.720209070299461018e-06 1.614422947168350220e-01 2.424076665192842484e-03 5.525842308998107910e-02 1.742338016629219055e-02 2.507728099822998047e+00 1.035129353404045105e-01 1.829559653997421265e-01
4.000000000000000000e+03 1.136468956246972084e-03 1.837388146668672562e-03 9.332614718005061150e-04 3.353189527988433838e-01 3.259001532569527626e-04 3.062127158045768738e-03 3.004123922437429428e-03 3.100306028500199318e-03 7.556138094514608383e-03 2.776102861389517784e-03 4.041787236928939819e-03 2.152356086298823357e-03 3.173233475536108017e-03 2.951075788587331772e-03 1.027547288686037064e-03 8.984471671283245087e-03 2.009827876463532448e-03 1.690127392066642642e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.646306693553924561e-02 3.315731184557080269e-03 4.366223141551017761e-02 4.411151632666587830e-03 1.176731213927268982e-01 3.492370247840881348e-02 6.578831374645233154e-02 1.136468956246972084e-03 1.837388146668672562e-03 9.332614718005061150e-04 3.353189527988433838e-01 3.259001532569527626e-04 3.062127158045768738e-03 3.004123922437429428e-03 3.100306028500199318e-03 7.556138094514608383e-03 2.776102861389517784e-03 4.041787236928939819e-03 2.152356086298823357e-03 3.173233475536108017e-03 2.951075788587331772e-03 1.027547288686037064e-03 8.984471671283245087e-03 2.009827876463532448e-03 1.690127392066642642e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.646306693553924561e-02 3.315731184557080269e-03 4.366223141551017761e-02 4.411151632666587830e-03 1.176731213927268982e-01 3.492370247840881348e-02 6.578831374645233154e-02
5.000000000000000000e+03 3.711921744979918003e-04 4.283222951926290989e-04 6.393243093043565750e-04 3.001111447811126709e-01 2.760321076493710279e-04 2.781984861940145493e-03 2.920743543654680252e-03 1.213688170537352562e-03 4.421996418386697769e-03 1.647575176320970058e-03 2.647745423018932343e-03 2.185177523642778397e-03 2.949978457763791084e-03 2.838083775714039803e-03 6.444358150474727154e-04 7.593543268740177155e-03 8.954015211202204227e-04 2.038584789261221886e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.518102690577507019e-02 3.431428689509630203e-03 4.511415585875511169e-02 4.567849915474653244e-03 1.092124506831169128e-01 3.383811563253402710e-02 6.309600919485092163e-02 3.711921744979918003e-04 4.283209564164280891e-04 6.393243093043565750e-04 3.001111447811126709e-01 2.760321076493710279e-04 2.781984861940145493e-03 2.920743543654680252e-03 1.213691546581685543e-03 4.421996418386697769e-03 1.647575176320970058e-03 2.647756598889827728e-03 2.185177523642778397e-03 2.949978457763791084e-03 2.838083775714039803e-03 6.444312748499214649e-04 7.593543268740177155e-03 8.954015211202204227e-04 2.038584789261221886e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.518102690577507019e-02 3.431428689509630203e-03 4.511415585875511169e-02 4.567849915474653244e-03 1.092124506831169128e-01 3.383811563253402710e-02 6.309600919485092163e-02
6.000000000000000000e+03 3.550831170286983252e-04 3.547944361343979836e-04 9.618918993510305882e-04 2.830676436424255371e-01 3.074312990065664053e-04 3.234641859307885170e-03 3.247803775593638420e-03 1.018188777379691601e-03 3.957802895456552505e-03 1.465137116611003876e-03 1.984377857297658920e-03 2.220696536824107170e-03 2.847447991371154785e-03 2.746372250840067863e-03 6.202921504154801369e-04 7.597061805427074432e-03 1.671562786214053631e-03 3.102041664533317089e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.320854157209396362e-02 3.429855918511748314e-03 4.432873427867889404e-02 4.638921469449996948e-03 1.113453283905982971e-01 3.312257304787635803e-02 6.089404970407485962e-02 3.550831170286983252e-04 3.547944361343979836e-04 9.618918993510305882e-04 2.830676436424255371e-01 3.074312990065664053e-04 3.234641859307885170e-03 3.247803775593638420e-03 1.018188777379691601e-03 3.957802895456552505e-03 1.465137116611003876e-03 1.984377857297658920e-03 2.220696536824107170e-03 2.847447991371154785e-03 2.746372250840067863e-03 6.202921504154801369e-04 7.597061805427074432e-03 1.671562786214053631e-03 3.102041664533317089e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.320854157209396362e-02 3.429855918511748314e-03 4.432873427867889404e-02 4.638921469449996948e-03 1.113453283905982971e-01 3.312257304787635803e-02 6.089404970407485962e-02
7.000000000000000000e+03 1.397453022003173828e+01 6.610635757446289062e+00 1.376659393310546875e+01 1.110857844352722168e+00 2.043082751333713531e-02 1.810298681259155273e+00 1.582974195480346680e+00 1.562262415885925293e+00 9.356721878051757812e+00 4.008511066436767578e+00 6.730934619903564453e+00 1.170128700323402882e-03 5.325946025550365448e-03 2.071862109005451202e-02 1.927856826782226562e+01 9.068872928619384766e-01 1.167975783348083496e+00 7.605666178278625011e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.835901588201522827e-01 4.470318555831909180e-03 7.685022056102752686e-02 2.404201589524745941e-02 2.722676515579223633e+00 1.354666203260421753e-01 2.505664825439453125e-01 1.397453022003173828e+01 6.610636234283447266e+00 1.376659393310546875e+01 1.110857844352722168e+00 2.043082751333713531e-02 1.810298681259155273e+00 1.582974195480346680e+00 1.562262415885925293e+00 9.356721878051757812e+00 4.008511066436767578e+00 6.730934619903564453e+00 1.170128700323402882e-03 5.325946025550365448e-03 2.071862109005451202e-02 1.927856826782226562e+01 9.068872928619384766e-01 1.167975783348083496e+00 7.605666178278625011e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.835901588201522827e-01 4.470318555831909180e-03 7.685022056102752686e-02 2.404201589524745941e-02 2.722676515579223633e+00 1.354666203260421753e-01 2.505664825439453125e-01
8.000000000000000000e+03 1.558917138027027249e-04 2.274413709528744221e-04 1.186421024613082409e-03 2.790513336658477783e-01 2.096567477565258741e-04 2.259962493553757668e-03 2.260325942188501358e-03 5.366791738197207451e-04 2.439941745251417160e-03 1.777588855475187302e-03 2.487246179953217506e-03 1.918254652991890907e-03 2.895792480558156967e-03 2.289702650159597397e-03 3.789345209952443838e-04 3.223513020202517509e-03 3.331215702928602695e-04 2.807253622449934483e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.624198108911514282e-01 2.385957166552543640e-03 5.426965281367301941e-02 1.748179644346237183e-02 2.517745018005371094e+00 1.030473932623863220e-01 1.829804629087448120e-01 1.558917138027027249e-04 2.274413709528744221e-04 1.186421024613082409e-03 2.790513336658477783e-01 2.096567477565258741e-04 2.259962493553757668e-03 2.260325942188501358e-03 5.366791738197207451e-04 2.439941745251417160e-03 1.777588855475187302e-03 2.487246179953217506e-03 1.918254652991890907e-03 2.895792480558156967e-03 2.289702650159597397e-03 3.789345209952443838e-04 3.223513020202517509e-03 3.331215702928602695e-04 2.807253622449934483e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.624198108911514282e-01 2.385957166552543640e-03 5.426965281367301941e-02 1.748179644346237183e-02 2.517745018005371094e+00 1.030473932623863220e-01 1.829804629087448120e-01
9.000000000000000000e+03 1.162165281130000949e-04 1.270292996196076274e-04 5.628364742733538151e-04 2.586239278316497803e-01 3.041045274585485458e-04 1.680253073573112488e-03 1.723667490296065807e-03 3.208910638932138681e-04 1.821513520553708076e-03 1.059443573467433453e-03 1.332583487965166569e-03 1.869146130047738552e-03 2.608746290206909180e-03 1.295888330787420273e-03 3.167751710861921310e-04 2.767185680568218231e-03 1.556399947730824351e-04 2.963348524644970894e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.606753170490264893e-01 2.376796677708625793e-03 5.487016588449478149e-02 1.733569055795669556e-02 2.518992185592651367e+00 1.031170710921287537e-01 1.829393655061721802e-01 1.162165281130000949e-04 1.270327047677710652e-04 5.628364742733538151e-04 2.586239278316497803e-01 3.041045274585485458e-04 1.680253073573112488e-03 1.723667490296065807e-03 3.208813723176717758e-04 1.821513520553708076e-03 1.059443573467433453e-03 1.332583487965166569e-03 1.869146130047738552e-03 2.608746290206909180e-03 1.295888330787420273e-03 3.167783142998814583e-04 2.767185680568218231e-03 1.556399947730824351e-04 2.963348524644970894e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.606753170490264893e-01 2.376796677708625793e-03 5.487016588449478149e-02 1.733569055795669556e-02 2.518992185592651367e+00 1.031170710921287537e-01 1.829393655061721802e-01
