# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.389756403863430023e-02 1.270547974854707718e-02 6.143105402588844299e-02 2.596464753150939941e-01 8.499111281707882881e-04 4.626361653208732605e-02 4.757864028215408325e-02 4.033277928829193115e-02 1.968300491571426392e-01 1.075163334608078003e-01 1.588812023401260376e-01 1.697864267043769360e-03 2.328592585399746895e-03 1.170004135929048061e-03 2.963449060916900635e-02 5.843600273132324219e+00 2.519855499267578125e+00 3.371171236038208008e+00 2.364338874816894531e+01 5.007299900054931641e+00 1.755993843078613281e+01 1.097727298736572266e+01 3.121928596496582031e+01 2.389756403863430023e-02 1.270547974854707718e-02 6.143105402588844299e-02 2.596464753150939941e-01 8.499111281707882881e-04 4.626361653208732605e-02 4.757864028215408325e-02 4.033277928829193115e-02 1.968300491571426392e-01 1.075163334608078003e-01 1.588812023401260376e-01 1.697864267043769360e-03 2.328592585399746895e-03 1.170004135929048061e-03 2.963449060916900635e-02 5.843600273132324219e+00 2.519855499267578125e+00 3.371171236038208008e+00 2.364338874816894531e+01 5.007299900054931641e+00 1.755993843078613281e+01 1.097727298736572266e+01 3.121928596496582031e+01
1.000000000000000000e+03 1.329702734947204590e-01 4.765343666076660156e-02 3.429081439971923828e-01 4.105512797832489014e-01 6.621461943723261356e-04 1.527196615934371948e-01 1.538786590099334717e-01 1.287208944559097290e-01 2.080070972442626953e+00 5.665665268898010254e-01 1.679568409919738770e+00 2.263983711600303650e-03 3.651481587439775467e-03 9.710486629046499729e-04 1.531412750482559204e-01 1.124521493911743164e+00 1.402885742187500000e+02 2.630420207977294922e+00 3.943742752075195312e+01 1.753722953796386719e+01 2.505398193359375000e+03 9.648911285400390625e+01 1.696862182617187500e+02 1.329702734947204590e-01 4.765347018837928772e-02 3.429081439971923828e-01 4.105512797832489014e-01 6.621461943723261356e-04 1.527196615934371948e-01 1.538786590099334717e-01 1.287208795547485352e-01 2.080070972442626953e+00 5.665665268898010254e-01 1.679568409919738770e+00 2.263983711600303650e-03 3.651481587439775467e-03 9.710486629046499729e-04 1.531412750482559204e-01 1.124521493911743164e+00 1.402885742187500000e+02 2.630420207977294922e+00 3.943742752075195312e+01 1.753722953796386719e+01 2.505398193359375000e+03 9.648911285400390625e+01 1.696862182617187500e+02
2.000000000000000000e+03 2.027650177478790283e-01 5.484719201922416687e-02 2.058706432580947876e-01 3.560988605022430420e-01 3.316874499432742596e-04 4.883059486746788025e-02 4.970880597829818726e-02 3.399673849344253540e-02 8.742656707763671875e-01 1.687956452369689941e-01 5.313485264778137207e-01 2.039079321548342705e-03 2.674093004316091537e-03 3.987295494880527258e-04 2.169509083032608032e-01 2.858577668666839600e-01 1.395073699951171875e+02 2.561225891113281250e+00 3.932288360595703125e+01 1.731944274902343750e+01 2.504589843750000000e+03 9.625495147705078125e+01 1.685274047851562500e+02 2.027650177478790283e-01 5.484719201922416687e-02 2.058706432580947876e-01 3.560988605022430420e-01 3.316874499432742596e-04 4.883059486746788025e-02 4.970880597829818726e-02 3.399673849344253540e-02 8.742656707763671875e-01 1.687956452369689941e-01 5.313485264778137207e-01 2.039079321548342705e-03 2.674093004316091537e-03 3.987295494880527258e-04 2.169509083032608032e-01 2.858577668666839600e-01 1.395073699951171875e+02 2.561225891113281250e+00 3.932288360595703125e+01 1.731944274902343750e+01 2.504589843750000000e+03 9.625495147705078125e+01 1.685274047851562500e+02
3.000000000000000000e+03 5.004622787237167358e-02 1.965505443513393402e-02 1.074105128645896912e-01 3.735415041446685791e-01 2.482134150341153145e-04 3.888059407472610474e-02 3.998032957315444946e-02 1.707811653614044189e-02 6.193487644195556641e-01 1.206475645303726196e-01 3.292155563831329346e-01 1.966759795323014259e-03 2.516996348276734352e-03 3.543852071743458509e-04 5.948477238416671753e-02 1.864515691995620728e-01 1.477173156738281250e+02 2.766670942306518555e+00 4.747901153564453125e+01 1.787307548522949219e+01 2.513827880859375000e+03 1.059039154052734375e+02 1.890041198730468750e+02 5.004622787237167358e-02 1.965506933629512787e-02 1.074105128645896912e-01 3.735415041446685791e-01 2.482134150341153145e-04 3.888059407472610474e-02 3.998032957315444946e-02 1.707810349762439728e-02 6.193487644195556641e-01 1.206475645303726196e-01 3.292155563831329346e-01 1.966759795323014259e-03 2.516996348276734352e-03 3.543852071743458509e-04 5.948477983474731445e-02 1.864515691995620728e-01 1.477173156738281250e+02 2.766670942306518555e+00 4.747901153564453125e+01 1.787307548522949219e+01 2.513827880859375000e+03 1.059039154052734375e+02 1.890041198730468750e+02
4.000000000000000000e+03 3.001265600323677063e-02 1.550184097141027451e-02 8.551774919033050537e-02 3.522621691226959229e-01 2.470979234203696251e-04 3.373427316546440125e-02 3.411434590816497803e-02 2.488376386463642120e-02 4.597958028316497803e-01 8.641108870506286621e-02 2.335683554410934448e-01 1.678818836808204651e-03 2.851811470463871956e-03 2.830980520229786634e-04 4.211584478616714478e-02 1.327501237392425537e-01 1.477114105224609375e+02 2.734087228775024414e+00 4.747205352783203125e+01 1.780856513977050781e+01 2.513802734375000000e+03 1.058970108032226562e+02 1.889782257080078125e+02 3.001265600323677063e-02 1.550184097141027451e-02 8.551774919033050537e-02 3.522621691226959229e-01 2.470979234203696251e-04 3.373427316546440125e-02 3.411434590816497803e-02 2.488376386463642120e-02 4.597958028316497803e-01 8.641108870506286621e-02 2.335683554410934448e-01 1.678818836808204651e-03 2.851811470463871956e-03 2.830980520229786634e-04 4.211584478616714478e-02 1.327501237392425537e-01 1.477114105224609375e+02 2.734087228775024414e+00 4.747205352783203125e+01 1.780856513977050781e+01 2.513802734375000000e+03 1.058970108032226562e+02 1.889782257080078125e+02
5.000000000000000000e+03 1.411998510360717773e+00 3.196145594120025635e-01 9.671071171760559082e-01 4.002597630023956299e-01 7.340580923482775688e-04 7.768600434064865112e-02 7.892575114965438843e-02 7.202615588903427124e-02 8.306992650032043457e-01 2.354137003421783447e-01 5.517404079437255859e-01 2.289351774379611015e-03 2.153033390641212463e-03 8.209884981624782085e-04 1.490877389907836914e+00 3.427176773548126221e-01 1.478214874267578125e+02 2.721578359603881836e+00 4.748496246337890625e+01 1.794005393981933594e+01 2.514012207031250000e+03 1.059112701416015625e+02 1.890046081542968750e+02 1.411998510360717773e+00 3.196143507957458496e-01 9.671071171760559082e-01 4.002597630023956299e-01 7.340580923482775688e-04 7.768600434064865112e-02 7.892575114965438843e-02 7.202605158090591431e-02 8.306992650032043457e-01 2.354137003421783447e-01 5.517404079437255859e-01 2.289351774379611015e-03 2.153033390641212463e-03 8.209884981624782085e-04 1.490877032279968262e+00 3.427176773548126221e-01 1.478214874267578125e+02 2.721578359603881836e+00 4.748496246337890625e+01 1.794005393981933594e+01 2.514012207031250000e+03 1.059112701416015625e+02 1.890046081542968750e+02
6.000000000000000000e+03 6.363154947757720947e-02 3.043290041387081146e-02 1.039484888315200806e-01 3.572904765605926514e-01 2.498446847312152386e-04 2.741887792944908142e-02 2.715004980564117432e-02 2.422917075455188751e-02 3.497378230094909668e-01 6.791754812002182007e-02 1.881176233291625977e-01 1.980800414457917213e-03 2.357958117499947548e-03 2.804155228659510612e-04 8.466591686010360718e-02 1.078726276755332947e-01 1.477308807373046875e+02 2.726654052734375000e+00 4.746431732177734375e+01 1.781310653686523438e+01 2.513804199218750000e+03 1.058975601196289062e+02 1.889708557128906250e+02 6.363154947757720947e-02 3.043290041387081146e-02 1.039484888315200806e-01 3.572904765605926514e-01 2.498446847312152386e-04 2.741887792944908142e-02 2.715004980564117432e-02 2.422917075455188751e-02 3.497378230094909668e-01 6.791754812002182007e-02 1.881176233291625977e-01 1.980800414457917213e-03 2.357958117499947548e-03 2.804155228659510612e-04 8.466591686010360718e-02 1.078726276755332947e-01 1.477308807373046875e+02 2.726654052734375000e+00 4.746431732177734375e+01 1.781310653686523438e+01 2.513804199218750000e+03 1.058975601196289062e+02 1.889708557128906250e+02
7.000000000000000000e+03 3.120021894574165344e-02 1.696813106536865234e-02 9.251015633344650269e-02 3.072752654552459717e-01 3.557872842065989971e-04 4.879761859774589539e-02 5.040564015507698059e-02 2.076667919754981995e-02 5.905783176422119141e-01 1.329306811094284058e-01 3.721107840538024902e-01 1.930547528900206089e-03 2.301257569342851639e-03 4.129524168092757463e-04 4.539733007550239563e-02 1.737766414880752563e-01 1.394525451660156250e+02 2.407857179641723633e+00 3.932556533813476562e+01 1.734107017517089844e+01 2.504528320312500000e+03 9.625305175781250000e+01 1.685062713623046875e+02 3.120021894574165344e-02 1.696814224123954773e-02 9.251015633344650269e-02 3.072752654552459717e-01 3.557872842065989971e-04 4.879761859774589539e-02 5.040564015507698059e-02 2.076666429638862610e-02 5.905783176422119141e-01 1.329306811094284058e-01 3.721107840538024902e-01 1.930547528900206089e-03 2.301257569342851639e-03 4.129524168092757463e-04 4.539733380079269409e-02 1.737766414880752563e-01 1.394525451660156250e+02 2.407857179641723633e+00 3.932556533813476562e+01 1.734107017517089844e+01 2.504528320312500000e+03 9.625305175781250000e+01 1.685062713623046875e+02
8.000000000000000000e+03 1.206219270825386047e-01 9.451070427894592285e-02 2.821290791034698486e-01 3.567725419998168945e-01 6.995426956564188004e-04 1.719671040773391724e-01 1.718464642763137817e-01 1.706153452396392822e-01 1.361616492271423340e+00 5.701224803924560547e-01 1.229757070541381836e+00 1.998577034100890160e-03 2.476070076227188110e-03 5.909402389079332352e-04 2.020460814237594604e-01 4.734154343605041504e-01 1.397965087890625000e+02 2.395956754684448242e+00 3.940033340454101562e+01 1.731360626220703125e+01 2.505521484375000000e+03 9.650941467285156250e+01 1.705115966796875000e+02 1.206219270825386047e-01 9.451070427894592285e-02 2.821290791034698486e-01 3.567725419998168945e-01 6.995426956564188004e-04 1.719671040773391724e-01 1.718464642763137817e-01 1.706153452396392822e-01 1.361616492271423340e+00 5.701224803924560547e-01 1.229757070541381836e+00 1.998577034100890160e-03 2.476070076227188110e-03 5.909402389079332352e-04 2.020460814237594604e-01 4.734154343605041504e-01 1.397965087890625000e+02 2.395956754684448242e+00 3.940033340454101562e+01 1.731360626220703125e+01 2.505521484375000000e+03 9.650941467285156250e+01 1.705115966796875000e+02
9.000000000000000000e+03 1.866443753242492676e-01 6.960862874984741211e-02 2.463981360197067261e-01 3.140968978404998779e-01 4.389469977468252182e-04 8.130417764186859131e-02 7.641981542110443115e-02 8.449932932853698730e-02 8.533684015274047852e-01 2.565715014934539795e-01 7.297456264495849609e-01 1.870316336862742901e-03 2.850123681128025055e-03 5.720767076127231121e-04 2.263120114803314209e-01 3.347291052341461182e-01 1.394536437988281250e+02 2.411423921585083008e+00 3.931866455078125000e+01 1.726438903808593750e+01 2.504678222656250000e+03 9.626652526855468750e+01 1.689078521728515625e+02 1.866443753242492676e-01 6.960867345333099365e-02 2.463981360197067261e-01 3.140968978404998779e-01 4.389469977468252182e-04 8.130417764186859131e-02 7.641981542110443115e-02 8.449932932853698730e-02 8.533684015274047852e-01 2.565715014934539795e-01 7.297457456588745117e-01 1.870316336862742901e-03 2.850123681128025055e-03 5.720767076127231121e-04 2.263120710849761963e-01 3.347291052341461182e-01 1.394536437988281250e+02 2.411423921585083008e+00 3.931866455078125000e+01 1.726438903808593750e+01 2.504678222656250000e+03 9.626652526855468750e+01 1.689078521728515625e+02
