0 [1.00e+00, 1.00e+00, 1.00e+00, 1.00e+00, 1.00e+00, 1.00e+00, 1.00e+00]
500 [1.12e+00, 7.57e-01, 1.01e+00, 1.50e+00, 1.02e+00, 8.50e-01, 1.01e+00]
1000 [1.46e+00, 6.30e-01, 1.02e+00, 1.56e+00, 1.02e+00, 6.08e-01, 9.96e-01]
1500 [1.77e+00, 5.30e-01, 1.03e+00, 1.36e+00, 1.02e+00, 5.11e-01, 9.83e-01]
2000 [2.12e+00, 4.27e-01, 1.04e+00, 1.07e+00, 1.01e+00, 4.10e-01, 9.47e-01]
2500 [2.41e+00, 3.43e-01, 1.04e+00, 8.29e-01, 1.01e+00, 3.31e-01, 9.21e-01]
3000 [2.63e+00, 2.92e-01, 1.05e+00, 6.98e-01, 1.00e+00, 2.79e-01, 9.04e-01]
3500 [2.77e+00, 2.67e-01, 1.05e+00, 6.38e-01, 9.97e-01, 2.54e-01, 8.86e-01]
4000 [2.87e+00, 2.54e-01, 1.05e+00, 6.08e-01, 9.91e-01, 2.41e-01, 8.72e-01]
4500 [2.92e+00, 2.49e-01, 1.04e+00, 5.93e-01, 9.85e-01, 2.35e-01, 8.66e-01]
5000 [2.96e+00, 2.46e-01, 1.04e+00, 5.88e-01, 9.79e-01, 2.32e-01, 8.65e-01]
5500 [2.99e+00, 2.45e-01, 1.04e+00, 5.84e-01, 9.73e-01, 2.31e-01, 8.65e-01]
6000 [3.00e+00, 2.47e-01, 1.05e+00, 5.69e-01, 9.77e-01, 2.26e-01, 8.88e-01]
6500 [3.00e+00, 2.46e-01, 1.05e+00, 5.71e-01, 9.75e-01, 2.25e-01, 8.90e-01]
7000 [3.00e+00, 2.46e-01, 1.05e+00, 5.74e-01, 9.72e-01, 2.26e-01, 8.90e-01]
7500 [3.00e+00, 2.46e-01, 1.04e+00, 5.74e-01, 9.69e-01, 2.26e-01, 8.90e-01]
8000 [3.01e+00, 2.46e-01, 1.04e+00, 5.75e-01, 9.65e-01, 2.27e-01, 8.90e-01]
8500 [3.01e+00, 2.47e-01, 1.04e+00, 5.75e-01, 9.61e-01, 2.27e-01, 8.90e-01]
9000 [3.01e+00, 2.46e-01, 1.04e+00, 5.75e-01, 9.56e-01, 2.27e-01, 8.90e-01]
9500 [3.02e+00, 2.46e-01, 1.04e+00, 5.74e-01, 9.51e-01, 2.27e-01, 8.90e-01]
10000 [3.01e+00, 2.46e-01, 1.04e+00, 5.73e-01, 9.46e-01, 2.26e-01, 8.89e-01]
10500 [3.01e+00, 2.45e-01, 1.04e+00, 5.73e-01, 9.41e-01, 2.26e-01, 8.89e-01]
11000 [3.02e+00, 2.46e-01, 1.03e+00, 5.86e-01, 9.36e-01, 2.30e-01, 8.86e-01]
11500 [3.04e+00, 2.46e-01, 1.03e+00, 5.87e-01, 9.31e-01, 2.31e-01, 8.84e-01]
12000 [3.05e+00, 2.44e-01, 1.03e+00, 5.70e-01, 9.28e-01, 2.28e-01, 8.85e-01]
12500 [3.04e+00, 2.44e-01, 1.03e+00, 5.79e-01, 9.25e-01, 2.26e-01, 8.84e-01]
13000 [3.05e+00, 2.43e-01, 1.03e+00, 5.79e-01, 9.20e-01, 2.28e-01, 8.81e-01]
