# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.386599965393543243e-02 1.268463116139173508e-02 6.140249595046043396e-02 2.595095932483673096e-01 8.473038324154913425e-04 4.600573331117630005e-02 4.729127511382102966e-02 4.030271247029304504e-02 1.966541558504104614e-01 1.075196117162704468e-01 1.588808745145797729e-01 1.696460298262536526e-03 2.327990951016545296e-03 1.167521113529801369e-03 2.958512492477893829e-02 5.824037268757820129e-02 1.349972002208232880e-02 1.506197615526616573e-03 3.228257751464843750e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.519855499267578125e+00 3.371171236038208008e+00 2.364338874816894531e+01 5.007299900054931641e+00 1.755993843078613281e+01 1.097727298736572266e+01 3.121928596496582031e+01 2.386599965393543243e-02 1.268463116139173508e-02 6.140249595046043396e-02 2.595095932483673096e-01 8.473038324154913425e-04 4.600573331117630005e-02 4.729127511382102966e-02 4.030271247029304504e-02 1.966541558504104614e-01 1.075196117162704468e-01 1.588808745145797729e-01 1.696460298262536526e-03 2.327990951016545296e-03 1.167521113529801369e-03 2.958512492477893829e-02 5.824037268757820129e-02 1.349972002208232880e-02 1.506197615526616573e-03 3.228257751464843750e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.519855499267578125e+00 3.371171236038208008e+00 2.364338874816894531e+01 5.007299900054931641e+00 1.755993843078613281e+01 1.097727298736572266e+01 3.121928596496582031e+01
1.000000000000000000e+03 4.911864399909973145e-01 7.894719839096069336e-01 1.603220343589782715e+00 1.244530081748962402e+00 3.856966271996498108e-03 1.142550110816955566e+00 1.155099630355834961e+00 1.564962029457092285e+00 7.721704006195068359e+00 2.792412281036376953e+00 6.582229137420654297e+00 2.367760986089706421e-03 2.524249022826552391e-03 3.426499664783477783e-02 1.002392172813415527e+00 5.517486929893493652e-01 1.716334968805313110e-01 7.099545560777187347e-03 7.508672773838043213e-02 0.000000000000000000e+00 5.838273136760108173e-05 3.013375997543334961e+00 3.178519487380981445e+00 9.052217006683349609e-01 5.368019104003906250e+00 1.862076759338378906e+01 1.435825705528259277e+00 4.182430744171142578e+00 4.911864399909973145e-01 7.894718647003173828e-01 1.603220343589782715e+00 1.244530081748962402e+00 3.856966271996498108e-03 1.142550110816955566e+00 1.155099630355834961e+00 1.564962029457092285e+00 7.721704006195068359e+00 2.792412281036376953e+00 6.582229137420654297e+00 2.367760986089706421e-03 2.524249022826552391e-03 3.426499664783477783e-02 1.002391815185546875e+00 5.517486929893493652e-01 1.716334968805313110e-01 7.099545560777187347e-03 7.508672773838043213e-02 0.000000000000000000e+00 5.838273136760108173e-05 3.013375997543334961e+00 3.178519487380981445e+00 9.052217006683349609e-01 5.368019104003906250e+00 1.862076759338378906e+01 1.435825705528259277e+00 4.182430744171142578e+00
2.000000000000000000e+03 2.275986075401306152e-01 1.569514423608779907e-01 5.965475440025329590e-01 5.882375836372375488e-01 1.472715637646615505e-03 6.328310966491699219e-01 6.330342292785644531e-01 3.382420837879180908e-01 2.989345550537109375e+00 5.263238549232482910e-01 1.763346672058105469e+00 2.185912569984793663e-03 4.515348933637142181e-03 1.237090583890676498e-02 3.542380332946777344e-01 4.753065109252929688e-01 3.397734090685844421e-02 2.346445806324481964e-03 1.542086014524102211e-03 0.000000000000000000e+00 2.715208211157005280e-05 1.855340413749217987e-02 3.158236026763916016e+00 6.750781536102294922e-01 4.487571716308593750e+00 6.922844052314758301e-01 1.334976702928543091e-01 4.483612775802612305e-01 2.275986075401306152e-01 1.569514423608779907e-01 5.965475440025329590e-01 5.882375836372375488e-01 1.472715637646615505e-03 6.328310966491699219e-01 6.330342292785644531e-01 3.382420837879180908e-01 2.989345550537109375e+00 5.263238549232482910e-01 1.763346672058105469e+00 2.185912569984793663e-03 4.515348933637142181e-03 1.237090583890676498e-02 3.542380332946777344e-01 4.753065109252929688e-01 3.397734090685844421e-02 2.346445806324481964e-03 1.542086014524102211e-03 0.000000000000000000e+00 2.715208211157005280e-05 1.855340413749217987e-02 3.158236026763916016e+00 6.750781536102294922e-01 4.487571716308593750e+00 6.922844052314758301e-01 1.334976702928543091e-01 4.483612775802612305e-01
3.000000000000000000e+03 1.275982242077589035e-02 4.059039056301116943e-02 4.142583534121513367e-02 3.843781352043151855e-01 1.726091431919485331e-04 2.304036542773246765e-02 2.528999373316764832e-02 5.006030574440956116e-02 2.097151130437850952e-01 4.308710619807243347e-02 1.295839846134185791e-01 2.015530364587903023e-03 3.392648650333285332e-03 9.818045655265450478e-04 3.877234831452369690e-02 7.467387318611145020e-01 1.583709008991718292e-02 1.598713133716955781e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.703149903027224354e-06 1.477416839599609375e+02 2.946848630905151367e+00 4.746340179443359375e+01 1.776672744750976562e+01 2.513798339843750000e+03 1.058982009887695312e+02 1.889667510986328125e+02 1.275982242077589035e-02 4.059039056301116943e-02 4.142583534121513367e-02 3.843781352043151855e-01 1.726091431919485331e-04 2.304036542773246765e-02 2.528999373316764832e-02 5.006030574440956116e-02 2.097151130437850952e-01 4.308710619807243347e-02 1.295839846134185791e-01 2.015530364587903023e-03 3.392648650333285332e-03 9.818045655265450478e-04 3.877234831452369690e-02 7.467387318611145020e-01 1.583709008991718292e-02 1.598713133716955781e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.703149903027224354e-06 1.477416839599609375e+02 2.946848630905151367e+00 4.746340179443359375e+01 1.776672744750976562e+01 2.513798339843750000e+03 1.058982009887695312e+02 1.889667510986328125e+02
4.000000000000000000e+03 2.723093703389167786e-02 2.757851965725421906e-02 4.569938406348228455e-02 3.535913825035095215e-01 1.139141459134407341e-04 1.430828124284744263e-02 1.488501112908124924e-02 1.087597683072090149e-01 2.256162911653518677e-01 3.040302172303199768e-02 8.952037245035171509e-02 2.084382344037294388e-03 3.468822455033659935e-03 3.673854516819119453e-04 4.863828793168067932e-02 6.219837665557861328e-01 1.079279463738203049e-03 6.033447425579652190e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.253018945135409012e-05 1.477411041259765625e+02 2.715804815292358398e+00 4.746136474609375000e+01 1.749743461608886719e+01 2.513789062500000000e+03 1.058985595703125000e+02 1.889657287597656250e+02 2.723093703389167786e-02 2.757849916815757751e-02 4.569938406348228455e-02 3.535913825035095215e-01 1.139141459134407341e-04 1.430828124284744263e-02 1.488501112908124924e-02 1.087597757577896118e-01 2.256162911653518677e-01 3.040302172303199768e-02 8.952037245035171509e-02 2.084382344037294388e-03 3.468822455033659935e-03 3.673854516819119453e-04 4.863826185464859009e-02 6.219837665557861328e-01 1.079279463738203049e-03 6.033447425579652190e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.253018945135409012e-05 1.477411041259765625e+02 2.715804815292358398e+00 4.746136474609375000e+01 1.749743461608886719e+01 2.513789062500000000e+03 1.058985595703125000e+02 1.889657287597656250e+02
5.000000000000000000e+03 1.542073767632246017e-02 2.094374224543571472e-02 3.899220004677772522e-02 3.546028137207031250e-01 8.054478530539199710e-05 1.323492173105478287e-02 1.339536532759666443e-02 1.019269526004791260e-01 2.383535057306289673e-01 2.847014740109443665e-02 8.274237811565399170e-02 2.059087157249450684e-03 3.104863222688436508e-03 3.997841267846524715e-04 3.211424127221107483e-02 5.713589787483215332e-01 2.982967998832464218e-04 3.729980016942135990e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.853518187999725342e-05 1.477413940429687500e+02 2.694370508193969727e+00 4.746209716796875000e+01 1.748848342895507812e+01 2.513815673828125000e+03 1.058981323242187500e+02 1.889669189453125000e+02 1.542076375335454941e-02 2.094371803104877472e-02 3.899220004677772522e-02 3.546028137207031250e-01 8.054478530539199710e-05 1.323492173105478287e-02 1.339536532759666443e-02 1.019269526004791260e-01 2.383535057306289673e-01 2.847014740109443665e-02 8.274239301681518555e-02 2.059087157249450684e-03 3.104863222688436508e-03 3.997841267846524715e-04 3.211424872279167175e-02 5.713589787483215332e-01 2.982967998832464218e-04 3.729980016942135990e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.853518187999725342e-05 1.477413940429687500e+02 2.694370508193969727e+00 4.746209716796875000e+01 1.748848342895507812e+01 2.513815673828125000e+03 1.058981323242187500e+02 1.889669189453125000e+02
6.000000000000000000e+03 2.919331751763820648e-02 5.636663734912872314e-02 1.174065247178077698e-01 3.611651659011840820e-01 1.993701152969151735e-04 1.960419490933418274e-02 2.104820497334003448e-02 2.351360470056533813e-01 3.398579359054565430e-01 3.772133588790893555e-02 1.058214232325553894e-01 1.754466677084565163e-03 5.363002419471740723e-03 1.166891423054039478e-03 5.923734232783317566e-02 6.211879253387451172e-01 1.740735583007335663e-02 1.057411427609622478e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.057789242826402187e-05 1.437071075439453125e+02 2.601325988769531250e+00 4.605174255371093750e+01 1.730897521972656250e+01 2.513028076171875000e+03 1.043123245239257812e+02 1.860466766357421875e+02 2.919331751763820648e-02 5.636670440435409546e-02 1.174065247178077698e-01 3.611651659011840820e-01 1.993701152969151735e-04 1.960419490933418274e-02 2.104820497334003448e-02 2.351362258195877075e-01 3.398579359054565430e-01 3.772133588790893555e-02 1.058214232325553894e-01 1.754466677084565163e-03 5.363002419471740723e-03 1.166891423054039478e-03 5.923736095428466797e-02 6.211879253387451172e-01 1.740735583007335663e-02 1.057411427609622478e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.057789242826402187e-05 1.437071075439453125e+02 2.601325988769531250e+00 4.605174255371093750e+01 1.730897521972656250e+01 2.513028076171875000e+03 1.043123245239257812e+02 1.860466766357421875e+02
7.000000000000000000e+03 9.831960499286651611e-02 3.131703659892082214e-02 1.636073589324951172e-01 3.072010874748229980e-01 1.769553055055439472e-04 3.914745897054672241e-02 3.915297985076904297e-02 1.695296913385391235e-01 7.180420160293579102e-01 1.364279389381408691e-01 5.303853750228881836e-01 2.125358441844582558e-03 5.519890692085027695e-03 1.060231123119592667e-03 1.020850166678428650e-01 7.922270894050598145e-01 1.020886702463030815e-03 1.781981409294530749e-04 0.000000000000000000e+00 0.000000000000000000e+00 8.485730359097942710e-05 1.394314422607421875e+02 2.366638660430908203e+00 3.934991455078125000e+01 1.687990379333496094e+01 2.504569824218750000e+03 9.628674316406250000e+01 1.686537628173828125e+02 9.831960499286651611e-02 3.131702542304992676e-02 1.636073589324951172e-01 3.072010874748229980e-01 1.769553055055439472e-04 3.914745897054672241e-02 3.915297985076904297e-02 1.695296764373779297e-01 7.180420160293579102e-01 1.364279389381408691e-01 5.303853154182434082e-01 2.125358441844582558e-03 5.519890692085027695e-03 1.060231123119592667e-03 1.020850017666816711e-01 7.922270894050598145e-01 1.020886702463030815e-03 1.781981409294530749e-04 0.000000000000000000e+00 0.000000000000000000e+00 8.485730359097942710e-05 1.394314422607421875e+02 2.366638660430908203e+00 3.934991455078125000e+01 1.687990379333496094e+01 2.504569824218750000e+03 9.628674316406250000e+01 1.686537628173828125e+02
8.000000000000000000e+03 6.770004332065582275e-02 2.590473927557468414e-02 1.200016364455223083e-01 2.825857996940612793e-01 1.229274494107812643e-04 4.168893396854400635e-02 4.021733254194259644e-02 1.741859763860702515e-01 6.516760587692260742e-01 1.235129907727241516e-01 4.731544852256774902e-01 2.100906334817409515e-03 4.602873232215642929e-03 3.885103506036102772e-04 8.164128661155700684e-02 7.183035016059875488e-01 1.073878258466720581e-03 3.528157321852631867e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.335061097051948309e-04 1.394365844726562500e+02 2.363757133483886719e+00 3.932287216186523438e+01 1.685685157775878906e+01 2.504521484375000000e+03 9.626435089111328125e+01 1.685436248779296875e+02 6.770004332065582275e-02 2.590473927557468414e-02 1.200016364455223083e-01 2.825857996940612793e-01 1.229274494107812643e-04 4.168893396854400635e-02 4.021733254194259644e-02 1.741859763860702515e-01 6.516760587692260742e-01 1.235129907727241516e-01 4.731544852256774902e-01 2.100906334817409515e-03 4.602873232215642929e-03 3.885103506036102772e-04 8.164128661155700684e-02 7.183035016059875488e-01 1.073878258466720581e-03 3.528157321852631867e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.335061097051948309e-04 1.394365844726562500e+02 2.363757133483886719e+00 3.932287216186523438e+01 1.685685157775878906e+01 2.504521484375000000e+03 9.626435089111328125e+01 1.685436248779296875e+02
9.000000000000000000e+03 3.661832958459854126e-02 3.151429444551467896e-02 9.602394700050354004e-02 3.265205621719360352e-01 1.167832087958231568e-04 3.417074307799339294e-02 3.238569945096969604e-02 1.024208441376686096e-01 5.320620536804199219e-01 1.118873730301856995e-01 4.068816602230072021e-01 1.912100473418831825e-03 2.700296929106116295e-03 4.934565513394773006e-04 6.392042338848114014e-02 6.946304440498352051e-01 1.189538161270320415e-03 4.413860006025061011e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.135826616722624749e-05 1.394279174804687500e+02 2.384389638900756836e+00 3.931606674194335938e+01 1.704757881164550781e+01 2.504527832031250000e+03 9.625637054443359375e+01 1.685105895996093750e+02 3.661832958459854126e-02 3.151429072022438049e-02 9.602394700050354004e-02 3.265205621719360352e-01 1.167832087958231568e-04 3.417074307799339294e-02 3.238569945096969604e-02 1.024208739399909973e-01 5.320620536804199219e-01 1.118873730301856995e-01 4.068816602230072021e-01 1.912100473418831825e-03 2.700296929106116295e-03 4.934565513394773006e-04 6.392042338848114014e-02 6.946304440498352051e-01 1.189538161270320415e-03 4.413860006025061011e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.135826616722624749e-05 1.394279174804687500e+02 2.384389638900756836e+00 3.931606674194335938e+01 1.704757881164550781e+01 2.504527832031250000e+03 9.625637054443359375e+01 1.685105895996093750e+02
