126000 [2.37e+00, 2.14e-01, 7.78e-01, 4.77e-01, 4.19e-01, 1.87e-01, 8.09e-01]
127000 [2.36e+00, 2.17e-01, 7.79e-01, 4.73e-01, 4.18e-01, 1.87e-01, 8.16e-01]
128000 [2.36e+00, 2.16e-01, 7.81e-01, 4.71e-01, 4.18e-01, 1.87e-01, 8.17e-01]
129000 [2.37e+00, 2.16e-01, 7.84e-01, 4.70e-01, 4.18e-01, 1.86e-01, 8.17e-01]
130000 [2.37e+00, 2.15e-01, 7.84e-01, 4.72e-01, 4.17e-01, 1.86e-01, 8.22e-01]
131000 [2.39e+00, 2.10e-01, 7.84e-01, 4.67e-01, 4.16e-01, 1.83e-01, 8.19e-01]
132000 [2.38e+00, 2.06e-01, 7.82e-01, 4.60e-01, 4.15e-01, 1.81e-01, 8.11e-01]
133000 [2.37e+00, 2.06e-01, 7.80e-01, 4.61e-01, 4.13e-01, 1.80e-01, 8.07e-01]
134000 [2.36e+00, 2.06e-01, 7.79e-01, 4.62e-01, 4.13e-01, 1.80e-01, 8.05e-01]
135000 [2.37e+00, 2.07e-01, 7.78e-01, 4.66e-01, 4.12e-01, 1.82e-01, 7.99e-01]
136000 [2.38e+00, 2.08e-01, 7.77e-01, 4.69e-01, 4.11e-01, 1.83e-01, 8.02e-01]
137000 [2.39e+00, 2.09e-01, 7.78e-01, 4.72e-01, 4.11e-01, 1.85e-01, 8.00e-01]
138000 [2.41e+00, 2.11e-01, 7.78e-01, 4.78e-01, 4.10e-01, 1.86e-01, 8.02e-01]
139000 [2.48e+00, 1.91e-01, 7.81e-01, 4.65e-01, 4.12e-01, 1.82e-01, 8.06e-01]
140000 [2.40e+00, 2.13e-01, 7.80e-01, 4.63e-01, 4.09e-01, 1.82e-01, 8.04e-01]
141000 [2.38e+00, 2.11e-01, 7.80e-01, 4.61e-01, 4.09e-01, 1.82e-01, 8.09e-01]
142000 [2.36e+00, 2.09e-01, 7.80e-01, 4.58e-01, 4.08e-01, 1.81e-01, 8.07e-01]
143000 [2.34e+00, 2.07e-01, 7.79e-01, 4.55e-01, 4.07e-01, 1.80e-01, 8.04e-01]
144000 [2.34e+00, 2.05e-01, 7.78e-01, 4.56e-01, 4.07e-01, 1.80e-01, 8.08e-01]
145000 [2.32e+00, 2.05e-01, 7.77e-01, 4.51e-01, 4.06e-01, 1.78e-01, 8.04e-01]
146000 [2.32e+00, 2.06e-01, 7.77e-01, 4.52e-01, 4.05e-01, 1.78e-01, 8.01e-01]
147000 [2.31e+00, 2.04e-01, 7.75e-01, 4.50e-01, 4.04e-01, 1.77e-01, 7.97e-01]
148000 [2.32e+00, 2.06e-01, 7.75e-01, 4.53e-01, 4.04e-01, 1.78e-01, 7.98e-01]
149000 [2.32e+00, 2.06e-01, 7.74e-01, 4.53e-01, 4.03e-01, 1.78e-01, 7.95e-01]
150000 [2.34e+00, 2.05e-01, 7.72e-01, 4.54e-01, 4.02e-01, 1.78e-01, 7.99e-01]
151000 [2.33e+00, 2.04e-01, 7.72e-01, 4.51e-01, 4.02e-01, 1.78e-01, 8.00e-01]
152000 [2.32e+00, 2.02e-01, 7.71e-01, 4.52e-01, 4.01e-01, 1.78e-01, 8.01e-01]
153000 [2.32e+00, 2.02e-01, 7.70e-01, 4.50e-01, 4.01e-01, 1.77e-01, 8.01e-01]
154000 [2.30e+00, 2.02e-01, 7.70e-01, 4.46e-01, 4.01e-01, 1.76e-01, 7.96e-01]
155000 [2.30e+00, 2.02e-01, 7.68e-01, 4.49e-01, 4.00e-01, 1.77e-01, 7.93e-01]
156000 [2.30e+00, 2.03e-01, 7.67e-01, 4.48e-01, 3.99e-01, 1.77e-01, 7.92e-01]
157000 [2.31e+00, 2.02e-01, 7.65e-01, 4.48e-01, 3.99e-01, 1.76e-01, 8.05e-01]
158000 [2.31e+00, 2.01e-01, 7.63e-01, 4.47e-01, 3.98e-01, 1.75e-01, 8.15e-01]
159000 [2.30e+00, 2.00e-01, 7.62e-01, 4.46e-01, 3.97e-01, 1.75e-01, 8.18e-01]
160000 [2.34e+00, 1.88e-01, 7.61e-01, 4.53e-01, 3.98e-01, 1.77e-01, 8.19e-01]
161000 [2.35e+00, 1.81e-01, 7.59e-01, 4.38e-01, 3.97e-01, 1.72e-01, 8.19e-01]
162000 [2.34e+00, 1.87e-01, 7.56e-01, 4.35e-01, 3.97e-01, 1.74e-01, 8.20e-01]
163000 [2.29e+00, 1.98e-01, 7.57e-01, 4.42e-01, 3.97e-01, 1.73e-01, 8.23e-01]
164000 [2.31e+00, 1.92e-01, 7.56e-01, 4.56e-01, 3.97e-01, 1.78e-01, 8.33e-01]
