# step, loss_train, loss_test, metrics_test
1.520000000000000000e+05 2.672629198059439659e-04 4.889533156529068947e-04 1.489166752435266972e-03 1.577994942665100098e+00 1.107941148802638054e-03 1.054610824212431908e-03 9.830483468249440193e-04 3.501501050777733326e-04 3.981937770731747150e-04 2.312060532858595252e-04 1.323070144280791283e-03 1.926483237184584141e-03 2.223426243290305138e-03 1.677770051173865795e-03 8.949544862844049931e-04 1.764748191833496094e+01 3.674879968166351318e-01 8.013471603393554688e+00 2.162024974822998047e+00 2.577795104980468750e+02 1.330863952636718750e+01 2.352984237670898438e+01 2.672629198059439659e-04 4.889533156529068947e-04 1.489166752435266972e-03 1.577994942665100098e+00 1.107941148802638054e-03 1.054610824212431908e-03 9.830483468249440193e-04 3.501501050777733326e-04 3.981937770731747150e-04 2.312060532858595252e-04 1.323070144280791283e-03 1.926483237184584141e-03 2.223426243290305138e-03 1.677770051173865795e-03 8.949544862844049931e-04 1.764748191833496094e+01 3.674879968166351318e-01 8.013471603393554688e+00 2.162024974822998047e+00 2.577795104980468750e+02 1.330863952636718750e+01 2.352984237670898438e+01
1.530000000000000000e+05 1.266854960704222322e-04 1.134338526753708720e-04 1.037341571645811200e-04 1.576842784881591797e+00 1.125240232795476913e-03 1.082711038179695606e-03 1.022255397401750088e-03 1.102769892895594239e-04 5.512566713150590658e-05 2.264819886477198452e-05 2.142438279406633228e-05 1.982117537409067154e-03 2.219761256128549576e-03 1.511370530351996422e-03 5.536907701753079891e-05 1.764741325378417969e+01 3.650901913642883301e-01 8.013433456420898438e+00 2.161883115768432617e+00 2.577793579101562500e+02 1.330859184265136719e+01 2.352962112426757812e+01 1.266854960704222322e-04 1.134338526753708720e-04 1.037341571645811200e-04 1.576842784881591797e+00 1.125240232795476913e-03 1.082711038179695606e-03 1.022255397401750088e-03 1.102769892895594239e-04 5.512566713150590658e-05 2.264819886477198452e-05 2.142438279406633228e-05 1.982117537409067154e-03 2.219761256128549576e-03 1.511370530351996422e-03 5.536907701753079891e-05 1.764741325378417969e+01 3.650901913642883301e-01 8.013433456420898438e+00 2.161883115768432617e+00 2.577793579101562500e+02 1.330859184265136719e+01 2.352962112426757812e+01
1.540000000000000000e+05 7.981943781487643719e-04 8.513901266269385815e-04 1.187868299894034863e-03 1.577516794204711914e+00 1.221072161570191383e-03 8.250971441157162189e-04 1.100113731808960438e-03 1.030034327413886786e-04 4.318475839681923389e-04 3.256603959016501904e-04 8.086603484116494656e-04 1.998777035623788834e-03 2.229573670774698257e-03 1.322907628491520882e-03 1.918508060043677688e-04 1.764713096618652344e+01 3.640359640121459961e-01 8.013134956359863281e+00 2.161845207214355469e+00 2.577782287597656250e+02 1.330835914611816406e+01 2.352921295166015625e+01 7.981943781487643719e-04 8.513901266269385815e-04 1.187868299894034863e-03 1.577516794204711914e+00 1.221072161570191383e-03 8.250971441157162189e-04 1.100113731808960438e-03 1.030034327413886786e-04 4.318475839681923389e-04 3.256603959016501904e-04 8.086603484116494656e-04 1.998777035623788834e-03 2.229573670774698257e-03 1.322907628491520882e-03 1.918508060043677688e-04 1.764713096618652344e+01 3.640359640121459961e-01 8.013134956359863281e+00 2.161845207214355469e+00 2.577782287597656250e+02 1.330835914611816406e+01 2.352921295166015625e+01
1.550000000000000000e+05 1.607927121222019196e-02 1.152639184147119522e-02 3.623975813388824463e-02 1.507103681564331055e+00 2.350131748244166374e-03 4.379217326641082764e-02 4.498739913105964661e-02 8.498397655785083771e-03 1.701352745294570923e-01 5.797912925481796265e-02 1.380971372127532959e-01 1.951370271854102612e-03 2.529900521039962769e-03 3.255400108173489571e-03 2.321439795196056366e-02 1.396946144104003906e+01 2.477327138185501099e-01 3.965564250946044922e+00 1.758775711059570312e+00 2.506449584960937500e+02 9.653244972229003906e+00 1.699421501159667969e+01 1.607927121222019196e-02 1.152639184147119522e-02 3.623975813388824463e-02 1.507103681564331055e+00 2.350131748244166374e-03 4.379217326641082764e-02 4.498739913105964661e-02 8.498397655785083771e-03 1.701352745294570923e-01 5.797912925481796265e-02 1.380971372127532959e-01 1.951370271854102612e-03 2.529900521039962769e-03 3.255400108173489571e-03 2.321439795196056366e-02 1.396946144104003906e+01 2.477327138185501099e-01 3.965564250946044922e+00 1.758775711059570312e+00 2.506449584960937500e+02 9.653244972229003906e+00 1.699421501159667969e+01
1.560000000000000000e+05 2.895043790340423584e-02 9.136687964200973511e-03 3.188883513212203979e-02 1.335206270217895508e+00 2.985557541251182556e-03 5.410629138350486755e-02 4.579530283808708191e-02 6.733485031872987747e-03 1.349786072969436646e-01 3.516265749931335449e-02 9.792062640190124512e-02 2.049009315669536591e-03 2.353272866457700729e-03 3.828607732430100441e-03 3.209773823618888855e-02 1.395131683349609375e+01 2.482193410396575928e-01 3.950854301452636719e+00 1.761000156402587891e+00 2.505053405761718750e+02 9.634139060974121094e+00 1.688148689270019531e+01 2.895043790340423584e-02 9.136687964200973511e-03 3.188883513212203979e-02 1.335206270217895508e+00 2.985557541251182556e-03 5.410629138350486755e-02 4.579530283808708191e-02 6.733485031872987747e-03 1.349786072969436646e-01 3.516265749931335449e-02 9.792062640190124512e-02 2.049009315669536591e-03 2.353272866457700729e-03 3.828607732430100441e-03 3.209773823618888855e-02 1.395131683349609375e+01 2.482193410396575928e-01 3.950854301452636719e+00 1.761000156402587891e+00 2.505053405761718750e+02 9.634139060974121094e+00 1.688148689270019531e+01
1.570000000000000000e+05 1.511598471552133560e-02 1.864723116159439087e-02 3.017024695873260498e-02 1.681980967521667480e+00 3.642681287601590157e-03 7.690005749464035034e-02 8.090607821941375732e-02 3.847117349505424500e-02 9.440716356039047241e-02 3.616720810532569885e-02 1.386179476976394653e-01 1.536236493848264217e-03 5.473631434142589569e-03 7.979607209563255310e-03 2.597029134631156921e-02 1.401500701904296875e+01 2.504541277885437012e-01 4.052992343902587891e+00 1.768945217132568359e+00 2.506213378906250000e+02 9.835246086120605469e+00 1.732061386108398438e+01 1.511598471552133560e-02 1.864723116159439087e-02 3.017024695873260498e-02 1.681980967521667480e+00 3.642681287601590157e-03 7.690005749464035034e-02 8.090607821941375732e-02 3.847117349505424500e-02 9.440716356039047241e-02 3.616720810532569885e-02 1.386179476976394653e-01 1.536236493848264217e-03 5.473631434142589569e-03 7.979607209563255310e-03 2.597029134631156921e-02 1.401500701904296875e+01 2.504541277885437012e-01 4.052992343902587891e+00 1.768945217132568359e+00 2.506213378906250000e+02 9.835246086120605469e+00 1.732061386108398438e+01
1.580000000000000000e+05 1.145329698920249939e-02 8.253232575953006744e-03 2.856553718447685242e-02 1.463343858718872070e+00 1.569038257002830505e-03 3.375621885061264038e-02 3.478885069489479065e-02 6.105224601924419403e-03 1.440353542566299438e-01 4.209259152412414551e-02 1.210504919290542603e-01 1.927386038005352020e-03 2.393935574218630791e-03 2.267536940053105354e-03 1.761933788657188416e-02 1.394539451599121094e+01 2.483884394168853760e-01 3.953948020935058594e+00 1.758519411087036133e+00 2.505078430175781250e+02 9.635025024414062500e+00 1.690327262878417969e+01 1.145329698920249939e-02 8.253232575953006744e-03 2.856553718447685242e-02 1.463343858718872070e+00 1.569038257002830505e-03 3.375621885061264038e-02 3.478885069489479065e-02 6.105224601924419403e-03 1.440353542566299438e-01 4.209259152412414551e-02 1.210504919290542603e-01 1.927386038005352020e-03 2.393935574218630791e-03 2.267536940053105354e-03 1.761933788657188416e-02 1.394539451599121094e+01 2.483884394168853760e-01 3.953948020935058594e+00 1.758519411087036133e+00 2.505078430175781250e+02 9.635025024414062500e+00 1.690327262878417969e+01
1.590000000000000000e+05 1.064004097133874893e-02 9.047520346939563751e-03 2.377072721719741821e-02 1.322096943855285645e+00 2.037833910435438156e-03 3.399521112442016602e-02 3.005972690880298615e-02 2.991948043927550316e-03 1.152639091014862061e-01 3.284603357315063477e-02 9.243819117546081543e-02 1.949824742041528225e-03 2.337886253371834755e-03 2.527921460568904877e-03 1.294652558863162994e-02 1.394430732727050781e+01 2.475726008415222168e-01 3.947766780853271484e+00 1.757450222969055176e+00 2.504858245849609375e+02 9.629749298095703125e+00 1.687046241760253906e+01 1.064004097133874893e-02 9.047520346939563751e-03 2.377072721719741821e-02 1.322096943855285645e+00 2.037833910435438156e-03 3.399521112442016602e-02 3.005972690880298615e-02 2.991948043927550316e-03 1.152639091014862061e-01 3.284603357315063477e-02 9.243819117546081543e-02 1.949824742041528225e-03 2.337886253371834755e-03 2.527921460568904877e-03 1.294652558863162994e-02 1.394430732727050781e+01 2.475726008415222168e-01 3.947766780853271484e+00 1.757450222969055176e+00 2.504858245849609375e+02 9.629749298095703125e+00 1.687046241760253906e+01
1.600000000000000000e+05 9.077384136617183685e-03 6.548954639583826065e-03 1.173321157693862915e-02 1.116294741630554199e+00 3.662424860522150993e-03 5.311146378517150879e-02 4.620473459362983704e-02 4.901197273284196854e-03 7.428507506847381592e-02 1.433596946299076080e-02 4.050224274396896362e-02 2.026061760261654854e-03 2.619456732645630836e-03 4.931952804327011108e-03 7.169978693127632141e-03 1.394637680053710938e+01 2.425469607114791870e-01 3.936923980712890625e+00 1.726313114166259766e+00 2.504658508300781250e+02 9.626941680908203125e+00 1.685170364379882812e+01 9.077384136617183685e-03 6.548954639583826065e-03 1.173321157693862915e-02 1.116294741630554199e+00 3.662424860522150993e-03 5.311146378517150879e-02 4.620473459362983704e-02 4.901197273284196854e-03 7.428507506847381592e-02 1.433596946299076080e-02 4.050224274396896362e-02 2.026061760261654854e-03 2.619456732645630836e-03 4.931952804327011108e-03 7.169978693127632141e-03 1.394637680053710938e+01 2.425469607114791870e-01 3.936923980712890625e+00 1.726313114166259766e+00 2.504658508300781250e+02 9.626941680908203125e+00 1.685170364379882812e+01
1.610000000000000000e+05 1.104210037738084793e-02 7.649853359907865524e-03 3.265866264700889587e-02 1.402463316917419434e+00 1.576143666170537472e-03 3.780652582645416260e-02 3.255210816860198975e-02 1.023428793996572495e-02 1.626610606908798218e-01 4.908054322004318237e-02 1.350855529308319092e-01 1.917587127536535263e-03 2.406985266134142876e-03 1.909645507112145424e-03 1.711874827742576599e-02 1.394553089141845703e+01 2.471244186162948608e-01 3.944705963134765625e+00 1.758737683296203613e+00 2.504981384277343750e+02 9.634039878845214844e+00 1.689435768127441406e+01 1.104210037738084793e-02 7.649853359907865524e-03 3.265866264700889587e-02 1.402463316917419434e+00 1.576143666170537472e-03 3.780652582645416260e-02 3.255210816860198975e-02 1.023428793996572495e-02 1.626610606908798218e-01 4.908054322004318237e-02 1.350855529308319092e-01 1.917587127536535263e-03 2.406985266134142876e-03 1.909645507112145424e-03 1.711874827742576599e-02 1.394553089141845703e+01 2.471244186162948608e-01 3.944705963134765625e+00 1.758737683296203613e+00 2.504981384277343750e+02 9.634039878845214844e+00 1.689435768127441406e+01
1.620000000000000000e+05 1.155914552509784698e-02 6.149777211248874664e-03 2.996320649981498718e-02 1.306010246276855469e+00 2.170125488191843033e-03 4.033626243472099304e-02 3.748986870050430298e-02 5.501972045749425888e-03 1.303442567586898804e-01 3.599430248141288757e-02 9.635478258132934570e-02 1.973451813682913780e-03 2.465850207954645157e-03 2.467975718900561333e-03 1.585875637829303741e-02 1.394418716430664062e+01 2.475188076496124268e-01 3.939387798309326172e+00 1.754747509956359863e+00 2.504783477783203125e+02 9.631742477416992188e+00 1.687901687622070312e+01 1.155914552509784698e-02 6.149777211248874664e-03 2.996320649981498718e-02 1.306010246276855469e+00 2.170125488191843033e-03 4.033626243472099304e-02 3.748986870050430298e-02 5.501972045749425888e-03 1.303442567586898804e-01 3.599430248141288757e-02 9.635478258132934570e-02 1.973451813682913780e-03 2.465850207954645157e-03 2.467975718900561333e-03 1.585875637829303741e-02 1.394418716430664062e+01 2.475188076496124268e-01 3.939387798309326172e+00 1.754747509956359863e+00 2.504783477783203125e+02 9.631742477416992188e+00 1.687901687622070312e+01
1.630000000000000000e+05 5.828023701906204224e-02 4.452921450138092041e-02 7.375624030828475952e-02 1.705457568168640137e+00 9.660795331001281738e-03 1.539349853992462158e-01 1.517756879329681396e-01 3.257043659687042236e-02 1.559558212757110596e-01 2.745605073869228363e-02 9.001342207193374634e-02 1.889279927127063274e-03 3.152788616716861725e-03 2.004727162420749664e-02 8.888337016105651855e-02 1.401090049743652344e+01 2.498911470174789429e-01 3.971941232681274414e+00 1.724309206008911133e+00 2.506624450683593750e+02 9.722157478332519531e+00 1.700933647155761719e+01 5.828023701906204224e-02 4.452921450138092041e-02 7.375624030828475952e-02 1.705457568168640137e+00 9.660795331001281738e-03 1.539349853992462158e-01 1.517756879329681396e-01 3.257043659687042236e-02 1.559558212757110596e-01 2.745605073869228363e-02 9.001342207193374634e-02 1.889279927127063274e-03 3.152788616716861725e-03 2.004727162420749664e-02 8.888337016105651855e-02 1.401090049743652344e+01 2.498911470174789429e-01 3.971941232681274414e+00 1.724309206008911133e+00 2.506624450683593750e+02 9.722157478332519531e+00 1.700933647155761719e+01
1.640000000000000000e+05 6.293304264545440674e-03 2.023445907980203629e-03 8.906298317015171051e-03 8.172921538352966309e-01 3.493111580610275269e-03 7.952553033828735352e-02 6.917212903499603271e-02 8.988693356513977051e-03 5.989098176360130310e-02 7.049691863358020782e-03 2.531906589865684509e-02 1.902290387079119682e-03 2.688629552721977234e-03 5.058890674263238907e-03 6.339544430375099182e-03 1.394252586364746094e+01 2.386987060308456421e-01 3.933033943176269531e+00 1.712609052658081055e+00 2.504552307128906250e+02 9.625433921813964844e+00 1.685013961791992188e+01 6.293304264545440674e-03 2.023445907980203629e-03 8.906298317015171051e-03 8.172921538352966309e-01 3.493111580610275269e-03 7.952553033828735352e-02 6.917212903499603271e-02 8.988693356513977051e-03 5.989098176360130310e-02 7.049691863358020782e-03 2.531906589865684509e-02 1.902290387079119682e-03 2.688629552721977234e-03 5.058890674263238907e-03 6.339544430375099182e-03 1.394252586364746094e+01 2.386987060308456421e-01 3.933033943176269531e+00 1.712609052658081055e+00 2.504552307128906250e+02 9.625433921813964844e+00 1.685013961791992188e+01
1.650000000000000000e+05 2.494917251169681549e-02 8.763610385358333588e-03 3.512478247284889221e-02 1.471043944358825684e+00 3.013380337506532669e-03 4.643795639276504517e-02 5.388773977756500244e-02 5.911466199904680252e-03 1.357514411211013794e-01 3.594440221786499023e-02 1.132858321070671082e-01 1.967259449884295464e-03 2.208516467362642288e-03 2.502758754417300224e-03 2.942768111824989319e-02 1.394473838806152344e+01 2.456449568271636963e-01 3.980583190917968750e+00 1.759484887123107910e+00 2.505668792724609375e+02 9.648155212402343750e+00 1.692588996887207031e+01 2.494917251169681549e-02 8.763610385358333588e-03 3.512478247284889221e-02 1.471043944358825684e+00 3.013380337506532669e-03 4.643795639276504517e-02 5.388773977756500244e-02 5.911466199904680252e-03 1.357514411211013794e-01 3.594440221786499023e-02 1.132858321070671082e-01 1.967259449884295464e-03 2.208516467362642288e-03 2.502758754417300224e-03 2.942768111824989319e-02 1.394473838806152344e+01 2.456449568271636963e-01 3.980583190917968750e+00 1.759484887123107910e+00 2.505668792724609375e+02 9.648155212402343750e+00 1.692588996887207031e+01
1.660000000000000000e+05 8.432449772953987122e-03 7.613198831677436829e-03 2.581365779042243958e-02 1.305557966232299805e+00 2.654600888490676880e-03 4.621706530451774597e-02 4.674107208847999573e-02 5.342087708413600922e-03 1.262507885694503784e-01 3.709512576460838318e-02 1.075025871396064758e-01 1.873357919976115227e-03 2.296274527907371521e-03 2.433395944535732269e-03 1.513115875422954559e-02 1.394410514831542969e+01 2.480526119470596313e-01 3.941183567047119141e+00 1.759513139724731445e+00 2.504705200195312500e+02 9.632101058959960938e+00 1.686559486389160156e+01 8.432449772953987122e-03 7.613198831677436829e-03 2.581365779042243958e-02 1.305557966232299805e+00 2.654600888490676880e-03 4.621706530451774597e-02 4.674107208847999573e-02 5.342087708413600922e-03 1.262507885694503784e-01 3.709512576460838318e-02 1.075025871396064758e-01 1.873357919976115227e-03 2.296274527907371521e-03 2.433395944535732269e-03 1.513115875422954559e-02 1.394410514831542969e+01 2.480526119470596313e-01 3.941183567047119141e+00 1.759513139724731445e+00 2.504705200195312500e+02 9.632101058959960938e+00 1.686559486389160156e+01
1.670000000000000000e+05 3.285957872867584229e-02 3.965158760547637939e-02 8.862069249153137207e-02 1.562514185905456543e+00 4.068080801516771317e-03 8.241929858922958374e-02 8.676774054765701294e-02 3.350823000073432922e-02 3.967356085777282715e-01 1.077832505106925964e-01 2.994302511215209961e-01 1.872132532298564911e-03 2.504137577489018440e-03 6.269847042858600616e-03 5.346558243036270142e-02 3.939408361911773682e-01 3.176603019237518311e-01 3.901558518409729004e-01 4.805093407630920410e-01 2.252857238054275513e-01 3.478121161460876465e-01 9.393101334571838379e-01 3.285957872867584229e-02 3.965158760547637939e-02 8.862069249153137207e-02 1.562514185905456543e+00 4.068080801516771317e-03 8.241929858922958374e-02 8.676774054765701294e-02 3.350823000073432922e-02 3.967356085777282715e-01 1.077832505106925964e-01 2.994302511215209961e-01 1.872132532298564911e-03 2.504137577489018440e-03 6.269847042858600616e-03 5.346558243036270142e-02 3.939408361911773682e-01 3.176603019237518311e-01 3.901558518409729004e-01 4.805093407630920410e-01 2.252857238054275513e-01 3.478121161460876465e-01 9.393101334571838379e-01
1.680000000000000000e+05 2.311465889215469360e-02 1.968866959214210510e-02 6.205460056662559509e-02 1.383099913597106934e+00 4.974023438990116119e-03 7.093612849712371826e-02 7.249118387699127197e-02 1.896612532436847687e-02 3.308307528495788574e-01 6.813747435808181763e-02 2.037619352340698242e-01 1.644980045966804028e-03 2.218185225501656532e-03 5.324472673237323761e-03 3.363151848316192627e-02 3.630868792533874512e-01 3.023745715618133545e-01 1.822448074817657471e-01 4.774132668972015381e-01 2.347975671291351318e-01 2.076925486326217651e-01 6.593348979949951172e-01 2.311465889215469360e-02 1.968866959214210510e-02 6.205460056662559509e-02 1.383099913597106934e+00 4.974023438990116119e-03 7.093612849712371826e-02 7.249118387699127197e-02 1.896612532436847687e-02 3.308307528495788574e-01 6.813747435808181763e-02 2.037619352340698242e-01 1.644980045966804028e-03 2.218185225501656532e-03 5.324472673237323761e-03 3.363151848316192627e-02 3.630868792533874512e-01 3.023745715618133545e-01 1.822448074817657471e-01 4.774132668972015381e-01 2.347975671291351318e-01 2.076925486326217651e-01 6.593348979949951172e-01
1.690000000000000000e+05 3.878762945532798767e-02 3.980643302202224731e-02 2.042016088962554932e-01 1.633123278617858887e+00 9.935494512319564819e-03 1.584908962249755859e-01 1.520686447620391846e-01 4.663483798503875732e-02 4.605987370014190674e-01 6.275254487991333008e-02 1.711501032114028931e-01 1.443366636522114277e-03 6.126207765191793442e-03 1.824332028627395630e-02 3.846557438373565674e-02 1.830498933792114258e+00 3.603001832962036133e-01 9.721341133117675781e-01 7.090821266174316406e-01 2.718606567382812500e+01 1.816580772399902344e+00 3.734166145324707031e+00 3.878762945532798767e-02 3.980643302202224731e-02 2.042016088962554932e-01 1.633123278617858887e+00 9.935494512319564819e-03 1.584908962249755859e-01 1.520686447620391846e-01 4.663483798503875732e-02 4.605987370014190674e-01 6.275254487991333008e-02 1.711501032114028931e-01 1.443366636522114277e-03 6.126207765191793442e-03 1.824332028627395630e-02 3.846557438373565674e-02 1.830498933792114258e+00 3.603001832962036133e-01 9.721341133117675781e-01 7.090821266174316406e-01 2.718606567382812500e+01 1.816580772399902344e+00 3.734166145324707031e+00
1.700000000000000000e+05 4.505257681012153625e-02 1.985249109566211700e-02 5.478034168481826782e-02 1.386528253555297852e+00 4.236731678247451782e-03 6.657759100198745728e-02 6.781269609928131104e-02 1.482057478278875351e-02 3.161966800689697266e-01 7.209589332342147827e-02 2.258560955524444580e-01 1.663923263549804688e-03 2.078328281641006470e-03 5.526705645024776459e-03 5.694937705993652344e-02 1.855845600366592407e-01 3.169170022010803223e-01 4.882961139082908630e-02 4.779981970787048340e-01 3.835647553205490112e-02 2.965396456420421600e-02 1.593363881111145020e-01 4.505257681012153625e-02 1.985249109566211700e-02 5.478034168481826782e-02 1.386528253555297852e+00 4.236731678247451782e-03 6.657759100198745728e-02 6.781269609928131104e-02 1.482057478278875351e-02 3.161966800689697266e-01 7.209589332342147827e-02 2.258560955524444580e-01 1.663923263549804688e-03 2.078328281641006470e-03 5.526705645024776459e-03 5.694937705993652344e-02 1.855845600366592407e-01 3.169170022010803223e-01 4.882961139082908630e-02 4.779981970787048340e-01 3.835647553205490112e-02 2.965396456420421600e-02 1.593363881111145020e-01
1.710000000000000000e+05 5.777220800518989563e-02 2.512610703706741333e-02 5.328989773988723755e-02 1.286996960639953613e+00 3.738058265298604965e-03 5.979061499238014221e-02 5.924599617719650269e-02 1.537357084453105927e-02 2.963585555553436279e-01 6.707066297531127930e-02 2.112260013818740845e-01 1.703504822216928005e-03 2.037354046478867531e-03 4.528691526502370834e-03 6.995800882577896118e-02 7.218722999095916748e-02 3.151525855064392090e-01 3.864755108952522278e-02 4.517071843147277832e-01 7.590188086032867432e-02 5.074696615338325500e-03 5.246916413307189941e-02 5.777220800518989563e-02 2.512610703706741333e-02 5.328989773988723755e-02 1.286996960639953613e+00 3.738058265298604965e-03 5.979061499238014221e-02 5.924599617719650269e-02 1.537357084453105927e-02 2.963585555553436279e-01 6.707066297531127930e-02 2.112260013818740845e-01 1.703504822216928005e-03 2.037354046478867531e-03 4.528691526502370834e-03 6.995800882577896118e-02 7.218722999095916748e-02 3.151525855064392090e-01 3.864755108952522278e-02 4.517071843147277832e-01 7.590188086032867432e-02 5.074696615338325500e-03 5.246916413307189941e-02
1.720000000000000000e+05 6.896849256008863449e-03 5.276644136756658554e-03 2.106447331607341766e-02 1.202720761299133301e+00 3.117612097412347794e-03 3.912148252129554749e-02 3.751633316278457642e-02 2.712067216634750366e-03 1.068776547908782959e-01 2.740896306931972504e-02 8.242966979742050171e-02 1.954521751031279564e-03 2.339251805096864700e-03 2.509842859581112862e-03 1.134797558188438416e-02 1.395587062835693359e+01 2.798878550529479980e-01 3.943157672882080078e+00 1.737635850906372070e+00 2.504756774902343750e+02 9.627818107604980469e+00 1.685785484313964844e+01 6.896849256008863449e-03 5.276644136756658554e-03 2.106447331607341766e-02 1.202720761299133301e+00 3.117612097412347794e-03 3.912148252129554749e-02 3.751633316278457642e-02 2.712067216634750366e-03 1.068776547908782959e-01 2.740896306931972504e-02 8.242966979742050171e-02 1.954521751031279564e-03 2.339251805096864700e-03 2.509842859581112862e-03 1.134797558188438416e-02 1.395587062835693359e+01 2.798878550529479980e-01 3.943157672882080078e+00 1.737635850906372070e+00 2.504756774902343750e+02 9.627818107604980469e+00 1.685785484313964844e+01
1.730000000000000000e+05 2.669425681233406067e-03 2.269629854708909988e-03 6.912601180374622345e-03 1.226527333259582520e+00 3.480184823274612427e-03 3.905181214213371277e-02 4.120953753590583801e-02 4.308714065700769424e-03 3.941992670297622681e-02 5.695851519703865051e-03 1.680799387395381927e-02 2.126624109223484993e-03 2.562731271609663963e-03 6.385907996445894241e-03 4.592041485011577606e-03 1.476775550842285156e+01 2.937200367450714111e-01 4.743887424468994141e+00 1.759763240814208984e+00 2.513799133300781250e+02 1.058213329315185547e+01 1.888185501098632812e+01 2.669425681233406067e-03 2.269629854708909988e-03 6.912601180374622345e-03 1.226527333259582520e+00 3.480184823274612427e-03 3.905181214213371277e-02 4.120953753590583801e-02 4.308714065700769424e-03 3.941992670297622681e-02 5.695851519703865051e-03 1.680799387395381927e-02 2.126624109223484993e-03 2.562731271609663963e-03 6.385907996445894241e-03 4.592041485011577606e-03 1.476775550842285156e+01 2.937200367450714111e-01 4.743887424468994141e+00 1.759763240814208984e+00 2.513799133300781250e+02 1.058213329315185547e+01 1.888185501098632812e+01
1.740000000000000000e+05 3.207473754882812500e-01 7.219301909208297729e-02 1.154984757304191589e-01 9.842723608016967773e-01 2.074546879157423973e-03 6.062725186347961426e-02 5.774657055735588074e-02 1.418216992169618607e-02 1.752635985612869263e-01 1.241054106503725052e-02 3.590727970004081726e-02 1.805363106541335583e-03 2.845617011189460754e-03 2.876095008105039597e-03 3.408300578594207764e-01 1.395207786560058594e+01 2.540288865566253662e-01 3.939592838287353516e+00 1.697367548942565918e+00 2.504889831542968750e+02 9.636862754821777344e+00 1.688017082214355469e+01 3.207473754882812500e-01 7.219301909208297729e-02 1.154984757304191589e-01 9.842723608016967773e-01 2.074546879157423973e-03 6.062725186347961426e-02 5.774657055735588074e-02 1.418216992169618607e-02 1.752635985612869263e-01 1.241054106503725052e-02 3.590727970004081726e-02 1.805363106541335583e-03 2.845617011189460754e-03 2.876095008105039597e-03 3.408300578594207764e-01 1.395207786560058594e+01 2.540288865566253662e-01 3.939592838287353516e+00 1.697367548942565918e+00 2.504889831542968750e+02 9.636862754821777344e+00 1.688017082214355469e+01
1.750000000000000000e+05 4.282088484615087509e-03 2.462613629177212715e-03 6.361888721585273743e-03 8.751922845840454102e-01 2.612166339531540871e-03 6.235419958829879761e-02 6.488216668367385864e-02 1.245184708386659622e-02 5.165700986981391907e-02 7.041720673441886902e-03 2.337289415299892426e-02 2.127183834090828896e-03 2.494189655408263206e-03 4.588846582919359207e-03 5.216961260885000229e-03 1.394780921936035156e+01 2.473889589309692383e-01 3.935638904571533203e+00 1.697082757949829102e+00 2.504785461425781250e+02 9.631079673767089844e+00 1.685762977600097656e+01 4.282088484615087509e-03 2.462613629177212715e-03 6.361888721585273743e-03 8.751922845840454102e-01 2.612166339531540871e-03 6.235419958829879761e-02 6.488216668367385864e-02 1.245184708386659622e-02 5.165700986981391907e-02 7.041720673441886902e-03 2.337289415299892426e-02 2.127183834090828896e-03 2.494189655408263206e-03 4.588846582919359207e-03 5.216961260885000229e-03 1.394780921936035156e+01 2.473889589309692383e-01 3.935638904571533203e+00 1.697082757949829102e+00 2.504785461425781250e+02 9.631079673767089844e+00 1.685762977600097656e+01
1.760000000000000000e+05 3.737916797399520874e-02 5.724648386240005493e-02 9.566395729780197144e-02 2.132609367370605469e+00 1.810695230960845947e-02 2.380457967519760132e-01 2.519362866878509521e-01 1.041911542415618896e-02 1.631850898265838623e-01 3.420421853661537170e-02 1.021746918559074402e-01 2.194019732996821404e-03 3.122847527265548706e-03 2.418691292405128479e-02 6.307008862495422363e-02 1.415009117126464844e+01 2.578912079334259033e-01 4.064798355102539062e+00 1.760368585586547852e+00 2.507284240722656250e+02 9.674825668334960938e+00 1.697129440307617188e+01 3.737916797399520874e-02 5.724648386240005493e-02 9.566395729780197144e-02 2.132609367370605469e+00 1.810695230960845947e-02 2.380457967519760132e-01 2.519362866878509521e-01 1.041911542415618896e-02 1.631850898265838623e-01 3.420421853661537170e-02 1.021746918559074402e-01 2.194019732996821404e-03 3.122847527265548706e-03 2.418691292405128479e-02 6.307008862495422363e-02 1.415009117126464844e+01 2.578912079334259033e-01 4.064798355102539062e+00 1.760368585586547852e+00 2.507284240722656250e+02 9.674825668334960938e+00 1.697129440307617188e+01
