22.121896162528216, 0.1322985820421224
25.733634311512418, 0.11924793442766665
30.699774266365694, 0.11831300269565412
33.86004514672686, 0.1273985404019374
38.3747178329571, 0.12226969690328524
45.14672686230247, 0.11620749961647203
51.918735891647856, 0.12016471980538695
59.14221218961623, 0.11643235661531048
66.36568848758463, 0.10594271187183593
73.13769751693002, 0.12155041749764409
80.36117381489842, 0.11012873391921807
87.13318284424378, 0.1161830414867738
100.67720090293454, 0.11407806438887552
115.57562076749434, 0.12012763812487676
129.1196388261851, 0.13410033092989113
157.11060948081266, 0.12499664686931561
185.1015801354402, 0.14292208902233233
213.09255079006772, 0.13172131758311603
241.98645598194133, 0.13007341822086835
268.17155756207677, 0.12586399000635565
297.0654627539504, 0.12118696443051571
324.1534988713318, 0.13398671897258327
353.49887133182847, 0.12791137215367424
380.58690744920995, 0.12579850533651848
408.57787810383746, 0.1248501610817682
