# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.389756403863430023e-02 1.270547974854707718e-02 6.143104657530784607e-02 2.596464753150939941e-01 8.499111281707882881e-04 4.626362025737762451e-02 4.757864028215408325e-02 4.033277928829193115e-02 1.968300491571426392e-01 1.075163334608078003e-01 1.588812023401260376e-01 1.697864150628447533e-03 2.328592585399746895e-03 1.170004135929048061e-03 2.963449060916900635e-02 5.843598842620849609e-01 2.519855499267578125e-01 3.371171355247497559e-01 2.364338874816894531e+00 5.007299780845642090e-01 1.755993843078613281e+00 1.097727298736572266e+00 3.121928691864013672e+00 2.389756403863430023e-02 1.270520593971014023e-02 6.143104657530784607e-02 2.596464753150939941e-01 8.499111281707882881e-04 4.626362025737762451e-02 4.757864028215408325e-02 4.033324494957923889e-02 1.968300491571426392e-01 1.075163334608078003e-01 1.588812023401260376e-01 1.697864150628447533e-03 2.328592585399746895e-03 1.170004135929048061e-03 2.963423542678356171e-02 5.843598842620849609e-01 2.519855499267578125e-01 3.371171355247497559e-01 2.364338874816894531e+00 5.007299780845642090e-01 1.755993843078613281e+00 1.097727298736572266e+00 3.121928691864013672e+00
1.000000000000000000e+03 4.465625807642936707e-02 1.703145205974578857e-01 2.420882433652877808e-01 4.179741740226745605e-01 1.699096173979341984e-03 2.881853580474853516e-01 3.052362799644470215e-01 1.209560632705688477e-01 8.490871191024780273e-01 2.772011458873748779e-01 5.728555917739868164e-01 1.750353490933775902e-03 2.957500517368316650e-03 2.816072432324290276e-03 1.365699023008346558e-01 7.113593220710754395e-01 1.490820884704589844e+00 3.145114183425903320e-01 1.933480620384216309e+00 4.235070347785949707e-01 8.275333404541015625e+00 1.982008218765258789e+00 3.908516883850097656e+00 4.465625807642936707e-02 1.703143864870071411e-01 2.420882433652877808e-01 4.179741740226745605e-01 1.699096173979341984e-03 2.881853580474853516e-01 3.052362799644470215e-01 1.209562271833419800e-01 8.490871191024780273e-01 2.772011458873748779e-01 5.728555917739868164e-01 1.750353490933775902e-03 2.957500517368316650e-03 2.816072432324290276e-03 1.365698128938674927e-01 7.113593220710754395e-01 1.490820884704589844e+00 3.145114183425903320e-01 1.933480620384216309e+00 4.235070347785949707e-01 8.275333404541015625e+00 1.982008218765258789e+00 3.908516883850097656e+00
2.000000000000000000e+03 5.632159858942031860e-02 5.866527184844017029e-02 2.161445170640945435e-01 4.364257156848907471e-01 1.907146070152521133e-03 2.338727861642837524e-01 2.415672093629837036e-01 1.587410718202590942e-01 8.672910332679748535e-01 3.650705814361572266e-01 8.028694987297058105e-01 2.069333335384726524e-03 3.298555966466665268e-03 2.202341100201010704e-03 1.115519404411315918e-01 6.745213270187377930e-01 2.678332626819610596e-01 3.305361866950988770e-01 1.401436090469360352e+00 5.262871384620666504e-01 9.073158502578735352e-01 4.860485792160034180e-01 1.372280240058898926e+00 5.632169917225837708e-02 5.866527184844017029e-02 2.161445170640945435e-01 4.364257156848907471e-01 1.907146070152521133e-03 2.338727861642837524e-01 2.415672093629837036e-01 1.587410718202590942e-01 8.672910332679748535e-01 3.650705814361572266e-01 8.028694987297058105e-01 2.069333335384726524e-03 3.298555966466665268e-03 2.202341100201010704e-03 1.115520223975181580e-01 6.745213270187377930e-01 2.678332626819610596e-01 3.305361866950988770e-01 1.401436090469360352e+00 5.262871384620666504e-01 9.073158502578735352e-01 4.860485792160034180e-01 1.372280240058898926e+00
3.000000000000000000e+03 6.026349961757659912e-02 5.615008622407913208e-02 2.125556766986846924e-01 4.538956284523010254e-01 2.014974365010857582e-03 2.265521585941314697e-01 2.274121344089508057e-01 1.476547420024871826e-01 8.634121417999267578e-01 3.401997089385986328e-01 7.796805500984191895e-01 1.746799214743077755e-03 2.474288456141948700e-03 2.384159248322248459e-03 1.103243082761764526e-01 6.738663315773010254e-01 2.273860722780227661e-01 3.260684311389923096e-01 1.153509497642517090e+00 5.364131927490234375e-01 7.005334496498107910e-01 3.195164203643798828e-01 9.781775474548339844e-01 6.026349961757659912e-02 5.615033954381942749e-02 2.125556766986846924e-01 4.538956284523010254e-01 2.014974365010857582e-03 2.265521585941314697e-01 2.274121344089508057e-01 1.476542651653289795e-01 8.634121417999267578e-01 3.401997089385986328e-01 7.796806097030639648e-01 1.746799214743077755e-03 2.474288456141948700e-03 2.384159248322248459e-03 1.103245168924331665e-01 6.738663315773010254e-01 2.273860722780227661e-01 3.260684311389923096e-01 1.153509497642517090e+00 5.364131927490234375e-01 7.005334496498107910e-01 3.195164203643798828e-01 9.781775474548339844e-01
4.000000000000000000e+03 6.666661053895950317e-02 5.335360392928123474e-02 2.221903204917907715e-01 4.515519142150878906e-01 1.994887134060263634e-03 2.343818992376327515e-01 2.351498752832412720e-01 1.673873364925384521e-01 1.034520745277404785e+00 3.906515240669250488e-01 8.792572021484375000e-01 1.076578395441174507e-03 2.615921897813677788e-03 2.184425480663776398e-03 1.136131659150123596e-01 7.180166840553283691e-01 2.342348396778106689e-01 3.202224969863891602e-01 1.086532354354858398e+00 5.250632166862487793e-01 9.844147562980651855e-01 4.627433717250823975e-01 1.409918189048767090e+00 6.666687130928039551e-02 5.335337668657302856e-02 2.221903204917907715e-01 4.515519142150878906e-01 1.994887134060263634e-03 2.343818992376327515e-01 2.351498752832412720e-01 1.673873364925384521e-01 1.034520745277404785e+00 3.906515240669250488e-01 8.792572617530822754e-01 1.076578395441174507e-03 2.615921897813677788e-03 2.184425480663776398e-03 1.136132106184959412e-01 7.180166840553283691e-01 2.342348396778106689e-01 3.202224969863891602e-01 1.086532354354858398e+00 5.250632166862487793e-01 9.844147562980651855e-01 4.627433717250823975e-01 1.409918189048767090e+00
5.000000000000000000e+03 6.902568936347961426e-01 3.601043522357940674e-01 4.247275888919830322e-01 6.253318786621093750e-01 4.094112664461135864e-03 2.221947908401489258e-01 2.193355411291122437e-01 3.163035809993743896e-01 8.338656425476074219e-01 4.686647653579711914e-01 7.629930377006530762e-01 1.347363693639636040e-03 4.957707598805427551e-03 4.609575029462575912e-03 9.262214303016662598e-01 1.386430978775024414e+00 3.685272693634033203e+00 3.871068060398101807e-01 1.441977024078369141e+00 7.551055550575256348e-01 1.624683570861816406e+01 4.633504867553710938e+00 8.736207008361816406e+00 6.902568936347961426e-01 3.601049482822418213e-01 4.247275888919830322e-01 6.253318786621093750e-01 4.094112664461135864e-03 2.221947908401489258e-01 2.193355411291122437e-01 3.163028955459594727e-01 8.338656425476074219e-01 4.686647653579711914e-01 7.629930377006530762e-01 1.347363693639636040e-03 4.957707598805427551e-03 4.609575029462575912e-03 9.262218475341796875e-01 1.386430978775024414e+00 3.685272693634033203e+00 3.871068060398101807e-01 1.441977024078369141e+00 7.551055550575256348e-01 1.624683570861816406e+01 4.633504867553710938e+00 8.736207008361816406e+00
6.000000000000000000e+03 6.227113306522369385e-02 4.649121686816215515e-02 2.033832073211669922e-01 4.881314635276794434e-01 2.463253913447260857e-03 2.197546064853668213e-01 2.234506607055664062e-01 1.432433128356933594e-01 8.126052021980285645e-01 3.146950304508209229e-01 5.857004523277282715e-01 2.274397294968366623e-03 3.700131550431251526e-03 2.227602526545524597e-03 9.986995905637741089e-02 8.138328790664672852e-01 5.014196634292602539e-01 3.297109901905059814e-01 1.380685448646545410e+00 5.108573436737060547e-01 9.355861544609069824e-01 4.557123482227325439e-01 1.378904819488525391e+00 6.227113306522369385e-02 4.649111256003379822e-02 2.033832073211669922e-01 4.881314635276794434e-01 2.463253913447260857e-03 2.197546064853668213e-01 2.234506607055664062e-01 1.432437896728515625e-01 8.126052021980285645e-01 3.146950304508209229e-01 5.857004523277282715e-01 2.274397294968366623e-03 3.700131550431251526e-03 2.227602526545524597e-03 9.986988455057144165e-02 8.138328790664672852e-01 5.014196634292602539e-01 3.297109901905059814e-01 1.380685448646545410e+00 5.108573436737060547e-01 9.355861544609069824e-01 4.557123482227325439e-01 1.378904819488525391e+00
7.000000000000000000e+03 6.089952960610389709e-02 5.315994843840599060e-02 2.049585282802581787e-01 4.458133280277252197e-01 2.295814920216798782e-03 2.029926031827926636e-01 2.044607400894165039e-01 1.716748178005218506e-01 8.741171956062316895e-01 2.309729754924774170e-01 5.364332795143127441e-01 1.737699261866509914e-03 4.250707570463418961e-03 2.710408531129360199e-03 1.079246178269386292e-01 1.013131380081176758e+00 3.693967342376708984e+00 4.475706815719604492e-01 2.439522027969360352e+00 8.608841896057128906e-01 2.449055480957031250e+01 5.634252548217773438e+00 1.057679271697998047e+01 6.089952960610389709e-02 5.315993726253509521e-02 2.049585282802581787e-01 4.458133280277252197e-01 2.295814920216798782e-03 2.029926031827926636e-01 2.044607400894165039e-01 1.716748178005218506e-01 8.741171956062316895e-01 2.309729754924774170e-01 5.364332199096679688e-01 1.737699261866509914e-03 4.250707570463418961e-03 2.710408531129360199e-03 1.079246178269386292e-01 1.013131380081176758e+00 3.693967342376708984e+00 4.475706815719604492e-01 2.439522027969360352e+00 8.608841896057128906e-01 2.449055480957031250e+01 5.634252548217773438e+00 1.057679271697998047e+01
8.000000000000000000e+03 6.318894773721694946e-02 5.103713646531105042e-02 2.091811001300811768e-01 4.172413945198059082e-01 1.790655311197042465e-03 2.095644772052764893e-01 2.097454667091369629e-01 1.469525396823883057e-01 8.827611207962036133e-01 2.593884468078613281e-01 4.517068266868591309e-01 1.947511220350861549e-03 3.348195925354957581e-03 1.995251281186938286e-03 1.075368747115135193e-01 1.114902853965759277e+00 2.810499906539916992e+00 4.570177793502807617e-01 1.878823757171630859e+00 8.537718057632446289e-01 2.244627380371093750e+01 5.066383361816406250e+00 1.004038429260253906e+01 6.318894773721694946e-02 5.103712528944015503e-02 2.091811001300811768e-01 4.172413945198059082e-01 1.790655311197042465e-03 2.095644772052764893e-01 2.097454667091369629e-01 1.469525396823883057e-01 8.827611207962036133e-01 2.593884468078613281e-01 4.517068564891815186e-01 1.947511220350861549e-03 3.348195925354957581e-03 1.995251281186938286e-03 1.075368672609329224e-01 1.114902853965759277e+00 2.810499906539916992e+00 4.570177793502807617e-01 1.878823757171630859e+00 8.537718057632446289e-01 2.244627380371093750e+01 5.066383361816406250e+00 1.004038429260253906e+01
9.000000000000000000e+03 1.411132235080003738e-02 1.470546610653400421e-02 4.958544299006462097e-02 3.322709798812866211e-01 2.400316006969660521e-04 3.527719154953956604e-02 3.914911299943923950e-02 2.374961413443088531e-02 2.615167796611785889e-01 8.064594119787216187e-02 2.225632667541503906e-01 2.077015349641442299e-03 2.987814368680119514e-03 2.497898822184652090e-04 3.161690756678581238e-02 3.985586762428283691e-01 1.432661914825439453e+01 2.435083389282226562e-01 4.016263961791992188e+00 1.765126466751098633e+00 2.506840820312500000e+02 9.737677574157714844e+00 1.720151901245117188e+01 1.411132235080003738e-02 1.470545399934053421e-02 4.958544299006462097e-02 3.322709798812866211e-01 2.400316006969660521e-04 3.527719154953956604e-02 3.914911299943923950e-02 2.374962158501148224e-02 2.615167796611785889e-01 8.064594119787216187e-02 2.225632667541503906e-01 2.077015349641442299e-03 2.987814368680119514e-03 2.497898822184652090e-04 3.161690756678581238e-02 3.985586762428283691e-01 1.432661914825439453e+01 2.435083389282226562e-01 4.016263961791992188e+00 1.765126466751098633e+00 2.506840820312500000e+02 9.737677574157714844e+00 1.720151901245117188e+01
