# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.391860634088516235e-02 1.271892245858907700e-02 6.145009025931358337e-02 2.597377300262451172e-01 8.516493253409862518e-04 4.643554240465164185e-02 4.777021706104278564e-02 4.035359248518943787e-02 1.969473063945770264e-01 1.075141578912734985e-01 1.588814258575439453e-01 1.698800246231257915e-03 2.328993519768118858e-03 1.171659561805427074e-03 2.966697514057159424e-02 5.856642127037048340e-02 1.349972002208232880e-02 1.514016301371157169e-03 3.228257751464843750e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.259927749633789062e-01 1.685585677623748779e-01 1.182169437408447266e+00 2.503649890422821045e-01 8.779969215393066406e-01 5.488636493682861328e-01 1.560964345932006836e+00 2.391860634088516235e-02 1.271919813007116318e-02 6.145009025931358337e-02 2.597377300262451172e-01 8.516493253409862518e-04 4.643554240465164185e-02 4.777021706104278564e-02 4.035313427448272705e-02 1.969473063945770264e-01 1.075141578912734985e-01 1.588814258575439453e-01 1.698800246231257915e-03 2.328993519768118858e-03 1.171659561805427074e-03 2.966722846031188965e-02 5.856642127037048340e-02 1.349972002208232880e-02 1.514016301371157169e-03 3.228257751464843750e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.259927749633789062e-01 1.685585677623748779e-01 1.182169437408447266e+00 2.503649890422821045e-01 8.779969215393066406e-01 5.488636493682861328e-01 1.560964345932006836e+00
1.000000000000000000e+03 3.366935625672340393e-02 3.367084637284278870e-02 1.042746901512145996e-01 3.258860707283020020e-01 6.382842548191547394e-04 1.053638532757759094e-01 1.058984324336051941e-01 9.547718614339828491e-02 4.806405305862426758e-01 2.247927784919738770e-01 3.660535514354705811e-01 1.957152737304568291e-03 3.107100492343306541e-03 4.004680085927248001e-03 5.761599913239479065e-02 1.667546778917312622e-01 5.836305208504199982e-03 9.539913735352456570e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.000127940642414615e-05 1.403798758983612061e-01 1.636975854635238647e-01 9.553672075271606445e-01 2.677198052406311035e-01 1.794839978218078613e+00 3.684738278388977051e-01 1.133249759674072266e+00 3.366935625672340393e-02 3.367084637284278870e-02 1.042746901512145996e-01 3.258860707283020020e-01 6.382842548191547394e-04 1.053638532757759094e-01 1.058984324336051941e-01 9.547718614339828491e-02 4.806405305862426758e-01 2.247927784919738770e-01 3.660535514354705811e-01 1.957152737304568291e-03 3.107100492343306541e-03 4.004680085927248001e-03 5.761599913239479065e-02 1.667546778917312622e-01 5.836305208504199982e-03 9.539913735352456570e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.000127940642414615e-05 1.403798758983612061e-01 1.636975854635238647e-01 9.553672075271606445e-01 2.677198052406311035e-01 1.794839978218078613e+00 3.684738278388977051e-01 1.133249759674072266e+00
2.000000000000000000e+03 2.754580974578857422e-02 2.890020050108432770e-02 1.082909628748893738e-01 3.635597825050354004e-01 3.807476314250379801e-04 1.128143668174743652e-01 1.109740808606147766e-01 9.024786204099655151e-02 4.266331493854522705e-01 1.919694989919662476e-01 3.672500848770141602e-01 1.516574760898947716e-03 2.202110830694437027e-03 2.598197665065526962e-03 5.588210374116897583e-02 1.878784298896789551e-01 7.462761364877223969e-03 5.172085366211831570e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.286251426790840924e-05 2.833296731114387512e-02 1.637476533651351929e-01 8.293753266334533691e-01 2.733038961887359619e-01 4.717454612255096436e-01 2.565810382366180420e-01 8.194102048873901367e-01 2.754580974578857422e-02 2.890047803521156311e-02 1.082909628748893738e-01 3.635597825050354004e-01 3.807476314250379801e-04 1.128143668174743652e-01 1.109740808606147766e-01 9.024739265441894531e-02 4.266331493854522705e-01 1.919694989919662476e-01 3.672500848770141602e-01 1.516574760898947716e-03 2.202110830694437027e-03 2.598197665065526962e-03 5.588236451148986816e-02 1.878784298896789551e-01 7.462761364877223969e-03 5.172085366211831570e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.286251426790840924e-05 2.833296731114387512e-02 1.637476533651351929e-01 8.293753266334533691e-01 2.733038961887359619e-01 4.717454612255096436e-01 2.565810382366180420e-01 8.194102048873901367e-01
3.000000000000000000e+03 2.711407095193862915e-02 3.037444129586219788e-02 1.077624335885047913e-01 3.061041831970214844e-01 4.758252471219748259e-04 1.298558861017227173e-01 1.303107142448425293e-01 8.434484899044036865e-02 4.409890770912170410e-01 2.067048102617263794e-01 3.995599448680877686e-01 1.226180582307279110e-03 2.104347106069326401e-03 3.109742654487490654e-03 5.786295607686042786e-02 1.792768239974975586e-01 4.411400295794010162e-03 8.391312439925968647e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.125006631104042754e-06 2.833985537290573120e-02 1.623440086841583252e-01 8.661680221557617188e-01 2.809405028820037842e-01 4.600926637649536133e-01 2.894144356250762939e-01 8.492877483367919922e-01 2.711407095193862915e-02 3.037409856915473938e-02 1.077624335885047913e-01 3.061041831970214844e-01 4.758252471219748259e-04 1.298558861017227173e-01 1.303107142448425293e-01 8.434542268514633179e-02 4.409890770912170410e-01 2.067048102617263794e-01 3.995599448680877686e-01 1.226180582307279110e-03 2.104347106069326401e-03 3.109742654487490654e-03 5.786265805363655090e-02 1.792768239974975586e-01 4.411400295794010162e-03 8.391312439925968647e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.125006631104042754e-06 2.833985537290573120e-02 1.623440086841583252e-01 8.661680221557617188e-01 2.809405028820037842e-01 4.600926637649536133e-01 2.894144356250762939e-01 8.492877483367919922e-01
4.000000000000000000e+03 2.883849292993545532e-02 2.919252589344978333e-02 1.065398380160331726e-01 2.855288684368133545e-01 3.914567641913890839e-04 1.159410104155540466e-01 1.163982078433036804e-01 8.365524560213088989e-02 4.386475086212158203e-01 1.965220719575881958e-01 3.882587850093841553e-01 2.480944385752081871e-03 3.420292632654309273e-03 2.263812115415930748e-03 5.580200627446174622e-02 1.697228848934173584e-01 3.913084976375102997e-03 4.823097551707178354e-04 0.000000000000000000e+00 1.045648616582184331e-07 4.905632067675469443e-06 1.986223086714744568e-02 1.617456674575805664e-01 8.457543849945068359e-01 2.864873409271240234e-01 4.303331971168518066e-01 2.470779418945312500e-01 6.895559430122375488e-01 2.883849292993545532e-02 2.919264510273933411e-02 1.065398380160331726e-01 2.855288684368133545e-01 3.914567641913890839e-04 1.159410104155540466e-01 1.163982078433036804e-01 8.365507423877716064e-02 4.386475086212158203e-01 1.965220719575881958e-01 3.882588446140289307e-01 2.480944385752081871e-03 3.420292632654309273e-03 2.263812115415930748e-03 5.580209940671920776e-02 1.697228848934173584e-01 3.913084976375102997e-03 4.823097551707178354e-04 0.000000000000000000e+00 1.045648616582184331e-07 4.905632067675469443e-06 1.986223086714744568e-02 1.617456674575805664e-01 8.457543849945068359e-01 2.864873409271240234e-01 4.303331971168518066e-01 2.470779418945312500e-01 6.895559430122375488e-01
5.000000000000000000e+03 6.922440975904464722e-02 4.515532404184341431e-02 2.491434663534164429e-01 4.163192808628082275e-01 1.032597501762211323e-03 1.271840333938598633e-01 1.193621754646301270e-01 1.911144107580184937e-01 8.704748153686523438e-01 3.828524649143218994e-01 9.161803126335144043e-01 5.299734883010387421e-03 1.224077306687831879e-03 3.034269670024514198e-03 9.978067874908447266e-02 4.431816935539245605e-01 1.312807551585137844e-03 1.491358154453337193e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.805628800066187978e-05 7.864910960197448730e-01 1.190515160560607910e-01 1.100889563560485840e+00 1.633673757314682007e-01 6.187704086303710938e+00 8.041232228279113770e-01 1.549175739288330078e+00 6.922440975904464722e-02 4.515524581074714661e-02 2.491434663534164429e-01 4.163192808628082275e-01 1.032597501762211323e-03 1.271840333938598633e-01 1.193621754646301270e-01 1.911146789789199829e-01 8.704748153686523438e-01 3.828524649143218994e-01 9.161803126335144043e-01 5.299734883010387421e-03 1.224077306687831879e-03 3.034269670024514198e-03 9.978052973747253418e-02 4.431816935539245605e-01 1.312807551585137844e-03 1.491358154453337193e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.805628800066187978e-05 7.864910960197448730e-01 1.190515160560607910e-01 1.100889563560485840e+00 1.633673757314682007e-01 6.187704086303710938e+00 8.041232228279113770e-01 1.549175739288330078e+00
6.000000000000000000e+03 2.649500034749507904e-02 2.869700454175472260e-02 9.735690802335739136e-02 4.095516502857208252e-01 4.038384067825973034e-04 9.884385019540786743e-02 9.959682822227478027e-02 8.793183416128158569e-02 4.168148040771484375e-01 1.742361783981323242e-01 3.032745420932769775e-01 1.014243578538298607e-03 2.477064263075590134e-03 3.155574435368180275e-03 4.911578819155693054e-02 5.037699937820434570e-01 1.799672842025756836e-02 4.317691200412809849e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.256812174688093364e-05 4.433459043502807617e-01 1.637140512466430664e-01 7.897067070007324219e-01 3.039911985397338867e-01 4.215440273284912109e+00 8.359528779983520508e-01 2.039675712585449219e+00 2.649500034749507904e-02 2.869688160717487335e-02 9.735690802335739136e-02 4.095516502857208252e-01 4.038384067825973034e-04 9.884385019540786743e-02 9.959682822227478027e-02 8.793210983276367188e-02 4.168148040771484375e-01 1.742361783981323242e-01 3.032745420932769775e-01 1.014243578538298607e-03 2.477064263075590134e-03 3.155574435368180275e-03 4.911565780639648438e-02 5.037699937820434570e-01 1.799672842025756836e-02 4.317691200412809849e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.256812174688093364e-05 4.433459043502807617e-01 1.637140512466430664e-01 7.897067070007324219e-01 3.039911985397338867e-01 4.215440273284912109e+00 8.359528779983520508e-01 2.039675712585449219e+00
7.000000000000000000e+03 5.171298980712890625e-02 3.025998547673225403e-02 7.115541398525238037e-02 3.680295944213867188e-01 4.181838885415345430e-04 7.259485125541687012e-02 6.729757040739059448e-02 1.022233590483665466e-01 2.985588908195495605e-01 1.597283631563186646e-01 2.044302672147750854e-01 1.310437568463385105e-03 6.511016748845577240e-03 1.385413925163447857e-03 5.381069332361221313e-02 4.739598035812377930e-01 1.730596832931041718e-02 3.129390242975205183e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.158455371856689453e+00 1.561625152826309204e-01 2.056842088699340820e+00 9.372383952140808105e-01 1.256530914306640625e+02 4.983461380004882812e+00 8.834918975830078125e+00 5.171298980712890625e-02 3.026003390550613403e-02 7.115541398525238037e-02 3.680295944213867188e-01 4.181838885415345430e-04 7.259485125541687012e-02 6.729757040739059448e-02 1.022233143448829651e-01 2.985588908195495605e-01 1.597283631563186646e-01 2.044302672147750854e-01 1.310437568463385105e-03 6.511016748845577240e-03 1.385413925163447857e-03 5.381073802709579468e-02 4.739598035812377930e-01 1.730596832931041718e-02 3.129390242975205183e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.158455371856689453e+00 1.561625152826309204e-01 2.056842088699340820e+00 9.372383952140808105e-01 1.256530914306640625e+02 4.983461380004882812e+00 8.834918975830078125e+00
8.000000000000000000e+03 6.006621718406677246e-01 1.036070063710212708e-01 4.170622825622558594e-01 2.990646958351135254e-01 1.237662072526291013e-04 2.481575496494770050e-02 2.420623041689395905e-02 3.378567472100257874e-02 2.072573453187942505e-01 5.321970209479331970e-02 1.319742798805236816e-01 1.865145401097834110e-03 3.931168001145124435e-03 9.499852894805371761e-04 5.863706469535827637e-01 3.951887190341949463e-01 7.627591839991509914e-04 1.484860404161736369e-04 5.228660484135616571e-06 0.000000000000000000e+00 4.341767834148413385e-08 7.058138370513916016e+00 1.352129280567169189e-01 1.997439622879028320e+00 8.858629465103149414e-01 1.253032760620117188e+02 4.832332134246826172e+00 8.539427757263183594e+00 6.006621718406677246e-01 1.036069914698600769e-01 4.170622825622558594e-01 2.990646958351135254e-01 1.237662072526291013e-04 2.481575496494770050e-02 2.420623041689395905e-02 3.378567472100257874e-02 2.072573453187942505e-01 5.321970209479331970e-02 1.319743394851684570e-01 1.865145401097834110e-03 3.931168001145124435e-03 9.499852894805371761e-04 5.863705873489379883e-01 3.951887190341949463e-01 7.627591839991509914e-04 1.484860404161736369e-04 5.228660484135616571e-06 0.000000000000000000e+00 4.341767834148413385e-08 7.058138370513916016e+00 1.352129280567169189e-01 1.997439622879028320e+00 8.858629465103149414e-01 1.253032760620117188e+02 4.832332134246826172e+00 8.539427757263183594e+00
9.000000000000000000e+03 7.505317684262990952e-03 6.089784204959869385e-03 2.289826981723308563e-02 2.555817663669586182e-01 1.342842442682012916e-04 2.985080517828464508e-02 2.917930111289024353e-02 1.443418674170970917e-02 1.361620426177978516e-01 4.727354645729064941e-02 1.277891546487808228e-01 2.044079126790165901e-03 3.532564267516136169e-03 9.416054817847907543e-04 1.285689789801836014e-02 3.226875066757202148e-01 1.116652740165591240e-03 1.877531612990424037e-04 2.464595105777789286e-08 0.000000000000000000e+00 1.330561758550175000e-06 7.033448696136474609e+00 1.268141865730285645e-01 1.986917734146118164e+00 8.766344785690307617e-01 1.252723541259765625e+02 4.822740077972412109e+00 8.489171028137207031e+00 7.505317684262990952e-03 6.089784204959869385e-03 2.289826981723308563e-02 2.555817663669586182e-01 1.342842442682012916e-04 2.985080517828464508e-02 2.917930111289024353e-02 1.443418674170970917e-02 1.361620426177978516e-01 4.727354645729064941e-02 1.277891546487808228e-01 2.044079126790165901e-03 3.532564267516136169e-03 9.416054817847907543e-04 1.285689789801836014e-02 3.226875066757202148e-01 1.116652740165591240e-03 1.877531612990424037e-04 2.464595105777789286e-08 0.000000000000000000e+00 1.330561758550175000e-06 7.033448696136474609e+00 1.268141865730285645e-01 1.986917734146118164e+00 8.766344785690307617e-01 1.252723541259765625e+02 4.822740077972412109e+00 8.489171028137207031e+00
