0 [2.52000e+00, 2.16000e-01, 7.74000e-01, 4.87000e-01, 3.62000e-01, 1.90000e-01, 5.70000e-01]
500 [2.48137e+00, 2.19232e-01, 7.76461e-01, 4.82053e-01, 3.62612e-01, 1.90158e-01, 5.68645e-01]
1000 [2.47838e+00, 2.23200e-01, 7.81799e-01, 4.79769e-01, 3.63205e-01, 1.90827e-01, 5.72845e-01]
1500 [2.47638e+00, 2.27164e-01, 7.86374e-01, 4.78341e-01, 3.63528e-01, 1.91705e-01, 5.72084e-01]
2000 [2.55291e+00, 2.26071e-01, 7.92000e-01, 4.95438e-01, 3.64172e-01, 1.95593e-01, 5.76707e-01]
2500 [2.60103e+00, 2.27793e-01, 7.97165e-01, 5.09319e-01, 3.64372e-01, 2.00791e-01, 5.81204e-01]
3000 [2.62229e+00, 2.33429e-01, 8.04225e-01, 5.02154e-01, 3.65387e-01, 1.99727e-01, 5.80285e-01]
3500 [2.60496e+00, 2.37097e-01, 8.10291e-01, 5.14461e-01, 3.66874e-01, 2.05497e-01, 5.76272e-01]
4000 [2.65869e+00, 2.38629e-01, 8.16042e-01, 5.20830e-01, 3.67226e-01, 2.08261e-01, 5.82531e-01]
4500 [2.71960e+00, 2.41267e-01, 8.23823e-01, 5.27691e-01, 3.67835e-01, 2.09321e-01, 5.84015e-01]
5000 [2.76903e+00, 2.42058e-01, 8.31998e-01, 5.33011e-01, 3.68730e-01, 2.10814e-01, 5.85352e-01]
5500 [2.80301e+00, 2.36821e-01, 8.41930e-01, 5.67186e-01, 3.72253e-01, 2.28316e-01, 6.02469e-01]
6000 [2.89278e+00, 2.48336e-01, 8.48125e-01, 5.72248e-01, 3.72118e-01, 2.21882e-01, 6.12409e-01]
6500 [3.00979e+00, 2.43802e-01, 8.53350e-01, 5.88025e-01, 3.72469e-01, 2.26651e-01, 6.12101e-01]
7000 [3.08872e+00, 2.48312e-01, 8.60068e-01, 5.70638e-01, 3.73947e-01, 2.22223e-01, 6.16347e-01]
7500 [3.12451e+00, 2.34595e-01, 8.65723e-01, 5.83943e-01, 3.73768e-01, 2.29162e-01, 6.05463e-01]
8000 [3.10225e+00, 2.27459e-01, 8.69896e-01, 5.71066e-01, 3.74151e-01, 2.24442e-01, 6.01365e-01]
8500 [3.06356e+00, 2.22496e-01, 8.72471e-01, 5.57308e-01, 3.74956e-01, 2.19596e-01, 5.96255e-01]
9000 [3.01778e+00, 2.18108e-01, 8.73168e-01, 5.50495e-01, 3.75497e-01, 2.17153e-01, 5.92247e-01]
9500 [2.97501e+00, 2.14917e-01, 8.72622e-01, 5.42177e-01, 3.76001e-01, 2.14322e-01, 5.88827e-01]
10000 [2.93755e+00, 2.12178e-01, 8.71416e-01, 5.35859e-01, 3.76607e-01, 2.11999e-01, 5.85558e-01]
10500 [2.90420e+00, 2.09931e-01, 8.69501e-01, 5.29753e-01, 3.77152e-01, 2.09839e-01, 5.82866e-01]
11000 [2.87444e+00, 2.08482e-01, 8.67033e-01, 5.25489e-01, 3.77550e-01, 2.08093e-01, 5.81887e-01]
11500 [2.84017e+00, 2.09105e-01, 8.64529e-01, 5.12653e-01, 3.77811e-01, 2.03160e-01, 5.80135e-01]
12000 [2.80900e+00, 2.11790e-01, 8.65782e-01, 5.02080e-01, 3.81238e-01, 1.98786e-01, 5.90581e-01]
12500 [2.77578e+00, 2.11412e-01, 8.64814e-01, 5.01236e-01, 3.81116e-01, 1.98468e-01, 5.91291e-01]
13000 [2.74325e+00, 2.09530e-01, 8.63269e-01, 4.96951e-01, 3.81020e-01, 1.96655e-01, 5.91107e-01]
13500 [2.70654e+00, 2.07072e-01, 8.60530e-01, 4.91677e-01, 3.80918e-01, 1.94485e-01, 5.91005e-01]
14000 [2.66813e+00, 2.04727e-01, 8.56520e-01, 4.86612e-01, 3.80942e-01, 1.92443e-01, 5.90467e-01]
14500 [2.64258e+00, 2.04379e-01, 8.52301e-01, 4.89638e-01, 3.80936e-01, 1.93183e-01, 5.87380e-01]
15000 [2.64799e+00, 2.04288e-01, 8.49365e-01, 4.85685e-01, 3.80716e-01, 1.92184e-01, 5.88202e-01]
15500 [2.64496e+00, 2.01792e-01, 8.46211e-01, 4.87725e-01, 3.80831e-01, 1.92072e-01, 5.87933e-01]
16000 [2.64727e+00, 1.98916e-01, 8.41763e-01, 4.87423e-01, 3.80847e-01, 1.91875e-01, 5.85773e-01]
16500 [2.64775e+00, 1.98336e-01, 8.36870e-01, 4.86095e-01, 3.80671e-01, 1.91469e-01, 5.85424e-01]
17000 [2.64149e+00, 1.98666e-01, 8.35792e-01, 4.83508e-01, 3.82254e-01, 1.89825e-01, 5.85129e-01]
17500 [2.62522e+00, 1.99283e-01, 8.33619e-01, 4.72459e-01, 3.81576e-01, 1.86793e-01, 5.83984e-01]
18000 [2.62165e+00, 1.96221e-01, 8.30177e-01, 4.77744e-01, 3.81125e-01, 1.88367e-01, 5.84179e-01]
18500 [2.61352e+00, 1.95477e-01, 8.26497e-01, 4.76062e-01, 3.81036e-01, 1.87627e-01, 5.83878e-01]
19000 [2.59465e+00, 1.97001e-01, 8.23980e-01, 4.74366e-01, 3.80307e-01, 1.87496e-01, 5.82803e-01]
19500 [2.51821e+00, 2.10344e-01, 8.24483e-01, 4.79616e-01, 3.81083e-01, 1.88498e-01, 5.86054e-01]
20000 [2.54033e+00, 2.17136e-01, 8.23016e-01, 4.95652e-01, 3.80840e-01, 1.94444e-01, 5.85537e-01]
20500 [2.57152e+00, 2.21447e-01, 8.24328e-01, 5.01773e-01, 3.80987e-01, 1.96811e-01, 6.01375e-01]
21000 [2.62773e+00, 2.22034e-01, 8.24268e-01, 5.18970e-01, 3.80912e-01, 2.01931e-01, 6.07067e-01]
21500 [2.70195e+00, 2.23584e-01, 8.25472e-01, 5.32432e-01, 3.81095e-01, 2.06108e-01, 6.07354e-01]
22000 [2.74260e+00, 2.28551e-01, 8.29543e-01, 5.27165e-01, 3.83214e-01, 2.07546e-01, 6.05788e-01]
22500 [2.76336e+00, 2.26975e-01, 8.30104e-01, 5.35730e-01, 3.83160e-01, 2.08558e-01, 6.07125e-01]
23000 [2.80638e+00, 2.26133e-01, 8.30828e-01, 5.47500e-01, 3.83004e-01, 2.10045e-01, 6.07548e-01]
23500 [2.86424e+00, 2.26960e-01, 8.32429e-01, 5.57376e-01, 3.82958e-01, 2.12401e-01, 6.08011e-01]
24000 [2.90146e+00, 2.29103e-01, 8.36443e-01, 5.63282e-01, 3.84318e-01, 2.15447e-01, 6.11379e-01]
24500 [2.91665e+00, 2.33899e-01, 8.40367e-01, 5.42955e-01, 3.84945e-01, 2.12524e-01, 6.13942e-01]
25000 [2.90365e+00, 2.35890e-01, 8.42918e-01, 5.53306e-01, 3.85495e-01, 2.14959e-01, 6.15628e-01]
25500 [2.92426e+00, 2.37108e-01, 8.45904e-01, 5.63357e-01, 3.85869e-01, 2.18256e-01, 6.15531e-01]
26000 [2.95511e+00, 2.39006e-01, 8.49882e-01, 5.72595e-01, 3.86622e-01, 2.21733e-01, 6.14123e-01]
26500 [2.99808e+00, 2.37564e-01, 8.54577e-01, 5.66499e-01, 3.88636e-01, 2.25198e-01, 6.13383e-01]
27000 [2.96005e+00, 2.44386e-01, 8.58921e-01, 5.64934e-01, 3.88642e-01, 2.21325e-01, 6.17253e-01]
27500 [3.01274e+00, 2.44165e-01, 8.62577e-01, 5.82753e-01, 3.88541e-01, 2.25436e-01, 6.19574e-01]
28000 [3.00081e+00, 2.50012e-01, 8.68701e-01, 5.63851e-01, 3.90244e-01, 2.21143e-01, 6.23779e-01]
28500 [3.03080e+00, 2.48950e-01, 8.72168e-01, 5.80782e-01, 3.90251e-01, 2.26123e-01, 6.26923e-01]
29000 [3.08358e+00, 2.48212e-01, 8.76474e-01, 5.94058e-01, 3.90423e-01, 2.29612e-01, 6.29606e-01]
29500 [3.14728e+00, 2.48319e-01, 8.81181e-01, 6.10128e-01, 3.91035e-01, 2.35036e-01, 6.30824e-01]
30000 [3.16054e+00, 2.39585e-01, 8.87051e-01, 5.77743e-01, 3.93228e-01, 2.27452e-01, 6.34982e-01]
30500 [3.08062e+00, 2.49815e-01, 8.90751e-01, 5.81207e-01, 3.93519e-01, 2.26092e-01, 6.40944e-01]
31000 [3.09694e+00, 2.50876e-01, 8.94568e-01, 5.89506e-01, 3.94075e-01, 2.29093e-01, 6.44736e-01]
31500 [3.12667e+00, 2.34568e-01, 8.99226e-01, 5.70486e-01, 3.94623e-01, 2.24829e-01, 6.40843e-01]
32000 [3.09453e+00, 2.27218e-01, 9.00563e-01, 5.59380e-01, 3.94857e-01, 2.20899e-01, 6.38169e-01]
32500 [3.05785e+00, 2.22072e-01, 9.00122e-01, 5.50025e-01, 3.95136e-01, 2.18347e-01, 6.36998e-01]
33000 [3.01001e+00, 2.21260e-01, 8.99006e-01, 5.37126e-01, 3.95857e-01, 2.12073e-01, 6.39236e-01]
33500 [2.94721e+00, 2.17529e-01, 8.96849e-01, 5.30487e-01, 3.96119e-01, 2.09170e-01, 6.38058e-01]
34000 [2.89538e+00, 2.14518e-01, 8.93685e-01, 5.22535e-01, 3.96374e-01, 2.06779e-01, 6.36280e-01]
34500 [2.85295e+00, 2.11829e-01, 8.89693e-01, 5.14999e-01, 3.96381e-01, 2.03546e-01, 6.33796e-01]
35000 [2.81655e+00, 2.09080e-01, 8.84912e-01, 5.10000e-01, 3.96207e-01, 2.00903e-01, 6.33049e-01]
35500 [2.78719e+00, 2.07598e-01, 8.80135e-01, 5.06436e-01, 3.96388e-01, 1.99689e-01, 6.31663e-01]
36000 [2.76162e+00, 2.05795e-01, 8.74915e-01, 5.01643e-01, 3.96244e-01, 1.97738e-01, 6.31387e-01]
36500 [2.73779e+00, 2.04138e-01, 8.69412e-01, 4.97668e-01, 3.96100e-01, 1.96304e-01, 6.33249e-01]
37000 [2.71924e+00, 2.03034e-01, 8.64051e-01, 4.94192e-01, 3.95933e-01, 1.94875e-01, 6.34679e-01]
37500 [2.70202e+00, 2.01803e-01, 8.58712e-01, 4.91995e-01, 3.95714e-01, 1.93819e-01, 6.35549e-01]
38000 [2.68697e+00, 2.00960e-01, 8.53606e-01, 4.89477e-01, 3.95520e-01, 1.92753e-01, 6.36643e-01]
38500 [2.67305e+00, 2.00012e-01, 8.48575e-01, 4.87038e-01, 3.95330e-01, 1.91783e-01, 6.38978e-01]
39000 [2.66309e+00, 1.99189e-01, 8.44446e-01, 4.85324e-01, 3.95160e-01, 1.91251e-01, 6.38510e-01]
39500 [2.65028e+00, 1.98162e-01, 8.39651e-01, 4.82404e-01, 3.94775e-01, 1.90028e-01, 6.41055e-01]
40000 [2.63949e+00, 1.97488e-01, 8.35173e-01, 4.80780e-01, 3.94521e-01, 1.89595e-01, 6.44330e-01]
40500 [2.62850e+00, 1.96723e-01, 8.32374e-01, 4.79337e-01, 3.95235e-01, 1.88819e-01, 6.49146e-01]
41000 [2.62373e+00, 1.95825e-01, 8.28444e-01, 4.78818e-01, 3.94448e-01, 1.88455e-01, 6.47571e-01]
41500 [2.62400e+00, 1.96171e-01, 8.24800e-01, 4.80924e-01, 3.93964e-01, 1.89394e-01, 6.52598e-01]
42000 [2.57321e+00, 1.93183e-01, 8.21283e-01, 4.69722e-01, 3.94663e-01, 1.84684e-01, 6.67227e-01]
