0 [1.00e+00, 1.00e+00, 1.00e+00, 1.00e+00, 1.00e+00, 1.00e+00, 1.00e+00]
500 [1.17e+00, 8.76e-01, 1.02e+00, 1.39e+00, 1.00e+00, 1.11e+00, 9.63e-01]
1000 [1.48e+00, 7.67e-01, 1.03e+00, 1.63e+00, 1.00e+00, 7.72e-01, 9.55e-01]
1500 [1.78e+00, 6.60e-01, 1.04e+00, 1.64e+00, 1.01e+00, 6.37e-01, 9.47e-01]
2000 [2.08e+00, 5.61e-01, 1.06e+00, 1.43e+00, 1.01e+00, 5.35e-01, 9.37e-01]
2500 [2.38e+00, 4.69e-01, 1.07e+00, 1.14e+00, 1.00e+00, 4.47e-01, 9.27e-01]
3000 [2.65e+00, 3.84e-01, 1.07e+00, 9.06e-01, 9.99e-01, 3.62e-01, 9.14e-01]
3500 [2.87e+00, 3.24e-01, 1.08e+00, 7.56e-01, 9.93e-01, 3.04e-01, 9.03e-01]
4000 [3.01e+00, 2.90e-01, 1.08e+00, 6.74e-01, 9.87e-01, 2.70e-01, 8.95e-01]
4500 [3.10e+00, 2.71e-01, 1.08e+00, 6.30e-01, 9.79e-01, 2.51e-01, 8.91e-01]
5000 [3.15e+00, 2.62e-01, 1.08e+00, 6.07e-01, 9.72e-01, 2.41e-01, 8.89e-01]
5500 [3.17e+00, 2.57e-01, 1.08e+00, 5.96e-01, 9.65e-01, 2.36e-01, 8.89e-01]
6000 [3.18e+00, 2.56e-01, 1.07e+00, 6.00e-01, 9.58e-01, 2.34e-01, 8.87e-01]
6500 [3.21e+00, 2.57e-01, 1.07e+00, 6.13e-01, 9.51e-01, 2.42e-01, 8.80e-01]
7000 [3.22e+00, 2.54e-01, 1.07e+00, 6.06e-01, 9.45e-01, 2.39e-01, 8.78e-01]
7500 [3.23e+00, 2.53e-01, 1.07e+00, 6.04e-01, 9.39e-01, 2.38e-01, 8.77e-01]
8000 [3.23e+00, 2.51e-01, 1.08e+00, 5.88e-01, 9.37e-01, 2.32e-01, 8.85e-01]
8500 [3.22e+00, 2.49e-01, 1.08e+00, 5.75e-01, 9.35e-01, 2.35e-01, 8.85e-01]
9000 [3.22e+00, 2.50e-01, 1.08e+00, 5.95e-01, 9.30e-01, 2.35e-01, 8.80e-01]
9500 [3.22e+00, 2.48e-01, 1.07e+00, 5.91e-01, 9.25e-01, 2.34e-01, 8.79e-01]
10000 [3.21e+00, 2.47e-01, 1.07e+00, 5.87e-01, 9.19e-01, 2.33e-01, 8.79e-01]
10500 [3.20e+00, 2.45e-01, 1.07e+00, 5.84e-01, 9.13e-01, 2.31e-01, 8.78e-01]
11000 [3.16e+00, 2.43e-01, 1.07e+00, 5.64e-01, 9.10e-01, 2.23e-01, 8.86e-01]
11500 [3.13e+00, 2.44e-01, 1.07e+00, 5.68e-01, 9.03e-01, 2.24e-01, 8.85e-01]
12000 [3.14e+00, 2.45e-01, 1.07e+00, 5.84e-01, 8.97e-01, 2.30e-01, 8.80e-01]
12500 [3.14e+00, 2.43e-01, 1.07e+00, 5.79e-01, 8.90e-01, 2.29e-01, 8.80e-01]
13000 [3.13e+00, 2.41e-01, 1.06e+00, 5.75e-01, 8.84e-01, 2.27e-01, 8.80e-01]
13500 [3.12e+00, 2.40e-01, 1.06e+00, 5.72e-01, 8.78e-01, 2.26e-01, 8.80e-01]
14000 [3.11e+00, 2.39e-01, 1.06e+00, 5.70e-01, 8.72e-01, 2.25e-01, 8.80e-01]
14500 [3.10e+00, 2.38e-01, 1.06e+00, 5.70e-01, 8.65e-01, 2.25e-01, 8.79e-01]
15000 [3.09e+00, 2.37e-01, 1.05e+00, 5.70e-01, 8.59e-01, 2.24e-01, 8.77e-01]
15500 [3.08e+00, 2.36e-01, 1.05e+00, 5.71e-01, 8.53e-01, 2.24e-01, 8.75e-01]
16000 [3.07e+00, 2.36e-01, 1.05e+00, 5.70e-01, 8.47e-01, 2.24e-01, 8.73e-01]
16500 [3.06e+00, 2.35e-01, 1.04e+00, 5.65e-01, 8.41e-01, 2.23e-01, 8.73e-01]
17000 [3.05e+00, 2.35e-01, 1.04e+00, 5.60e-01, 8.36e-01, 2.21e-01, 8.75e-01]
17500 [3.04e+00, 2.33e-01, 1.04e+00, 5.57e-01, 8.30e-01, 2.20e-01, 8.77e-01]
18000 [3.02e+00, 2.32e-01, 1.04e+00, 5.57e-01, 8.24e-01, 2.19e-01, 8.78e-01]
18500 [3.02e+00, 2.31e-01, 1.03e+00, 5.60e-01, 8.18e-01, 2.20e-01, 8.79e-01]
19000 [3.01e+00, 2.30e-01, 1.03e+00, 5.62e-01, 8.12e-01, 2.20e-01, 8.79e-01]
19500 [3.01e+00, 2.30e-01, 1.03e+00, 5.66e-01, 8.06e-01, 2.22e-01, 8.79e-01]
20000 [3.00e+00, 2.30e-01, 1.02e+00, 5.54e-01, 8.01e-01, 2.18e-01, 8.84e-01]
20500 [3.00e+00, 2.29e-01, 1.02e+00, 5.51e-01, 7.95e-01, 2.17e-01, 8.89e-01]
21000 [2.98e+00, 2.28e-01, 1.02e+00, 5.48e-01, 7.90e-01, 2.16e-01, 8.93e-01]
21500 [2.97e+00, 2.27e-01, 1.01e+00, 5.46e-01, 7.85e-01, 2.15e-01, 8.93e-01]
22000 [2.96e+00, 2.27e-01, 1.01e+00, 5.42e-01, 7.81e-01, 2.14e-01, 8.94e-01]
22500 [2.95e+00, 2.26e-01, 1.01e+00, 5.40e-01, 7.75e-01, 2.13e-01, 8.94e-01]
23000 [2.93e+00, 2.25e-01, 1.00e+00, 5.41e-01, 7.70e-01, 2.13e-01, 8.94e-01]
23500 [2.93e+00, 2.24e-01, 9.98e-01, 5.42e-01, 7.65e-01, 2.13e-01, 8.93e-01]
24000 [2.92e+00, 2.25e-01, 9.96e-01, 5.29e-01, 7.62e-01, 2.11e-01, 8.95e-01]
24500 [2.90e+00, 2.25e-01, 9.94e-01, 5.36e-01, 7.57e-01, 2.11e-01, 8.97e-01]
25000 [2.90e+00, 2.23e-01, 9.91e-01, 5.31e-01, 7.52e-01, 2.10e-01, 8.97e-01]
25500 [2.88e+00, 2.21e-01, 9.88e-01, 5.29e-01, 7.48e-01, 2.08e-01, 8.99e-01]
26000 [2.87e+00, 2.21e-01, 9.84e-01, 5.33e-01, 7.43e-01, 2.09e-01, 9.00e-01]
26500 [2.85e+00, 2.23e-01, 9.87e-01, 5.18e-01, 7.40e-01, 2.05e-01, 9.13e-01]
27000 [2.84e+00, 2.22e-01, 9.85e-01, 5.17e-01, 7.35e-01, 2.04e-01, 9.12e-01]
27500 [2.82e+00, 2.22e-01, 9.82e-01, 5.16e-01, 7.31e-01, 2.04e-01, 9.12e-01]
28000 [2.81e+00, 2.21e-01, 9.79e-01, 5.14e-01, 7.27e-01, 2.03e-01, 9.12e-01]
28500 [2.79e+00, 2.20e-01, 9.76e-01, 5.12e-01, 7.23e-01, 2.02e-01, 9.11e-01]
29000 [2.78e+00, 2.19e-01, 9.72e-01, 5.10e-01, 7.19e-01, 2.02e-01, 9.11e-01]
29500 [2.78e+00, 2.17e-01, 9.68e-01, 5.21e-01, 7.15e-01, 2.05e-01, 9.05e-01]
30000 [2.78e+00, 2.17e-01, 9.67e-01, 5.16e-01, 7.13e-01, 2.04e-01, 9.05e-01]
30500 [2.79e+00, 2.16e-01, 9.64e-01, 5.20e-01, 7.09e-01, 2.04e-01, 9.05e-01]
31000 [2.79e+00, 2.14e-01, 9.60e-01, 5.23e-01, 7.04e-01, 2.05e-01, 9.07e-01]
31500 [2.79e+00, 2.14e-01, 9.56e-01, 5.14e-01, 7.00e-01, 2.04e-01, 9.08e-01]
32000 [2.79e+00, 2.14e-01, 9.53e-01, 5.16e-01, 6.98e-01, 2.03e-01, 9.13e-01]
32500 [2.78e+00, 2.13e-01, 9.49e-01, 5.13e-01, 6.94e-01, 2.02e-01, 9.21e-01]
33000 [2.78e+00, 2.12e-01, 9.45e-01, 5.11e-01, 6.90e-01, 2.01e-01, 9.28e-01]
33500 [2.77e+00, 2.12e-01, 9.42e-01, 5.09e-01, 6.87e-01, 2.00e-01, 9.35e-01]
