# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 3.962330859375000000e+04 5.696458984375000000e+03 9.679755859375000000e+03 4.710536897182464600e-01 6.090696528553962708e-02 1.175382232666015625e+02 5.218881964683532715e-01 2.530233398437500000e+03 7.701444335937500000e+03 1.011738204956054688e+02 3.195319519042968750e+02 1.122432589530944824e+00 1.127558827400207520e+00 6.715622544288635254e-02 3.692735156250000000e+04 3.864006519317626953e+00 2.214563369750976562e+01 3.035808801651000977e+00 1.203393554687500000e+01 5.430760860443115234e+00 2.113939666748046875e+02 1.410641288757324219e+01 3.154693794250488281e+01 3.962330859375000000e+04 5.696458984375000000e+03 9.679755859375000000e+03 4.710536897182464600e-01 6.090696528553962708e-02 1.175382232666015625e+02 5.218881964683532715e-01 2.530233398437500000e+03 7.701444335937500000e+03 1.011738204956054688e+02 3.195319519042968750e+02 1.122432589530944824e+00 1.127558827400207520e+00 6.715622544288635254e-02 3.692735156250000000e+04 3.864006519317626953e+00 2.214563369750976562e+01 3.035808801651000977e+00 1.203393554687500000e+01 5.430760860443115234e+00 2.113939666748046875e+02 1.410641288757324219e+01 3.154693794250488281e+01
1.000000000000000000e+03 2.977131167426705360e-03 3.661406040191650391e-02 1.609306968748569489e-02 4.659673571586608887e-01 8.536790264770388603e-04 1.030496787279844284e-02 2.542595379054546356e-02 1.711549907922744751e-01 2.340261824429035187e-02 1.003995418548583984e+00 1.768912188708782196e-02 4.717648553196340799e-04 4.144974082009866834e-05 2.399759105173870921e-04 1.480792276561260223e-02 3.351530790328979492e+00 6.971303462982177734e+00 5.147613286972045898e-01 1.139246463775634766e+01 1.959083199501037598e+00 1.422528533935546875e+02 5.643464088439941406e+00 1.614027214050292969e+01 2.977131167426705360e-03 3.661406785249710083e-02 1.609306968748569489e-02 4.659673571586608887e-01 8.536790264770388603e-04 1.030496787279844284e-02 2.542595379054546356e-02 1.711549609899520874e-01 2.340261824429035187e-02 1.003995418548583984e+00 1.768912188708782196e-02 4.717648553196340799e-04 4.144974082009866834e-05 2.399759105173870921e-04 1.480792462825775146e-02 3.351530790328979492e+00 6.971303462982177734e+00 5.147613286972045898e-01 1.139246463775634766e+01 1.959083199501037598e+00 1.422528533935546875e+02 5.643464088439941406e+00 1.614027214050292969e+01
2.000000000000000000e+03 2.802347997203469276e-03 2.589178830385208130e-02 1.829113811254501343e-02 4.606169462203979492e-01 6.318822270259261131e-04 1.003279117867350578e-03 1.748670823872089386e-02 9.262260794639587402e-02 6.162524595856666565e-02 4.234202802181243896e-01 2.884455490857362747e-03 4.530605801846832037e-04 1.445674456590495538e-06 5.762762157246470451e-05 1.738181896507740021e-02 3.045980930328369141e+00 6.593956947326660156e+00 3.637118935585021973e-01 1.078126811981201172e+01 1.736734151840209961e+00 8.528200531005859375e+01 3.169445037841796875e+00 7.885022640228271484e+00 2.802347997203469276e-03 2.589179575443267822e-02 1.829113811254501343e-02 4.606169462203979492e-01 6.318822270259261131e-04 1.003279117867350578e-03 1.748670823872089386e-02 9.262260049581527710e-02 6.162524595856666565e-02 4.234202802181243896e-01 2.884455490857362747e-03 4.530605801846832037e-04 1.445674456590495538e-06 5.762762157246470451e-05 1.738182269036769867e-02 3.045980930328369141e+00 6.593956947326660156e+00 3.637118935585021973e-01 1.078126811981201172e+01 1.736734151840209961e+00 8.528200531005859375e+01 3.169445037841796875e+00 7.885022640228271484e+00
3.000000000000000000e+03 6.366916000843048096e-03 1.426383294165134430e-02 1.416808273643255234e-02 4.682734906673431396e-01 8.785742684267461300e-04 2.457771077752113342e-02 3.870891779661178589e-02 4.495157673954963684e-02 4.265191033482551575e-02 1.636389829218387604e-02 1.562737859785556793e-02 4.286454932298511267e-04 3.922116957255639136e-05 5.261317710392177105e-04 1.576309837400913239e-02 2.743683099746704102e+00 6.269397258758544922e+00 2.468740195035934448e-01 9.843543052673339844e+00 1.540385842323303223e+00 5.680997085571289062e+01 2.689997434616088867e+00 4.971521854400634766e+00 6.366916000843048096e-03 1.426384039223194122e-02 1.416808273643255234e-02 4.682734906673431396e-01 8.785742684267461300e-04 2.457771077752113342e-02 3.870891779661178589e-02 4.495156928896903992e-02 4.265191033482551575e-02 1.636389829218387604e-02 1.562737859785556793e-02 4.286454932298511267e-04 3.922116957255639136e-05 5.261317710392177105e-04 1.576310396194458008e-02 2.743683099746704102e+00 6.269397258758544922e+00 2.468740195035934448e-01 9.843543052673339844e+00 1.540385842323303223e+00 5.680997085571289062e+01 2.689997434616088867e+00 4.971521854400634766e+00
4.000000000000000000e+03 7.905044592916965485e-03 7.910577580332756042e-03 1.258548814803361893e-02 4.910994470119476318e-01 1.404866110533475876e-03 7.920579612255096436e-02 8.553347736597061157e-02 2.867730520665645599e-02 3.028238005936145782e-02 3.665786609053611755e-02 5.024168640375137329e-02 4.132039612159132957e-04 9.769753523869439960e-05 1.197157544083893299e-03 1.256540697067975998e-02 2.529831171035766602e+00 6.047257900238037109e+00 1.804653257131576538e-01 8.678456306457519531e+00 1.405799627304077148e+00 5.170079803466796875e+01 2.665606975555419922e+00 4.708502769470214844e+00 7.905044592916965485e-03 7.910577580332756042e-03 1.258548814803361893e-02 4.910994470119476318e-01 1.404866110533475876e-03 7.920579612255096436e-02 8.553347736597061157e-02 2.867730520665645599e-02 3.028238005936145782e-02 3.665786609053611755e-02 5.024168640375137329e-02 4.132039612159132957e-04 9.769753523869439960e-05 1.197157544083893299e-03 1.256540697067975998e-02 2.529831171035766602e+00 6.047257900238037109e+00 1.804653257131576538e-01 8.678456306457519531e+00 1.405799627304077148e+00 5.170079803466796875e+01 2.665606975555419922e+00 4.708502769470214844e+00
5.000000000000000000e+03 7.051812019199132919e-03 5.915916059166193008e-03 1.356709096580743790e-02 4.959808290004730225e-01 1.601357245817780495e-03 1.053003221750259399e-01 1.088051125407218933e-01 2.638534270226955414e-02 2.694989927113056183e-02 7.762703299522399902e-02 3.187764436006546021e-02 4.495909088291227818e-04 1.414446887793019414e-04 1.497071469202637672e-03 1.015236042439937592e-02 2.310654163360595703e+00 5.829355716705322266e+00 1.280528455972671509e-01 7.104107856750488281e+00 1.269738197326660156e+00 5.155721664428710938e+01 2.677650690078735352e+00 4.713630676269531250e+00 7.051812019199132919e-03 5.915920715779066086e-03 1.356709096580743790e-02 4.959808290004730225e-01 1.601357245817780495e-03 1.053003221750259399e-01 1.088051125407218933e-01 2.638533711433410645e-02 2.694989927113056183e-02 7.762703299522399902e-02 3.187764436006546021e-02 4.495909088291227818e-04 1.414446887793019414e-04 1.497071469202637672e-03 1.015236601233482361e-02 2.310654163360595703e+00 5.829355716705322266e+00 1.280528455972671509e-01 7.104107856750488281e+00 1.269738197326660156e+00 5.155721664428710938e+01 2.677650690078735352e+00 4.713630676269531250e+00
6.000000000000000000e+03 6.915780249983072281e-03 4.867933224886655807e-03 1.488185115158557892e-02 4.702729582786560059e-01 1.294596935622394085e-03 8.239283412694931030e-02 8.442615717649459839e-02 2.558113634586334229e-02 2.312008850276470184e-02 3.609476983547210693e-02 1.660665869712829590e-02 6.032539531588554382e-04 2.813273167703300714e-04 1.270780572667717934e-03 7.674057036638259888e-03 1.897065281867980957e+00 5.418306827545166016e+00 7.473503798246383667e-02 4.873067378997802734e+00 1.017737507820129395e+00 5.155835342407226562e+01 2.668313264846801758e+00 4.707338809967041016e+00 6.915780249983072281e-03 4.867940209805965424e-03 1.488185115158557892e-02 4.702729582786560059e-01 1.294596935622394085e-03 8.239283412694931030e-02 8.442615717649459839e-02 2.558111771941184998e-02 2.312008850276470184e-02 3.609476983547210693e-02 1.660665869712829590e-02 6.032539531588554382e-04 2.813273167703300714e-04 1.270780572667717934e-03 7.674064952880144119e-03 1.897065281867980957e+00 5.418306827545166016e+00 7.473503798246383667e-02 4.873067378997802734e+00 1.017737507820129395e+00 5.155835342407226562e+01 2.668313264846801758e+00 4.707338809967041016e+00
7.000000000000000000e+03 7.262774277478456497e-03 3.043859498575329781e-03 1.113365311175584793e-02 4.228325784206390381e-01 6.674580508843064308e-04 2.989515289664268494e-02 3.045886568725109100e-02 1.295251678675413132e-02 1.125947199761867523e-02 8.049037307500839233e-03 4.882434383034706116e-03 8.990564965642988682e-04 7.114728796295821667e-04 6.694101030007004738e-04 3.474816214293241501e-03 1.305223226547241211e+00 4.827745914459228516e+00 1.384174525737762451e-01 2.571498870849609375e+00 7.032141685485839844e-01 5.155649185180664062e+01 2.662128686904907227e+00 4.705970287322998047e+00 7.262774277478456497e-03 3.043862991034984589e-03 1.113365311175584793e-02 4.228325784206390381e-01 6.674580508843064308e-04 2.989515289664268494e-02 3.045886568725109100e-02 1.295250840485095978e-02 1.125947199761867523e-02 8.049037307500839233e-03 4.882434383034706116e-03 8.990564965642988682e-04 7.114728796295821667e-04 6.694101030007004738e-04 3.474821103736758232e-03 1.305223226547241211e+00 4.827745914459228516e+00 1.384174525737762451e-01 2.571498870849609375e+00 7.032141685485839844e-01 5.155649185180664062e+01 2.662128686904907227e+00 4.705970287322998047e+00
8.000000000000000000e+03 6.324835121631622314e-03 1.576269860379397869e-03 5.375214852392673492e-03 3.859076201915740967e-01 2.043658605543896556e-04 1.935362117365002632e-03 2.316457219421863556e-03 3.320246934890747070e-03 3.292005974799394608e-03 9.626621031202375889e-04 2.261161280330270529e-04 1.236033509485423565e-03 1.356537453830242157e-03 2.063186257146298885e-04 1.239502453245222569e-03 8.410089015960693359e-01 4.365346908569335938e+00 3.608801960945129395e-01 1.651739478111267090e+00 5.152839422225952148e-01 5.155597686767578125e+01 2.661723613739013672e+00 4.705902099609375000e+00 6.324835121631622314e-03 1.576268463395535946e-03 5.375214852392673492e-03 3.859076201915740967e-01 2.043658605543896556e-04 1.935362117365002632e-03 2.316457219421863556e-03 3.320245305076241493e-03 3.292005974799394608e-03 9.626621031202375889e-04 2.261161280330270529e-04 1.236033509485423565e-03 1.356537453830242157e-03 2.063186257146298885e-04 1.239503384567797184e-03 8.410089015960693359e-01 4.365346908569335938e+00 3.608801960945129395e-01 1.651739478111267090e+00 5.152839422225952148e-01 5.155597686767578125e+01 2.661723613739013672e+00 4.705902099609375000e+00
9.000000000000000000e+03 4.295990336686372757e-03 1.026911777444183826e-03 2.779359463602304459e-03 3.692930340766906738e-01 9.471665543969720602e-05 7.955044275149703026e-04 1.368645345792174339e-03 1.723312074318528175e-03 1.888919621706008911e-03 7.975851767696440220e-04 4.751040250994265079e-04 1.534441486001014709e-03 1.831061788834631443e-03 9.539972961647436023e-05 9.219895000569522381e-04 6.072211265563964844e-01 4.132861137390136719e+00 5.360929369926452637e-01 1.607406258583068848e+00 4.527396857738494873e-01 5.155590820312500000e+01 2.661707162857055664e+00 4.705899715423583984e+00 4.295990336686372757e-03 1.026910147629678249e-03 2.779359463602304459e-03 3.692930340766906738e-01 9.471665543969720602e-05 7.955044275149703026e-04 1.368645345792174339e-03 1.723312889225780964e-03 1.888919621706008911e-03 7.975851767696440220e-04 4.751040250994265079e-04 1.534441486001014709e-03 1.831061788834631443e-03 9.539972961647436023e-05 9.219888597726821899e-04 6.072211265563964844e-01 4.132861137390136719e+00 5.360929369926452637e-01 1.607406258583068848e+00 4.527396857738494873e-01 5.155590820312500000e+01 2.661707162857055664e+00 4.705899715423583984e+00
