0 [2.52000e+00, 2.16000e-01, 7.74000e-01, 4.87000e-01, 3.62000e-01, 1.90000e-01, 5.70000e-01]
500 [2.51177e+00, 2.18081e-01, 7.74815e-01, 4.74678e-01, 3.62403e-01, 1.88180e-01, 5.71499e-01]
1000 [2.49993e+00, 2.16643e-01, 7.76111e-01, 4.80262e-01, 3.62409e-01, 1.88421e-01, 5.73660e-01]
1500 [2.49415e+00, 2.17108e-01, 7.76658e-01, 4.83084e-01, 3.62143e-01, 1.90488e-01, 5.71448e-01]
2000 [2.49883e+00, 2.17057e-01, 7.77713e-01, 4.86878e-01, 3.62228e-01, 1.91807e-01, 5.72445e-01]
2500 [2.50375e+00, 2.17334e-01, 7.79396e-01, 4.88204e-01, 3.62477e-01, 1.92078e-01, 5.71315e-01]
3000 [2.51432e+00, 2.17633e-01, 7.80794e-01, 4.91485e-01, 3.62504e-01, 1.93094e-01, 5.70606e-01]
3500 [2.53617e+00, 2.17376e-01, 7.82375e-01, 4.95086e-01, 3.62895e-01, 1.94105e-01, 5.70777e-01]
4000 [2.55152e+00, 2.18849e-01, 7.84112e-01, 4.92180e-01, 3.63237e-01, 1.93395e-01, 5.71380e-01]
4500 [2.56433e+00, 2.19150e-01, 7.85616e-01, 4.97953e-01, 3.63385e-01, 1.95428e-01, 5.69900e-01]
5000 [2.58159e+00, 2.20805e-01, 7.87662e-01, 4.94842e-01, 3.64122e-01, 1.95411e-01, 5.70992e-01]
5500 [2.59988e+00, 2.21606e-01, 7.89275e-01, 4.97465e-01, 3.64181e-01, 1.96019e-01, 5.71027e-01]
6000 [2.60942e+00, 2.22333e-01, 7.91080e-01, 5.02249e-01, 3.64428e-01, 1.97819e-01, 5.69956e-01]
6500 [2.60244e+00, 2.24186e-01, 7.93350e-01, 5.03863e-01, 3.64868e-01, 1.98222e-01, 5.68109e-01]
7000 [2.63040e+00, 2.24482e-01, 7.95278e-01, 5.05822e-01, 3.65159e-01, 1.99175e-01, 5.70358e-01]
7500 [2.66259e+00, 2.24891e-01, 7.97266e-01, 5.07620e-01, 3.65456e-01, 2.00003e-01, 5.71981e-01]
8000 [2.67998e+00, 2.25606e-01, 7.99455e-01, 5.12185e-01, 3.65924e-01, 2.00824e-01, 5.74297e-01]
8500 [2.69875e+00, 2.26295e-01, 8.01815e-01, 5.18304e-01, 3.66261e-01, 2.02728e-01, 5.74517e-01]
9000 [2.69390e+00, 2.28152e-01, 8.04646e-01, 5.13853e-01, 3.66797e-01, 2.02921e-01, 5.74277e-01]
9500 [2.72049e+00, 2.28845e-01, 8.07309e-01, 5.04699e-01, 3.67296e-01, 2.01924e-01, 5.76944e-01]
10000 [2.67812e+00, 2.30561e-01, 8.10681e-01, 5.17795e-01, 3.67969e-01, 2.03009e-01, 5.76723e-01]
10500 [2.68313e+00, 2.31343e-01, 8.13459e-01, 5.09934e-01, 3.68190e-01, 2.02077e-01, 5.77006e-01]
11000 [2.70597e+00, 2.31230e-01, 8.16146e-01, 5.17780e-01, 3.68952e-01, 2.04252e-01, 5.79536e-01]
11500 [2.70076e+00, 2.32286e-01, 8.18697e-01, 5.12985e-01, 3.69214e-01, 2.02998e-01, 5.80466e-01]
12000 [2.70373e+00, 2.31712e-01, 8.21152e-01, 5.16042e-01, 3.69702e-01, 2.03791e-01, 5.83757e-01]
12500 [2.72141e+00, 2.32823e-01, 8.23552e-01, 5.17360e-01, 3.70050e-01, 2.04316e-01, 5.86259e-01]
13000 [2.74535e+00, 2.33386e-01, 8.26291e-01, 5.19664e-01, 3.70753e-01, 2.04935e-01, 5.90090e-01]
13500 [2.74593e+00, 2.32700e-01, 8.28448e-01, 5.18970e-01, 3.71692e-01, 2.04668e-01, 5.92336e-01]
14000 [2.76889e+00, 2.33146e-01, 8.30078e-01, 5.23338e-01, 3.71675e-01, 2.05780e-01, 5.97372e-01]
14500 [2.76930e+00, 2.34915e-01, 8.32688e-01, 5.18434e-01, 3.72636e-01, 2.05247e-01, 6.00136e-01]
15000 [2.77928e+00, 2.31723e-01, 8.35352e-01, 5.22090e-01, 3.74202e-01, 2.05001e-01, 6.06445e-01]
15500 [2.76680e+00, 2.30879e-01, 8.35351e-01, 5.22052e-01, 3.73956e-01, 2.04382e-01, 6.06886e-01]
16000 [2.73596e+00, 2.26689e-01, 8.35454e-01, 5.27217e-01, 3.74125e-01, 2.05921e-01, 6.03549e-01]
16500 [2.72164e+00, 2.25694e-01, 8.35416e-01, 5.17281e-01, 3.74313e-01, 2.03513e-01, 6.02733e-01]
17000 [2.64082e+00, 2.27735e-01, 8.36250e-01, 5.09577e-01, 3.74476e-01, 2.00853e-01, 5.97547e-01]
17500 [2.65893e+00, 2.25347e-01, 8.36905e-01, 5.05539e-01, 3.75052e-01, 1.98038e-01, 6.01375e-01]
18000 [2.68486e+00, 2.17118e-01, 8.38943e-01, 5.29091e-01, 3.79481e-01, 2.09164e-01, 6.06354e-01]
18500 [2.70884e+00, 2.09306e-01, 8.39249e-01, 5.11222e-01, 3.79199e-01, 2.03084e-01, 6.07027e-01]
19000 [2.71314e+00, 2.03377e-01, 8.38927e-01, 4.96372e-01, 3.78939e-01, 1.97165e-01, 6.07859e-01]
19500 [2.72954e+00, 2.06677e-01, 8.36131e-01, 5.03502e-01, 3.78094e-01, 1.99655e-01, 6.08845e-01]
20000 [2.71756e+00, 2.01732e-01, 8.34778e-01, 4.91625e-01, 3.77677e-01, 1.94604e-01, 6.09249e-01]
20500 [2.68221e+00, 1.97739e-01, 8.33032e-01, 4.81578e-01, 3.77485e-01, 1.90429e-01, 6.09077e-01]
21000 [2.63425e+00, 1.95237e-01, 8.30847e-01, 4.69040e-01, 3.77431e-01, 1.85560e-01, 6.06280e-01]
21500 [2.58398e+00, 1.91278e-01, 8.29058e-01, 4.63767e-01, 3.77943e-01, 1.84046e-01, 6.07855e-01]
22000 [2.53830e+00, 1.90847e-01, 8.26370e-01, 4.54128e-01, 3.78043e-01, 1.79275e-01, 6.07327e-01]
22500 [2.50602e+00, 1.89348e-01, 8.23237e-01, 4.52072e-01, 3.77899e-01, 1.78200e-01, 6.04952e-01]
23000 [2.48575e+00, 1.87863e-01, 8.19913e-01, 4.53448e-01, 3.77785e-01, 1.78729e-01, 6.02090e-01]
23500 [2.47352e+00, 1.86019e-01, 8.16301e-01, 4.46059e-01, 3.77340e-01, 1.76686e-01, 5.99709e-01]
24000 [2.45940e+00, 1.84396e-01, 8.12827e-01, 4.46630e-01, 3.77308e-01, 1.75924e-01, 6.03960e-01]
24500 [2.45518e+00, 1.82913e-01, 8.09425e-01, 4.47523e-01, 3.77292e-01, 1.76421e-01, 6.10166e-01]
25000 [2.44835e+00, 1.82064e-01, 8.05543e-01, 4.46237e-01, 3.77223e-01, 1.75841e-01, 6.16506e-01]
25500 [2.44221e+00, 1.80849e-01, 8.01695e-01, 4.44852e-01, 3.77020e-01, 1.74901e-01, 6.24649e-01]
26000 [2.43606e+00, 1.80433e-01, 7.97898e-01, 4.45765e-01, 3.76878e-01, 1.74840e-01, 6.32538e-01]
26500 [2.42943e+00, 1.80357e-01, 7.94344e-01, 4.45663e-01, 3.76808e-01, 1.74858e-01, 6.45099e-01]
27000 [2.39695e+00, 1.96608e-01, 7.92567e-01, 4.32749e-01, 3.77719e-01, 1.69714e-01, 6.43418e-01]
27500 [2.37085e+00, 2.02005e-01, 7.90626e-01, 4.50525e-01, 3.77066e-01, 1.76838e-01, 6.41578e-01]
28000 [2.36670e+00, 2.02608e-01, 7.88817e-01, 4.54246e-01, 3.76661e-01, 1.78700e-01, 6.44253e-01]
28500 [2.37059e+00, 2.01700e-01, 7.86967e-01, 4.56066e-01, 3.76425e-01, 1.78546e-01, 6.48909e-01]
29000 [2.37153e+00, 2.00035e-01, 7.85089e-01, 4.49861e-01, 3.76250e-01, 1.76501e-01, 6.53554e-01]
29500 [2.36652e+00, 1.99930e-01, 7.83104e-01, 4.53328e-01, 3.75993e-01, 1.76778e-01, 6.55111e-01]
30000 [2.36693e+00, 1.99750e-01, 7.81081e-01, 4.53579e-01, 3.75657e-01, 1.76774e-01, 6.58535e-01]
30500 [2.36815e+00, 1.99759e-01, 7.79034e-01, 4.52501e-01, 3.75255e-01, 1.76590e-01, 6.62961e-01]
31000 [2.35733e+00, 2.00759e-01, 7.79233e-01, 4.47143e-01, 3.76178e-01, 1.75330e-01, 6.64469e-01]
31500 [2.34779e+00, 2.00442e-01, 7.77807e-01, 4.47965e-01, 3.75456e-01, 1.75563e-01, 6.64638e-01]
32000 [2.34394e+00, 1.99135e-01, 7.75962e-01, 4.48070e-01, 3.74793e-01, 1.74937e-01, 6.67998e-01]
32500 [2.34702e+00, 1.98239e-01, 7.74435e-01, 4.50921e-01, 3.74565e-01, 1.75455e-01, 6.70608e-01]
33000 [2.35262e+00, 1.98855e-01, 7.74448e-01, 4.51771e-01, 3.75795e-01, 1.76126e-01, 6.73634e-01]
33500 [2.35809e+00, 1.98667e-01, 7.72955e-01, 4.51532e-01, 3.75150e-01, 1.76353e-01, 6.78261e-01]
34000 [2.36162e+00, 1.98288e-01, 7.71136e-01, 4.50723e-01, 3.74668e-01, 1.75913e-01, 6.80187e-01]
34500 [2.36615e+00, 1.97911e-01, 7.69314e-01, 4.52483e-01, 3.74188e-01, 1.76189e-01, 6.75491e-01]
35000 [2.39678e+00, 1.88578e-01, 7.70206e-01, 4.55764e-01, 3.75912e-01, 1.80152e-01, 6.81636e-01]
35500 [2.41333e+00, 1.85292e-01, 7.69366e-01, 4.46638e-01, 3.75578e-01, 1.75891e-01, 6.89539e-01]
36000 [2.41850e+00, 1.81996e-01, 7.68105e-01, 4.40973e-01, 3.75136e-01, 1.73602e-01, 6.99713e-01]
36500 [2.41425e+00, 1.81063e-01, 7.66427e-01, 4.39027e-01, 3.74901e-01, 1.72337e-01, 7.10913e-01]
37000 [2.40690e+00, 1.80430e-01, 7.64826e-01, 4.37214e-01, 3.74882e-01, 1.72028e-01, 7.17181e-01]
37500 [2.39708e+00, 1.80570e-01, 7.62872e-01, 4.33463e-01, 3.74602e-01, 1.71280e-01, 7.20842e-01]
38000 [2.38895e+00, 1.79257e-01, 7.61255e-01, 4.34184e-01, 3.74526e-01, 1.70780e-01, 7.23945e-01]
38500 [2.38024e+00, 1.78718e-01, 7.59439e-01, 4.32504e-01, 3.74354e-01, 1.70288e-01, 7.25199e-01]
39000 [2.37149e+00, 1.78652e-01, 7.57571e-01, 4.32619e-01, 3.74216e-01, 1.70232e-01, 7.27799e-01]
39500 [2.36524e+00, 1.77902e-01, 7.55706e-01, 4.30721e-01, 3.73958e-01, 1.69276e-01, 7.32821e-01]
40000 [2.36163e+00, 1.77782e-01, 7.53873e-01, 4.30823e-01, 3.73843e-01, 1.69299e-01, 7.34233e-01]
40500 [2.35775e+00, 1.77205e-01, 7.51941e-01, 4.29483e-01, 3.73586e-01, 1.68860e-01, 7.37455e-01]
41000 [2.35338e+00, 1.76913e-01, 7.50174e-01, 4.28287e-01, 3.73468e-01, 1.68415e-01, 7.41078e-01]
41500 [2.35500e+00, 1.78084e-01, 7.49620e-01, 4.29025e-01, 3.73862e-01, 1.68933e-01, 7.39161e-01]
42000 [2.35310e+00, 1.76827e-01, 7.47745e-01, 4.28147e-01, 3.73528e-01, 1.68446e-01, 7.42628e-01]
