0 [2.52000e+00, 2.16000e-01, 7.74000e-01, 4.87000e-01, 3.62000e-01, 1.90000e-01, 5.70000e-01]
500 [2.50431e+00, 2.17884e-01, 7.74580e-01, 4.70738e-01, 3.62491e-01, 1.88433e-01, 5.70611e-01]
1000 [2.48201e+00, 2.18827e-01, 7.75333e-01, 4.71682e-01, 3.62487e-01, 1.87902e-01, 5.69310e-01]
1500 [2.48297e+00, 2.20469e-01, 7.78370e-01, 4.86586e-01, 3.64216e-01, 1.92388e-01, 5.68658e-01]
2000 [2.47557e+00, 2.20860e-01, 7.78963e-01, 4.79374e-01, 3.64149e-01, 1.90627e-01, 5.67526e-01]
2500 [2.46787e+00, 2.20556e-01, 7.79880e-01, 4.77437e-01, 3.64323e-01, 1.89910e-01, 5.67301e-01]
3000 [2.45975e+00, 2.20135e-01, 7.80910e-01, 4.76138e-01, 3.64611e-01, 1.89395e-01, 5.67844e-01]
3500 [2.45276e+00, 2.19625e-01, 7.81552e-01, 4.75733e-01, 3.64612e-01, 1.89298e-01, 5.68686e-01]
4000 [2.46597e+00, 2.20074e-01, 7.85076e-01, 4.98422e-01, 3.68727e-01, 1.90675e-01, 5.74957e-01]
4500 [2.46225e+00, 2.21308e-01, 7.85627e-01, 4.73687e-01, 3.68611e-01, 1.86692e-01, 5.75053e-01]
5000 [2.45766e+00, 2.20514e-01, 7.85717e-01, 4.75030e-01, 3.68443e-01, 1.87589e-01, 5.75168e-01]
5500 [2.45158e+00, 2.20151e-01, 7.85787e-01, 4.72455e-01, 3.68204e-01, 1.87524e-01, 5.75703e-01]
6000 [2.44476e+00, 2.19079e-01, 7.85677e-01, 4.77966e-01, 3.67860e-01, 1.89066e-01, 5.76510e-01]
6500 [2.43385e+00, 2.19279e-01, 7.85980e-01, 4.75315e-01, 3.67625e-01, 1.88559e-01, 5.74792e-01]
7000 [2.43447e+00, 2.19302e-01, 7.87806e-01, 4.73845e-01, 3.69165e-01, 1.88701e-01, 5.76384e-01]
7500 [2.43141e+00, 2.18783e-01, 7.88054e-01, 4.73307e-01, 3.68940e-01, 1.88639e-01, 5.76263e-01]
8000 [2.42392e+00, 2.18786e-01, 7.88550e-01, 4.79591e-01, 3.68852e-01, 1.89062e-01, 5.72787e-01]
8500 [2.41927e+00, 2.19225e-01, 7.88731e-01, 4.77949e-01, 3.68840e-01, 1.89734e-01, 5.71214e-01]
9000 [2.41586e+00, 2.18891e-01, 7.89168e-01, 4.79168e-01, 3.68937e-01, 1.89916e-01, 5.70499e-01]
9500 [2.41355e+00, 2.18524e-01, 7.89729e-01, 4.79800e-01, 3.69163e-01, 1.89853e-01, 5.70081e-01]
10000 [2.41134e+00, 2.18029e-01, 7.90139e-01, 4.79859e-01, 3.69352e-01, 1.90080e-01, 5.68442e-01]
10500 [2.40854e+00, 2.17715e-01, 7.90634e-01, 4.78583e-01, 3.69615e-01, 1.89836e-01, 5.66826e-01]
11000 [2.40634e+00, 2.17752e-01, 7.91126e-01, 4.73796e-01, 3.69816e-01, 1.88405e-01, 5.66126e-01]
11500 [2.40431e+00, 2.17394e-01, 7.91563e-01, 4.73401e-01, 3.70015e-01, 1.88080e-01, 5.64904e-01]
12000 [2.40043e+00, 2.17031e-01, 7.92002e-01, 4.74211e-01, 3.70259e-01, 1.87552e-01, 5.65164e-01]
12500 [2.39804e+00, 2.16988e-01, 7.92484e-01, 4.73113e-01, 3.70570e-01, 1.87834e-01, 5.65843e-01]
