# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.389756403863430023e-02 1.270520593971014023e-02 6.143104657530784607e-02 2.596464753150939941e-01 8.499111281707882881e-04 4.626362025737762451e-02 4.757863655686378479e-02 4.033324494957923889e-02 1.968300491571426392e-01 1.075163334608078003e-01 1.588812023401260376e-01 1.697864267043769360e-03 2.328592818230390549e-03 1.170004135929048061e-03 2.963423542678356171e-02 5.843599513173103333e-02 2.519855462014675140e-02 3.371171280741691589e-02 2.364338785409927368e-01 5.007299780845642090e-02 1.755993813276290894e-01 1.097727343440055847e-01 3.121928572654724121e-01 2.389756403863430023e-02 1.270520593971014023e-02 6.143104657530784607e-02 2.596464753150939941e-01 8.499111281707882881e-04 4.626362025737762451e-02 4.757863655686378479e-02 4.033324494957923889e-02 1.968300491571426392e-01 1.075163334608078003e-01 1.588812023401260376e-01 1.697864267043769360e-03 2.328592818230390549e-03 1.170004135929048061e-03 2.963423542678356171e-02 5.843599513173103333e-02 2.519855462014675140e-02 3.371171280741691589e-02 2.364338785409927368e-01 5.007299780845642090e-02 1.755993813276290894e-01 1.097727343440055847e-01 3.121928572654724121e-01
1.000000000000000000e+03 4.350043833255767822e-03 4.062137100845575333e-03 1.564948260784149170e-02 3.669301867485046387e-01 3.168930415995419025e-04 1.407968997955322266e-02 1.414408534765243530e-02 1.299897301942110062e-02 5.991866812109947205e-02 3.449987620115280151e-02 4.834555462002754211e-02 1.386921969242393970e-03 2.044477965682744980e-03 4.610709729604423046e-04 7.622658275067806244e-03 6.235472112894058228e-02 3.385173156857490540e-02 3.326988220214843750e-02 3.721415102481842041e-01 4.795375466346740723e-02 2.681632936000823975e-01 2.147233784198760986e-01 4.515929520130157471e-01 4.350043833255767822e-03 4.062200896441936493e-03 1.564948260784149170e-02 3.669301867485046387e-01 3.168930415995419025e-04 1.407968997955322266e-02 1.414408534765243530e-02 1.299883052706718445e-02 5.991866812109947205e-02 3.449987620115280151e-02 4.834555462002754211e-02 1.386921969242393970e-03 2.044477965682744980e-03 4.610709729604423046e-04 7.622720673680305481e-03 6.235472112894058228e-02 3.385173156857490540e-02 3.326988220214843750e-02 3.721415102481842041e-01 4.795375466346740723e-02 2.681632936000823975e-01 2.147233784198760986e-01 4.515929520130157471e-01
2.000000000000000000e+03 6.720428820699453354e-03 5.494623444974422455e-03 1.376687921583652496e-02 3.495474755764007568e-01 2.768739941529929638e-04 1.568278111517429352e-02 1.435440685600042343e-02 1.137149333953857422e-02 5.732179060578346252e-02 3.046102635562419891e-02 3.993953391909599304e-02 2.306291135028004646e-03 2.832317724823951721e-03 5.205996567383408546e-04 9.424068965017795563e-03 9.155127406120300293e-02 1.238052174448966980e-01 3.342188522219657898e-02 3.651620447635650635e-01 5.221426114439964294e-02 9.417743086814880371e-01 2.778164148330688477e-01 5.626775026321411133e-01 6.720428820699453354e-03 5.494623444974422455e-03 1.376687921583652496e-02 3.495474755764007568e-01 2.768739941529929638e-04 1.568278111517429352e-02 1.435440685600042343e-02 1.137149333953857422e-02 5.732179060578346252e-02 3.046102635562419891e-02 3.993953391909599304e-02 2.306291135028004646e-03 2.832317724823951721e-03 5.205996567383408546e-04 9.424068965017795563e-03 9.155127406120300293e-02 1.238052174448966980e-01 3.342188522219657898e-02 3.651620447635650635e-01 5.221426114439964294e-02 9.417743086814880371e-01 2.778164148330688477e-01 5.626775026321411133e-01
3.000000000000000000e+03 6.551614962518215179e-03 5.993921309709548950e-03 1.774600148200988770e-02 3.240884244441986084e-01 3.934406850021332502e-04 1.910650357604026794e-02 1.851942948997020721e-02 1.456890348345041275e-02 7.391722500324249268e-02 3.911979496479034424e-02 5.583695694804191589e-02 2.268398879095911980e-03 2.686558291316032410e-03 5.396253545768558979e-04 1.075136009603738785e-02 6.981857866048812866e-02 1.143838614225387573e-01 3.362367674708366394e-02 3.328786790370941162e-01 5.227651074528694153e-02 9.119230508804321289e-01 2.271677702665328979e-01 4.828602373600006104e-01 6.551614962518215179e-03 5.993887316435575485e-03 1.774600148200988770e-02 3.240884244441986084e-01 3.934406850021332502e-04 1.910650357604026794e-02 1.851942948997020721e-02 1.456897985190153122e-02 7.391722500324249268e-02 3.911979496479034424e-02 5.583695694804191589e-02 2.268398879095911980e-03 2.686558291316032410e-03 5.396253545768558979e-04 1.075135637074708939e-02 6.981857866048812866e-02 1.143838614225387573e-01 3.362367674708366394e-02 3.328786790370941162e-01 5.227651074528694153e-02 9.119230508804321289e-01 2.271677702665328979e-01 4.828602373600006104e-01
4.000000000000000000e+03 7.217349018901586533e-03 1.324275415390729904e-02 1.884609647095203400e-02 4.346550703048706055e-01 1.132160658016800880e-03 3.130766376852989197e-02 3.044159524142742157e-02 1.969074271619319916e-02 1.134623661637306213e-01 4.044518247246742249e-02 8.022456616163253784e-02 2.072085393592715263e-03 2.833905862644314766e-03 1.946851494722068310e-03 1.283332984894514084e-02 1.727629452943801880e-01 2.504769265651702881e-01 2.882724627852439880e-02 3.082683086395263672e-01 4.188171401619911194e-02 1.373456001281738281e+00 2.061316519975662231e-01 4.479310810565948486e-01 7.217349018901586533e-03 1.324278302490711212e-02 1.884609647095203400e-02 4.346550703048706055e-01 1.132160658016800880e-03 3.130766376852989197e-02 3.044159524142742157e-02 1.969068869948387146e-02 1.134623661637306213e-01 4.044518247246742249e-02 8.022456616163253784e-02 2.072085393592715263e-03 2.833905862644314766e-03 1.946851494722068310e-03 1.283335033804178238e-02 1.727629452943801880e-01 2.504769265651702881e-01 2.882724627852439880e-02 3.082683086395263672e-01 4.188171401619911194e-02 1.373456001281738281e+00 2.061316519975662231e-01 4.479310810565948486e-01
5.000000000000000000e+03 6.777144037187099457e-03 7.236907724291086197e-03 2.009474113583564758e-02 3.624445796012878418e-01 3.381343558430671692e-04 2.356534823775291443e-02 2.282531373202800751e-02 1.404145639389753342e-02 9.820545464754104614e-02 4.466405883431434631e-02 6.693273782730102539e-02 2.346958499401807785e-03 3.017747076228260994e-03 6.064281333237886429e-04 1.006992254406213760e-02 1.157145723700523376e-01 1.371699124574661255e-01 3.381508961319923401e-02 3.291141986846923828e-01 5.351224914193153381e-02 8.507882356643676758e-01 2.009767740964889526e-01 4.300692379474639893e-01 6.777128670364618301e-03 7.236910518258810043e-03 2.009474113583564758e-02 3.624445796012878418e-01 3.381343558430671692e-04 2.356534823775291443e-02 2.282531373202800751e-02 1.404149644076824188e-02 9.820545464754104614e-02 4.466405883431434631e-02 6.693273782730102539e-02 2.346958499401807785e-03 3.017747076228260994e-03 6.064281333237886429e-04 1.006991509348154068e-02 1.157145723700523376e-01 1.371699124574661255e-01 3.381508961319923401e-02 3.291141986846923828e-01 5.351224914193153381e-02 8.507882356643676758e-01 2.009767740964889526e-01 4.300692379474639893e-01
6.000000000000000000e+03 4.692525602877140045e-03 6.919290404766798019e-03 1.336547546088695526e-02 3.456925749778747559e-01 2.288902906002476811e-04 1.172079425305128098e-02 1.220383308827877045e-02 1.011093612760305405e-02 5.531429871916770935e-02 3.072559274733066559e-02 4.815077409148216248e-02 2.621856285259127617e-03 3.008367028087377548e-03 3.963444614782929420e-04 6.196614354848861694e-03 8.754072338342666626e-02 1.124156191945075989e-01 3.378885611891746521e-02 3.731897771358489990e-01 4.957746714353561401e-02 9.132021665573120117e-01 2.858135998249053955e-01 5.455974936485290527e-01 4.692525602877140045e-03 6.919290404766798019e-03 1.336547546088695526e-02 3.456925749778747559e-01 2.288902906002476811e-04 1.172079425305128098e-02 1.220383308827877045e-02 1.011093612760305405e-02 5.531429871916770935e-02 3.072559274733066559e-02 4.815077409148216248e-02 2.621856285259127617e-03 3.008367028087377548e-03 3.963444614782929420e-04 6.196614354848861694e-03 8.754072338342666626e-02 1.124156191945075989e-01 3.378885611891746521e-02 3.731897771358489990e-01 4.957746714353561401e-02 9.132021665573120117e-01 2.858135998249053955e-01 5.455974936485290527e-01
7.000000000000000000e+03 3.529714187607169151e-03 2.798876492306590080e-03 1.169085782021284103e-02 3.512311875820159912e-01 3.691452147904783487e-04 9.005191735923290253e-03 9.221722371876239777e-03 1.052190363407135010e-02 5.367855727672576904e-02 2.498591691255569458e-02 4.012626409530639648e-02 2.399951219558715820e-03 2.881692489609122276e-03 4.841987392865121365e-04 6.271927617490291595e-03 9.291750937700271606e-02 1.439480781555175781e-01 3.457969799637794495e-02 3.806135356426239014e-01 5.576588585972785950e-02 8.439845442771911621e-01 2.895639240741729736e-01 5.546843409538269043e-01 3.529714187607169151e-03 2.798876492306590080e-03 1.169085782021284103e-02 3.512311875820159912e-01 3.691452147904783487e-04 9.005191735923290253e-03 9.221722371876239777e-03 1.052190363407135010e-02 5.367855727672576904e-02 2.498591691255569458e-02 4.012626409530639648e-02 2.399951219558715820e-03 2.881692489609122276e-03 4.841987392865121365e-04 6.271927617490291595e-03 9.291750937700271606e-02 1.439480781555175781e-01 3.457969799637794495e-02 3.806135356426239014e-01 5.576588585972785950e-02 8.439845442771911621e-01 2.895639240741729736e-01 5.546843409538269043e-01
8.000000000000000000e+03 2.201691037043929100e-03 3.093583043664693832e-03 9.283768944442272186e-03 3.057747185230255127e-01 5.989428609609603882e-04 1.304240897297859192e-02 1.386865321546792984e-02 8.993337862193584442e-03 4.411600157618522644e-02 1.868144795298576355e-02 3.165245428681373596e-02 2.720293123275041580e-03 3.263008315116167068e-03 7.610506727360188961e-04 4.953853785991668701e-03 9.668252617120742798e-02 7.128536701202392578e-02 3.316799551248550415e-02 3.816892802715301514e-01 4.446385428309440613e-02 3.808756768703460693e-01 2.603137195110321045e-01 4.922050833702087402e-01 2.201691037043929100e-03 3.093610052019357681e-03 9.283768944442272186e-03 3.057747185230255127e-01 5.989428609609603882e-04 1.304240897297859192e-02 1.386865321546792984e-02 8.993278257548809052e-03 4.411600157618522644e-02 1.868144795298576355e-02 3.165245428681373596e-02 2.720293123275041580e-03 3.263008315116167068e-03 7.610506727360188961e-04 4.953875672072172165e-03 9.668252617120742798e-02 7.128536701202392578e-02 3.316799551248550415e-02 3.816892802715301514e-01 4.446385428309440613e-02 3.808756768703460693e-01 2.603137195110321045e-01 4.922050833702087402e-01
9.000000000000000000e+03 4.646694287657737732e-03 4.167804494500160217e-03 1.636392809450626373e-02 2.368185222148895264e-01 1.101654139347374439e-03 2.038779854774475098e-02 2.004385553300380707e-02 1.505690999329090118e-02 6.389585137367248535e-02 3.696184977889060974e-02 6.649166345596313477e-02 2.660550177097320557e-03 3.329429542645812035e-03 1.210217014886438847e-03 7.955308072268962860e-03 7.506928592920303345e-02 6.165982410311698914e-02 3.416810184717178345e-02 3.973056972026824951e-01 5.003248900175094604e-02 2.663702964782714844e-01 2.059265524148941040e-01 4.001190960407257080e-01 4.646657034754753113e-03 4.167845938354730606e-03 1.636392809450626373e-02 2.368185222148895264e-01 1.101654139347374439e-03 2.038779854774475098e-02 2.004385553300380707e-02 1.505690999329090118e-02 6.389585137367248535e-02 3.696184977889060974e-02 6.649166345596313477e-02 2.660550177097320557e-03 3.329429542645812035e-03 1.210217014886438847e-03 7.955284789204597473e-03 7.506928592920303345e-02 6.165982410311698914e-02 3.416810184717178345e-02 3.973056972026824951e-01 5.003248900175094604e-02 2.663702964782714844e-01 2.059265524148941040e-01 4.001190960407257080e-01
